timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 10:04:30,1783850670,R_75,54332.0831,1,0.10700000000360887,BACKFILL_AUTO
2026-07-12 10:04:32,1783850672,R_75,54320.7419,-1,11.341200000002573,BACKFILL_AUTO
2026-07-12 10:04:34,1783850674,R_75,54328.6817,1,7.939800000000105,BACKFILL_AUTO
2026-07-12 10:04:36,1783850676,R_75,54342.4208,1,13.73909999999887,BACKFILL_AUTO
2026-07-12 10:04:38,1783850678,R_75,54355.1336,1,12.712800000001153,BACKFILL_AUTO
2026-07-12 10:04:40,1783850680,R_75,54358.4369,1,3.303299999999581,BACKFILL_AUTO
2026-07-12 10:04:42,1783850682,R_75,54349.4035,-1,9.033400000000256,BACKFILL_AUTO
2026-07-12 10:04:44,1783850684,R_75,54351.1931,1,1.789599999996426,BACKFILL_AUTO
2026-07-12 10:04:46,1783850686,R_75,54354.172,1,2.978900000001886,BACKFILL_AUTO
2026-07-12 10:04:48,1783850688,R_75,54341.6752,-1,12.496800000000803,BACKFILL_AUTO
2026-07-12 10:04:50,1783850690,R_75,54360.657,1,18.981800000001385,BACKFILL_AUTO
2026-07-12 10:04:52,1783850692,R_75,54356.6746,-1,3.98240000000078,BACKFILL_AUTO
2026-07-12 10:04:54,1783850694,R_75,54365.1765,1,8.501900000002934,BACKFILL_AUTO
2026-07-12 10:04:56,1783850696,R_75,54365.9294,1,0.7528999999994994,BACKFILL_AUTO
2026-07-12 10:04:58,1783850698,R_75,54379.891,1,13.961600000002363,BACKFILL_AUTO
2026-07-12 10:05:00,1783850700,R_75,54384.7695,1,4.878499999998894,BACKFILL_AUTO
2026-07-12 10:05:02,1783850702,R_75,54380.9658,-1,3.803700000004028,BACKFILL_AUTO
2026-07-12 10:05:04,1783850704,R_75,54369.3616,-1,11.604200000001583,BACKFILL_AUTO
2026-07-12 10:05:06,1783850706,R_75,54372.465,1,3.103399999999965,BACKFILL_AUTO
2026-07-12 10:05:08,1783850708,R_75,54370.6283,-1,1.836699999999837,BACKFILL_AUTO
2026-07-12 10:05:10,1783850710,R_75,54364.3765,-1,6.251799999998184,BACKFILL_AUTO
2026-07-12 10:05:12,1783850712,R_75,54372.8991,1,8.522600000003877,BACKFILL_AUTO
2026-07-12 10:05:14,1783850714,R_75,54385.1025,1,12.20339999999851,BACKFILL_AUTO
2026-07-12 10:05:16,1783850716,R_75,54385.5394,1,0.43690000000060536,BACKFILL_AUTO
2026-07-12 10:05:18,1783850718,R_75,54384.4991,-1,1.0403000000005704,BACKFILL_AUTO
2026-07-12 10:05:20,1783850720,R_75,54378.7424,-1,5.756699999998091,BACKFILL_AUTO
2026-07-12 10:05:22,1783850722,R_75,54376.3124,-1,2.430000000000291,BACKFILL_AUTO
2026-07-12 10:05:24,1783850724,R_75,54378.8489,1,2.536499999994703,BACKFILL_AUTO
2026-07-12 10:05:26,1783850726,R_75,54358.2991,-1,20.549800000000687,BACKFILL_AUTO
2026-07-12 10:05:28,1783850728,R_75,54356.9686,-1,1.3304999999963911,BACKFILL_AUTO
2026-07-12 10:05:30,1783850730,R_75,54354.2238,-1,2.744800000000396,BACKFILL_AUTO
2026-07-12 10:05:32,1783850732,R_75,54360.473,1,6.249199999998382,BACKFILL_AUTO
2026-07-12 10:05:34,1783850734,R_75,54347.285,-1,13.187999999994645,BACKFILL_AUTO
2026-07-12 10:05:36,1783850736,R_75,54351.6198,1,4.334799999996903,BACKFILL_AUTO
2026-07-12 10:05:38,1783850738,R_75,54354.3393,1,2.7194999999992433,BACKFILL_AUTO
2026-07-12 10:05:40,1783850740,R_75,54369.4267,1,15.087400000003981,BACKFILL_AUTO
2026-07-12 10:05:42,1783850742,R_75,54388.5434,1,19.116699999998673,BACKFILL_AUTO
2026-07-12 10:05:44,1783850744,R_75,54378.7558,-1,9.787600000003295,BACKFILL_AUTO
2026-07-12 10:05:46,1783850746,R_75,54371.4485,-1,7.307300000000396,BACKFILL_AUTO
2026-07-12 10:05:48,1783850748,R_75,54379.0033,1,7.5547999999980675,BACKFILL_AUTO
2026-07-12 10:05:50,1783850750,R_75,54370.7737,-1,8.229599999998754,BACKFILL_AUTO
2026-07-12 10:05:52,1783850752,R_75,54355.0957,-1,15.677999999999884,BACKFILL_AUTO
2026-07-12 10:05:54,1783850754,R_75,54346.2328,-1,8.862900000000081,BACKFILL_AUTO
2026-07-12 10:05:56,1783850756,R_75,54329.563,-1,16.66979999999603,BACKFILL_AUTO
2026-07-12 10:05:58,1783850758,R_75,54330.9254,1,1.3623999999981606,BACKFILL_AUTO
2026-07-12 10:06:00,1783850760,R_75,54326.0589,-1,4.866499999996449,BACKFILL_AUTO
2026-07-12 10:06:02,1783850762,R_75,54333.4037,1,7.344799999998941,BACKFILL_AUTO
2026-07-12 10:06:04,1783850764,R_75,54338.7498,1,5.346099999995204,BACKFILL_AUTO
2026-07-12 10:06:06,1783850766,R_75,54350.5767,1,11.826900000000023,BACKFILL_AUTO
2026-07-12 10:06:08,1783850768,R_75,54358.1853,1,7.608599999999569,BACKFILL_AUTO
2026-07-12 10:06:10,1783850770,R_75,54345.6898,-1,12.495499999997264,BACKFILL_AUTO
2026-07-12 10:06:12,1783850772,R_75,54352.1827,1,6.492899999997462,BACKFILL_AUTO
2026-07-12 10:06:14,1783850774,R_75,54355.3614,1,3.178700000004028,BACKFILL_AUTO
2026-07-12 10:06:16,1783850776,R_75,54340.8611,-1,14.500299999999697,BACKFILL_AUTO
2026-07-12 10:06:18,1783850778,R_75,54324.8366,-1,16.024499999999534,BACKFILL_AUTO
2026-07-12 10:06:20,1783850780,R_75,54337.9187,1,13.082099999999627,BACKFILL_AUTO
2026-07-12 10:06:22,1783850782,R_75,54340.3096,1,2.39089999999851,BACKFILL_AUTO
2026-07-12 10:06:24,1783850784,R_75,54327.3753,-1,12.934300000000803,BACKFILL_AUTO
2026-07-12 10:06:26,1783850786,R_75,54321.1203,-1,6.254999999997381,BACKFILL_AUTO
2026-07-12 10:06:28,1783850788,R_75,54326.5395,1,5.419199999996636,BACKFILL_AUTO
2026-07-12 10:06:30,1783850790,R_75,54329.8952,1,3.35570000000007,BACKFILL_AUTO
2026-07-12 10:06:32,1783850792,R_75,54324.1515,-1,5.74369999999908,BACKFILL_AUTO
2026-07-12 10:06:34,1783850794,R_75,54326.8174,1,2.665899999999965,BACKFILL_AUTO
2026-07-12 10:06:36,1783850796,R_75,54323.9862,-1,2.8312000000005355,BACKFILL_AUTO
2026-07-12 10:06:38,1783850798,R_75,54328.6284,1,4.642200000002049,BACKFILL_AUTO
2026-07-12 10:06:40,1783850800,R_75,54333.8142,1,5.18579999999929,BACKFILL_AUTO
2026-07-12 10:06:42,1783850802,R_75,54340.9525,1,7.138299999998708,BACKFILL_AUTO
2026-07-12 10:06:44,1783850804,R_75,54341.7884,1,0.8358999999982188,BACKFILL_AUTO
2026-07-12 10:06:46,1783850806,R_75,54325.2295,-1,16.558899999996356,BACKFILL_AUTO
2026-07-12 10:06:48,1783850808,R_75,54325.5896,1,0.36009999999805586,BACKFILL_AUTO
2026-07-12 10:06:50,1783850810,R_75,54340.2179,1,14.628300000003946,BACKFILL_AUTO
2026-07-12 10:06:52,1783850812,R_75,54352.3399,1,12.12199999999575,BACKFILL_AUTO
2026-07-12 10:06:54,1783850814,R_75,54340.8023,-1,11.537599999996019,BACKFILL_AUTO
2026-07-12 10:06:56,1783850816,R_75,54345.5701,1,4.767799999994168,BACKFILL_AUTO
2026-07-12 10:06:58,1783850818,R_75,54346.3281,1,0.7580000000016298,BACKFILL_AUTO
2026-07-12 10:07:00,1783850820,R_75,54352.0019,1,5.673800000004121,BACKFILL_AUTO
2026-07-12 10:07:02,1783850822,R_75,54344.873,-1,7.128900000003341,BACKFILL_AUTO
2026-07-12 10:07:04,1783850824,R_75,54334.8292,-1,10.043799999999464,BACKFILL_AUTO
2026-07-12 10:07:06,1783850826,R_75,54341.4248,1,6.595600000000559,BACKFILL_AUTO
2026-07-12 10:07:08,1783850828,R_75,54337.399,-1,4.025800000003073,BACKFILL_AUTO
2026-07-12 10:07:10,1783850830,R_75,54331.5477,-1,5.851299999994808,BACKFILL_AUTO
2026-07-12 10:07:12,1783850832,R_75,54329.6407,-1,1.9069999999992433,BACKFILL_AUTO
2026-07-12 10:07:14,1783850834,R_75,54330.3173,1,0.6765999999988708,BACKFILL_AUTO
2026-07-12 10:07:16,1783850836,R_75,54346.4723,1,16.154999999998836,BACKFILL_AUTO
2026-07-12 10:07:18,1783850838,R_75,54351.9043,1,5.4320000000006985,BACKFILL_AUTO
2026-07-12 10:07:20,1783850840,R_75,54358.1486,1,6.244299999998475,BACKFILL_AUTO
2026-07-12 10:07:22,1783850842,R_75,54356.4988,-1,1.6497999999992317,BACKFILL_AUTO
2026-07-12 10:07:24,1783850844,R_75,54370.5208,1,14.021999999997206,BACKFILL_AUTO
2026-07-12 10:07:26,1783850846,R_75,54362.3121,-1,8.208699999995588,BACKFILL_AUTO
2026-07-12 10:07:28,1783850848,R_75,54373.9025,1,11.590399999993679,BACKFILL_AUTO
2026-07-12 10:07:30,1783850850,R_75,54374.5463,1,0.6438000000052853,BACKFILL_AUTO
2026-07-12 10:07:32,1783850852,R_75,54366.9883,-1,7.55800000000454,BACKFILL_AUTO
2026-07-12 10:07:34,1783850854,R_75,54366.9089,-1,0.07939999999507563,BACKFILL_AUTO
2026-07-12 10:07:36,1783850856,R_75,54363.0234,-1,3.885500000003958,BACKFILL_AUTO
2026-07-12 10:07:38,1783850858,R_75,54364.7399,1,1.71650000000227,BACKFILL_AUTO
2026-07-12 10:07:40,1783850860,R_75,54358.8837,-1,5.856200000001991,BACKFILL_AUTO
2026-07-12 10:07:42,1783850862,R_75,54353.8357,-1,5.047999999995227,BACKFILL_AUTO
2026-07-12 10:07:44,1783850864,R_75,54356.3838,1,2.5480999999999767,BACKFILL_AUTO
2026-07-12 10:07:46,1783850866,R_75,54354.2753,-1,2.1085000000020955,BACKFILL_AUTO
2026-07-12 10:07:48,1783850868,R_75,54363.7627,1,9.48739999999816,BACKFILL_AUTO
2026-07-12 10:07:50,1783850870,R_75,54372.6468,1,8.884100000002945,BACKFILL_AUTO
2026-07-12 10:07:52,1783850872,R_75,54364.6534,-1,7.993399999999383,BACKFILL_AUTO
2026-07-12 10:07:54,1783850874,R_75,54344.9159,-1,19.73750000000291,BACKFILL_AUTO
2026-07-12 10:07:56,1783850876,R_75,54349.7476,1,4.831700000002456,BACKFILL_AUTO
2026-07-12 10:07:58,1783850878,R_75,54333.0952,-1,16.652399999999034,BACKFILL_AUTO
2026-07-12 10:08:00,1783850880,R_75,54335.5159,1,2.420699999995122,BACKFILL_AUTO
2026-07-12 10:08:02,1783850882,R_75,54348.5635,1,13.047599999998056,BACKFILL_AUTO
2026-07-12 10:08:04,1783850884,R_75,54331.2184,-1,17.345099999998638,BACKFILL_AUTO
2026-07-12 10:08:06,1783850886,R_75,54320.137,-1,11.081399999995483,BACKFILL_AUTO
2026-07-12 10:08:08,1783850888,R_75,54327.3565,1,7.219499999999243,BACKFILL_AUTO
2026-07-12 10:08:10,1783850890,R_75,54338.2336,1,10.877099999997881,BACKFILL_AUTO
2026-07-12 10:08:12,1783850892,R_75,54332.6928,-1,5.540800000002491,BACKFILL_AUTO
2026-07-12 10:08:14,1783850894,R_75,54345.8615,1,13.16870000000199,BACKFILL_AUTO
2026-07-12 10:08:16,1783850896,R_75,54336.5147,-1,9.346799999999348,BACKFILL_AUTO
2026-07-12 10:08:18,1783850898,R_75,54353.7507,1,17.235999999997148,BACKFILL_AUTO
2026-07-12 10:08:20,1783850900,R_75,54344.6457,-1,9.104999999995925,BACKFILL_AUTO
2026-07-12 10:08:22,1783850902,R_75,54339.1217,-1,5.5239999999976135,BACKFILL_AUTO
2026-07-12 10:08:24,1783850904,R_75,54337.8154,-1,1.30630000000383,BACKFILL_AUTO
2026-07-12 10:08:26,1783850906,R_75,54328.9893,-1,8.826099999998405,BACKFILL_AUTO
2026-07-12 10:08:28,1783850908,R_75,54348.6895,1,19.700199999999313,BACKFILL_AUTO
2026-07-12 10:08:30,1783850910,R_75,54340.0104,-1,8.679100000001199,BACKFILL_AUTO
2026-07-12 10:08:32,1783850912,R_75,54340.1655,1,0.1551000000035856,BACKFILL_AUTO
2026-07-12 10:08:34,1783850914,R_75,54337.696,-1,2.4694999999992433,BACKFILL_AUTO
2026-07-12 10:08:36,1783850916,R_75,54329.3952,-1,8.300800000004529,BACKFILL_AUTO
2026-07-12 10:08:38,1783850918,R_75,54341.9161,1,12.520900000003166,BACKFILL_AUTO
2026-07-12 10:08:40,1783850920,R_75,54345.25,1,3.3338999999978114,BACKFILL_AUTO
2026-07-12 10:08:42,1783850922,R_75,54334.1596,-1,11.090400000000955,BACKFILL_AUTO
2026-07-12 10:08:44,1783850924,R_75,54319.5292,-1,14.630400000001828,BACKFILL_AUTO
2026-07-12 10:08:46,1783850926,R_75,54314.7513,-1,4.777899999993679,BACKFILL_AUTO
2026-07-12 10:08:48,1783850928,R_75,54306.6572,-1,8.094100000002072,BACKFILL_AUTO
2026-07-12 10:08:50,1783850930,R_75,54303.7405,-1,2.9167000000015832,BACKFILL_AUTO
2026-07-12 10:08:52,1783850932,R_75,54325.8301,1,22.089599999999336,BACKFILL_AUTO
2026-07-12 10:08:54,1783850934,R_75,54331.7282,1,5.8980999999985215,BACKFILL_AUTO
2026-07-12 10:08:56,1783850936,R_75,54339.2043,1,7.47609999999986,BACKFILL_AUTO
2026-07-12 10:08:58,1783850938,R_75,54345.3109,1,6.106599999999162,BACKFILL_AUTO
2026-07-12 10:09:00,1783850940,R_75,54343.3318,-1,1.9790999999968335,BACKFILL_AUTO
2026-07-12 10:09:02,1783850942,R_75,54338.0367,-1,5.2951000000030035,BACKFILL_AUTO
2026-07-12 10:09:04,1783850944,R_75,54327.5489,-1,10.487799999995332,BACKFILL_AUTO
2026-07-12 10:09:06,1783850946,R_75,54342.7817,1,15.232799999997951,BACKFILL_AUTO
2026-07-12 10:09:08,1783850948,R_75,54332.9107,-1,9.870999999999185,BACKFILL_AUTO
2026-07-12 10:09:10,1783850950,R_75,54333.6345,1,0.7237999999997555,BACKFILL_AUTO
2026-07-12 10:09:12,1783850952,R_75,54322.4907,-1,11.14379999999801,BACKFILL_AUTO
2026-07-12 10:09:14,1783850954,R_75,54333.3846,1,10.893899999995483,BACKFILL_AUTO
2026-07-12 10:09:16,1783850956,R_75,54329.9459,-1,3.4386999999987893,BACKFILL_AUTO
2026-07-12 10:09:18,1783850958,R_75,54312.6514,-1,17.294499999996333,BACKFILL_AUTO
2026-07-12 10:09:20,1783850960,R_75,54309.9946,-1,2.6568000000042957,BACKFILL_AUTO
2026-07-12 10:09:22,1783850962,R_75,54297.4274,-1,12.567199999997683,BACKFILL_AUTO
2026-07-12 10:09:24,1783850964,R_75,54283.9383,-1,13.48909999999887,BACKFILL_AUTO
2026-07-12 10:09:26,1783850966,R_75,54283.0139,-1,0.9244000000035157,BACKFILL_AUTO
2026-07-12 10:09:28,1783850968,R_75,54297.8053,1,14.791400000001886,BACKFILL_AUTO
2026-07-12 10:09:30,1783850970,R_75,54308.9525,1,11.14719999999943,BACKFILL_AUTO
2026-07-12 10:09:32,1783850972,R_75,54324.276,1,15.323499999998603,BACKFILL_AUTO
2026-07-12 10:09:34,1783850974,R_75,54333.1141,1,8.83810000000085,BACKFILL_AUTO
2026-07-12 10:09:36,1783850976,R_75,54313.6298,-1,19.484299999996438,BACKFILL_AUTO
2026-07-12 10:09:38,1783850978,R_75,54319.389,1,5.759200000000419,BACKFILL_AUTO
2026-07-12 10:09:40,1783850980,R_75,54320.0384,1,0.6493999999947846,BACKFILL_AUTO
2026-07-12 10:09:42,1783850982,R_75,54314.2452,-1,5.79320000000007,BACKFILL_AUTO
2026-07-12 10:09:44,1783850984,R_75,54301.3392,-1,12.905999999995402,BACKFILL_AUTO
2026-07-12 10:09:46,1783850986,R_75,54328.4276,1,27.088400000000547,BACKFILL_AUTO
2026-07-12 10:09:48,1783850988,R_75,54327.0114,-1,1.4161999999996624,BACKFILL_AUTO
2026-07-12 10:09:50,1783850990,R_75,54327.0053,-1,0.006100000005972106,BACKFILL_AUTO
2026-07-12 10:09:52,1783850992,R_75,54332.5987,1,5.593400000005204,BACKFILL_AUTO
2026-07-12 10:09:54,1783850994,R_75,54347.6102,1,15.011500000000524,BACKFILL_AUTO
2026-07-12 10:09:56,1783850996,R_75,54338.8715,-1,8.7387000000017,BACKFILL_AUTO
2026-07-12 10:09:58,1783850998,R_75,54348.1292,1,9.257700000001932,BACKFILL_AUTO
2026-07-12 10:10:00,1783851000,R_75,54352.6955,1,4.566299999998591,BACKFILL_AUTO
2026-07-12 10:10:02,1783851002,R_75,54354.9492,1,2.2537000000011176,BACKFILL_AUTO
2026-07-12 10:10:04,1783851004,R_75,54368.2628,1,13.31359999999404,BACKFILL_AUTO
2026-07-12 10:10:06,1783851006,R_75,54381.8353,1,13.572500000002037,BACKFILL_AUTO
2026-07-12 10:10:08,1783851008,R_75,54364.1656,-1,17.669699999998556,BACKFILL_AUTO
2026-07-12 10:10:10,1783851010,R_75,54371.6396,1,7.474000000001979,BACKFILL_AUTO
2026-07-12 10:10:12,1783851012,R_75,54368.4927,-1,3.1468999999997322,BACKFILL_AUTO
2026-07-12 10:10:14,1783851014,R_75,54374.0104,1,5.517699999996694,BACKFILL_AUTO
2026-07-12 10:10:16,1783851016,R_75,54387.9822,1,13.971799999999348,BACKFILL_AUTO
2026-07-12 10:10:18,1783851018,R_75,54383.0385,-1,4.94369999999617,BACKFILL_AUTO
2026-07-12 10:10:20,1783851020,R_75,54398.1368,1,15.098299999997835,BACKFILL_AUTO
2026-07-12 10:10:22,1783851022,R_75,54400.2663,1,2.1295000000027358,BACKFILL_AUTO
2026-07-12 10:10:24,1783851024,R_75,54411.7683,1,11.502000000000407,BACKFILL_AUTO
2026-07-12 10:10:26,1783851026,R_75,54409.6981,-1,2.0702000000019325,BACKFILL_AUTO
2026-07-12 10:10:28,1783851028,R_75,54395.508,-1,14.190099999999802,BACKFILL_AUTO
2026-07-12 10:10:30,1783851030,R_75,54411.4547,1,15.946700000000419,BACKFILL_AUTO
2026-07-12 10:10:32,1783851032,R_75,54415.2501,1,3.795399999995425,BACKFILL_AUTO
2026-07-12 10:10:34,1783851034,R_75,54410.4132,-1,4.836899999994785,BACKFILL_AUTO
2026-07-12 10:10:36,1783851036,R_75,54408.1209,-1,2.292300000000978,BACKFILL_AUTO
2026-07-12 10:10:38,1783851038,R_75,54418.9958,1,10.87489999999525,BACKFILL_AUTO
2026-07-12 10:10:40,1783851040,R_75,54419.0544,1,0.05860000000393484,BACKFILL_AUTO
2026-07-12 10:10:42,1783851042,R_75,54416.9101,-1,2.14429999999993,BACKFILL_AUTO
2026-07-12 10:10:44,1783851044,R_75,54422.2811,1,5.370999999999185,BACKFILL_AUTO
2026-07-12 10:10:46,1783851046,R_75,54416.0541,-1,6.226999999998952,BACKFILL_AUTO
2026-07-12 10:10:48,1783851048,R_75,54424.384,1,8.329899999996996,BACKFILL_AUTO
2026-07-12 10:10:50,1783851050,R_75,54426.5131,1,2.1290999999982887,BACKFILL_AUTO
2026-07-12 10:10:52,1783851052,R_75,54430.073,1,3.559900000000198,BACKFILL_AUTO
2026-07-12 10:10:54,1783851054,R_75,54435.9039,1,5.830900000000838,BACKFILL_AUTO
2026-07-12 10:10:56,1783851056,R_75,54448.2829,1,12.379000000000815,BACKFILL_AUTO
2026-07-12 10:10:58,1783851058,R_75,54434.3465,-1,13.936399999998685,BACKFILL_AUTO
2026-07-12 10:11:00,1783851060,R_75,54418.1602,-1,16.18630000000121,BACKFILL_AUTO
2026-07-12 10:11:02,1783851062,R_75,54409.0911,-1,9.069100000000617,BACKFILL_AUTO
2026-07-12 10:11:04,1783851064,R_75,54381.3777,-1,27.713400000000547,BACKFILL_AUTO
2026-07-12 10:11:06,1783851066,R_75,54390.3701,1,8.992400000002817,BACKFILL_AUTO
2026-07-12 10:11:08,1783851068,R_75,54400.4277,1,10.057600000000093,BACKFILL_AUTO
2026-07-12 10:11:10,1783851070,R_75,54398.7117,-1,1.7160000000003492,BACKFILL_AUTO
2026-07-12 10:11:12,1783851072,R_75,54377.1901,-1,21.521600000000035,BACKFILL_AUTO
2026-07-12 10:11:14,1783851074,R_75,54364.0104,-1,13.179700000000594,BACKFILL_AUTO
2026-07-12 10:11:16,1783851076,R_75,54374.4054,1,10.395000000004075,BACKFILL_AUTO
2026-07-12 10:11:18,1783851078,R_75,54381.6515,1,7.246099999996659,BACKFILL_AUTO
2026-07-12 10:11:20,1783851080,R_75,54380.6121,-1,1.0394000000014785,BACKFILL_AUTO
2026-07-12 10:11:22,1783851082,R_75,54377.4027,-1,3.2093999999997322,BACKFILL_AUTO
2026-07-12 10:11:24,1783851084,R_75,54379.1008,1,1.698100000001432,BACKFILL_AUTO
2026-07-12 10:11:26,1783851086,R_75,54389.0944,1,9.993600000001607,BACKFILL_AUTO
2026-07-12 10:11:28,1783851088,R_75,54407.802,1,18.70760000000155,BACKFILL_AUTO
2026-07-12 10:11:30,1783851090,R_75,54419.0523,1,11.250299999999697,BACKFILL_AUTO
2026-07-12 10:11:32,1783851092,R_75,54420.2676,1,1.2152999999962049,BACKFILL_AUTO
2026-07-12 10:11:34,1783851094,R_75,54429.5977,1,9.33009999999922,BACKFILL_AUTO
2026-07-12 10:11:36,1783851096,R_75,54439.2926,1,9.694900000002235,BACKFILL_AUTO
2026-07-12 10:11:38,1783851098,R_75,54446.5667,1,7.274100000002363,BACKFILL_AUTO
2026-07-12 10:11:40,1783851100,R_75,54446.6724,1,0.10570000000006985,BACKFILL_AUTO
2026-07-12 10:11:42,1783851102,R_75,54441.6979,-1,4.9745000000039,BACKFILL_AUTO
2026-07-12 10:11:44,1783851104,R_75,54451.4869,1,9.789000000004307,BACKFILL_AUTO
2026-07-12 10:11:46,1783851106,R_75,54448.5366,-1,2.950300000004063,BACKFILL_AUTO
2026-07-12 10:11:48,1783851108,R_75,54440.955,-1,7.581599999997707,BACKFILL_AUTO
2026-07-12 10:11:50,1783851110,R_75,54464.7285,1,23.773499999995693,BACKFILL_AUTO
2026-07-12 10:11:52,1783851112,R_75,54470.6119,1,5.883400000006077,BACKFILL_AUTO
2026-07-12 10:11:54,1783851114,R_75,54459.7869,-1,10.825000000004366,BACKFILL_AUTO
2026-07-12 10:11:56,1783851116,R_75,54467.7198,1,7.9328999999997905,BACKFILL_AUTO
2026-07-12 10:11:58,1783851118,R_75,54467.4417,-1,0.2780999999959022,BACKFILL_AUTO
2026-07-12 10:12:00,1783851120,R_75,54469.7281,1,2.2863999999972293,BACKFILL_AUTO
2026-07-12 10:12:02,1783851122,R_75,54483.8704,1,14.142299999999523,BACKFILL_AUTO
2026-07-12 10:12:04,1783851124,R_75,54471.5959,-1,12.274499999999534,BACKFILL_AUTO
2026-07-12 10:12:06,1783851126,R_75,54481.6301,1,10.034200000001874,BACKFILL_AUTO
2026-07-12 10:12:08,1783851128,R_75,54483.6627,1,2.032599999998638,BACKFILL_AUTO
2026-07-12 10:12:10,1783851130,R_75,54494.8742,1,11.211499999997613,BACKFILL_AUTO
2026-07-12 10:12:12,1783851132,R_75,54496.7195,1,1.8453000000008615,BACKFILL_AUTO
2026-07-12 10:12:14,1783851134,R_75,54517.006,1,20.28650000000198,BACKFILL_AUTO
2026-07-12 10:12:16,1783851136,R_75,54501.1238,-1,15.882200000000012,BACKFILL_AUTO
2026-07-12 10:12:18,1783851138,R_75,54506.4259,1,5.302100000000792,BACKFILL_AUTO
2026-07-12 10:12:20,1783851140,R_75,54512.4046,1,5.978699999999662,BACKFILL_AUTO
2026-07-12 10:12:22,1783851142,R_75,54497.256,-1,15.148600000000442,BACKFILL_AUTO
2026-07-12 10:12:24,1783851144,R_75,54503.1382,1,5.882200000000012,BACKFILL_AUTO
2026-07-12 10:12:26,1783851146,R_75,54509.0439,1,5.905699999995704,BACKFILL_AUTO
2026-07-12 10:12:28,1783851148,R_75,54513.1162,1,4.072299999999814,BACKFILL_AUTO
2026-07-12 10:12:30,1783851150,R_75,54516.9105,1,3.7943000000013853,BACKFILL_AUTO
2026-07-12 10:12:32,1783851152,R_75,54500.0744,-1,16.836100000000442,BACKFILL_AUTO
2026-07-12 10:12:34,1783851154,R_75,54482.6973,-1,17.37709999999788,BACKFILL_AUTO
2026-07-12 10:12:36,1783851156,R_75,54491.0835,1,8.386200000000827,BACKFILL_AUTO
2026-07-12 10:12:38,1783851158,R_75,54495.8714,1,4.787900000002992,BACKFILL_AUTO
2026-07-12 10:12:40,1783851160,R_75,54483.0207,-1,12.85070000000269,BACKFILL_AUTO
2026-07-12 10:12:42,1783851162,R_75,54464.695,-1,18.325700000001234,BACKFILL_AUTO
2026-07-12 10:12:44,1783851164,R_75,54457.6282,-1,7.066800000000512,BACKFILL_AUTO
2026-07-12 10:12:46,1783851166,R_75,54446.4081,-1,11.220099999998638,BACKFILL_AUTO
2026-07-12 10:12:48,1783851168,R_75,54450.3946,1,3.9864999999990687,BACKFILL_AUTO
2026-07-12 10:12:50,1783851170,R_75,54439.024,-1,11.370600000002014,BACKFILL_AUTO
2026-07-12 10:12:52,1783851172,R_75,54437.8284,-1,1.1955999999991036,BACKFILL_AUTO
2026-07-12 10:12:54,1783851174,R_75,54435.7427,-1,2.0856999999959953,BACKFILL_AUTO
2026-07-12 10:12:56,1783851176,R_75,54442.1334,1,6.390699999996286,BACKFILL_AUTO
2026-07-12 10:12:58,1783851178,R_75,54447.852,1,5.718600000000151,BACKFILL_AUTO
2026-07-12 10:13:00,1783851180,R_75,54455.2977,1,7.445700000003853,BACKFILL_AUTO
2026-07-12 10:13:02,1783851182,R_75,54465.0642,1,9.766499999997905,BACKFILL_AUTO
2026-07-12 10:13:04,1783851184,R_75,54451.7049,-1,13.359300000003714,BACKFILL_AUTO
2026-07-12 10:13:06,1783851186,R_75,54455.4008,1,3.695900000006077,BACKFILL_AUTO
2026-07-12 10:13:08,1783851188,R_75,54451.1882,-1,4.212600000006205,BACKFILL_AUTO
2026-07-12 10:13:10,1783851190,R_75,54437.3517,-1,13.836499999997613,BACKFILL_AUTO
2026-07-12 10:13:12,1783851192,R_75,54432.7344,-1,4.6172999999980675,BACKFILL_AUTO
2026-07-12 10:13:14,1783851194,R_75,54440.5524,1,7.8179999999993015,BACKFILL_AUTO
