timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 10:13:16,1783851196,R_75,54438.5293,-1,2.0230999999985215,BACKFILL_AUTO
2026-07-12 10:13:18,1783851198,R_75,54450.3122,1,11.782899999998335,BACKFILL_AUTO
2026-07-12 10:13:20,1783851200,R_75,54471.7906,1,21.478399999999965,BACKFILL_AUTO
2026-07-12 10:13:22,1783851202,R_75,54453.815,-1,17.97559999999794,BACKFILL_AUTO
2026-07-12 10:13:24,1783851204,R_75,54460.9052,1,7.090199999998731,BACKFILL_AUTO
2026-07-12 10:13:26,1783851206,R_75,54476.7149,1,15.809699999997974,BACKFILL_AUTO
2026-07-12 10:13:28,1783851208,R_75,54472.2696,-1,4.445299999999406,BACKFILL_AUTO
2026-07-12 10:13:30,1783851210,R_75,54455.876,-1,16.39360000000306,BACKFILL_AUTO
2026-07-12 10:13:32,1783851212,R_75,54453.4932,-1,2.3827999999994063,BACKFILL_AUTO
2026-07-12 10:13:34,1783851214,R_75,54457.0871,1,3.5938999999998487,BACKFILL_AUTO
2026-07-12 10:13:36,1783851216,R_75,54477.0955,1,20.008400000006077,BACKFILL_AUTO
2026-07-12 10:13:38,1783851218,R_75,54489.1311,1,12.035599999995611,BACKFILL_AUTO
2026-07-12 10:13:40,1783851220,R_75,54502.7941,1,13.663000000000466,BACKFILL_AUTO
2026-07-12 10:13:42,1783851222,R_75,54511.6031,1,8.809000000001106,BACKFILL_AUTO
2026-07-12 10:13:44,1783851224,R_75,54516.5161,1,4.913000000000466,BACKFILL_AUTO
2026-07-12 10:13:46,1783851226,R_75,54495.77,-1,20.746100000003935,BACKFILL_AUTO
2026-07-12 10:13:48,1783851228,R_75,54496.9968,1,1.2268000000040047,BACKFILL_AUTO
2026-07-12 10:13:50,1783851230,R_75,54488.4219,-1,8.574899999999616,BACKFILL_AUTO
2026-07-12 10:13:52,1783851232,R_75,54494.293,1,5.871099999996659,BACKFILL_AUTO
2026-07-12 10:13:54,1783851234,R_75,54492.9291,-1,1.3638999999966472,BACKFILL_AUTO
2026-07-12 10:13:56,1783851236,R_75,54509.2332,1,16.3041000000012,BACKFILL_AUTO
2026-07-12 10:13:58,1783851238,R_75,54490.1028,-1,19.130400000001828,BACKFILL_AUTO
2026-07-12 10:14:00,1783851240,R_75,54474.9999,-1,15.102899999998044,BACKFILL_AUTO
2026-07-12 10:14:02,1783851242,R_75,54472.4446,-1,2.5552999999999884,BACKFILL_AUTO
2026-07-12 10:14:04,1783851244,R_75,54469.6731,-1,2.771500000002561,BACKFILL_AUTO
2026-07-12 10:14:06,1783851246,R_75,54465.9376,-1,3.735500000002503,BACKFILL_AUTO
2026-07-12 10:14:08,1783851248,R_75,54462.8048,-1,3.1327999999994063,BACKFILL_AUTO
2026-07-12 10:14:10,1783851250,R_75,54445.7009,-1,17.10389999999461,BACKFILL_AUTO
2026-07-12 10:14:12,1783851252,R_75,54438.6795,-1,7.021400000005087,BACKFILL_AUTO
2026-07-12 10:14:14,1783851254,R_75,54434.8558,-1,3.8237000000008265,BACKFILL_AUTO
2026-07-12 10:14:16,1783851256,R_75,54450.5309,1,15.675100000000384,BACKFILL_AUTO
2026-07-12 10:14:18,1783851258,R_75,54447.1618,-1,3.3690999999962514,BACKFILL_AUTO
2026-07-12 10:14:20,1783851260,R_75,54456.6684,1,9.506600000000617,BACKFILL_AUTO
2026-07-12 10:14:22,1783851262,R_75,54471.4897,1,14.821299999995972,BACKFILL_AUTO
2026-07-12 10:14:24,1783851264,R_75,54460.1102,-1,11.37949999999546,BACKFILL_AUTO
2026-07-12 10:14:26,1783851266,R_75,54450.953,-1,9.157200000001467,BACKFILL_AUTO
2026-07-12 10:14:28,1783851268,R_75,54451.6035,1,0.6504999999961001,BACKFILL_AUTO
2026-07-12 10:14:30,1783851270,R_75,54461.123,1,9.519500000002154,BACKFILL_AUTO
2026-07-12 10:14:32,1783851272,R_75,54437.8634,-1,23.25959999999759,BACKFILL_AUTO
2026-07-12 10:14:34,1783851274,R_75,54422.7048,-1,15.15860000000248,BACKFILL_AUTO
2026-07-12 10:14:36,1783851276,R_75,54416.5518,-1,6.152999999998428,BACKFILL_AUTO
2026-07-12 10:14:38,1783851278,R_75,54416.9546,1,0.40279999999620486,BACKFILL_AUTO
2026-07-12 10:14:40,1783851280,R_75,54422.2084,1,5.253800000005867,BACKFILL_AUTO
2026-07-12 10:14:42,1783851282,R_75,54419.7802,-1,2.428200000002107,BACKFILL_AUTO
2026-07-12 10:14:44,1783851284,R_75,54423.6777,1,3.897499999999127,BACKFILL_AUTO
2026-07-12 10:14:46,1783851286,R_75,54409.059,-1,14.61869999999908,BACKFILL_AUTO
2026-07-12 10:14:48,1783851288,R_75,54377.7182,-1,31.340799999998126,BACKFILL_AUTO
2026-07-12 10:14:50,1783851290,R_75,54387.231,1,9.512799999996787,BACKFILL_AUTO
2026-07-12 10:14:52,1783851292,R_75,54379.4613,-1,7.769699999997101,BACKFILL_AUTO
2026-07-12 10:14:54,1783851294,R_75,54378.3719,-1,1.0894000000043889,BACKFILL_AUTO
2026-07-12 10:14:56,1783851296,R_75,54359.7101,-1,18.661800000001676,BACKFILL_AUTO
2026-07-12 10:14:58,1783851298,R_75,54358.744,-1,0.966099999997823,BACKFILL_AUTO
2026-07-12 10:15:00,1783851300,R_75,54358.551,-1,0.1929999999993015,BACKFILL_AUTO
2026-07-12 10:15:02,1783851302,R_75,54341.7753,-1,16.775699999998324,BACKFILL_AUTO
2026-07-12 10:15:04,1783851304,R_75,54332.5614,-1,9.213900000002468,BACKFILL_AUTO
2026-07-12 10:15:06,1783851306,R_75,54351.8594,1,19.298000000002503,BACKFILL_AUTO
2026-07-12 10:15:08,1783851308,R_75,54344.6131,-1,7.246299999998882,BACKFILL_AUTO
2026-07-12 10:15:10,1783851310,R_75,54346.5156,1,1.9024999999965075,BACKFILL_AUTO
2026-07-12 10:15:12,1783851312,R_75,54335.6516,-1,10.864000000001397,BACKFILL_AUTO
2026-07-12 10:15:14,1783851314,R_75,54326.0071,-1,9.644499999994878,BACKFILL_AUTO
2026-07-12 10:15:16,1783851316,R_75,54331.8748,1,5.867699999995239,BACKFILL_AUTO
2026-07-12 10:15:18,1783851318,R_75,54314.0327,-1,17.84209999999439,BACKFILL_AUTO
2026-07-12 10:15:20,1783851320,R_75,54329.7057,1,15.672999999995227,BACKFILL_AUTO
2026-07-12 10:15:22,1783851322,R_75,54343.5141,1,13.808400000001711,BACKFILL_AUTO
2026-07-12 10:15:24,1783851324,R_75,54340.3188,-1,3.1952999999994063,BACKFILL_AUTO
2026-07-12 10:15:26,1783851326,R_75,54332.4441,-1,7.874700000000303,BACKFILL_AUTO
2026-07-12 10:15:28,1783851328,R_75,54333.2896,1,0.845499999995809,BACKFILL_AUTO
2026-07-12 10:15:30,1783851330,R_75,54335.8338,1,2.5442000000039116,BACKFILL_AUTO
2026-07-12 10:15:32,1783851332,R_75,54344.1825,1,8.348700000002282,BACKFILL_AUTO
2026-07-12 10:15:34,1783851334,R_75,54337.2833,-1,6.899199999999837,BACKFILL_AUTO
2026-07-12 10:15:36,1783851336,R_75,54349.2813,1,11.997999999999593,BACKFILL_AUTO
2026-07-12 10:15:38,1783851338,R_75,54334.2046,-1,15.076700000005076,BACKFILL_AUTO
2026-07-12 10:15:40,1783851340,R_75,54338.4279,1,4.223300000005111,BACKFILL_AUTO
2026-07-12 10:15:42,1783851342,R_75,54342.1842,1,3.7563000000009197,BACKFILL_AUTO
2026-07-12 10:15:44,1783851344,R_75,54363.4344,1,21.250199999994948,BACKFILL_AUTO
2026-07-12 10:15:46,1783851346,R_75,54373.2106,1,9.776200000000244,BACKFILL_AUTO
2026-07-12 10:15:48,1783851348,R_75,54369.8699,-1,3.340700000000652,BACKFILL_AUTO
2026-07-12 10:15:50,1783851350,R_75,54366.5254,-1,3.3444999999992433,BACKFILL_AUTO
2026-07-12 10:15:52,1783851352,R_75,54384.209,1,17.683600000003935,BACKFILL_AUTO
2026-07-12 10:15:54,1783851354,R_75,54376.6652,-1,7.5437999999994645,BACKFILL_AUTO
2026-07-12 10:15:56,1783851356,R_75,54377.8863,1,1.2210999999952037,BACKFILL_AUTO
2026-07-12 10:15:58,1783851358,R_75,54371.5368,-1,6.349499999996624,BACKFILL_AUTO
2026-07-12 10:16:00,1783851360,R_75,54374.3645,1,2.8277000000016415,BACKFILL_AUTO
2026-07-12 10:16:02,1783851362,R_75,54365.7904,-1,8.574100000005274,BACKFILL_AUTO
2026-07-12 10:16:04,1783851364,R_75,54368.2357,1,2.4452999999994063,BACKFILL_AUTO
2026-07-12 10:16:06,1783851366,R_75,54359.1817,-1,9.05399999999645,BACKFILL_AUTO
2026-07-12 10:16:08,1783851368,R_75,54373.8378,1,14.656100000000151,BACKFILL_AUTO
2026-07-12 10:16:10,1783851370,R_75,54384.3179,1,10.480100000000675,BACKFILL_AUTO
2026-07-12 10:16:12,1783851372,R_75,54381.9395,-1,2.3784000000014203,BACKFILL_AUTO
2026-07-12 10:16:14,1783851374,R_75,54371.7797,-1,10.159800000001269,BACKFILL_AUTO
2026-07-12 10:16:16,1783851376,R_75,54385.7268,1,13.94709999999759,BACKFILL_AUTO
2026-07-12 10:16:18,1783851378,R_75,54385.2306,-1,0.49619999999413267,BACKFILL_AUTO
2026-07-12 10:16:20,1783851380,R_75,54373.5787,-1,11.651900000004389,BACKFILL_AUTO
2026-07-12 10:16:22,1783851382,R_75,54371.4857,-1,2.0930000000007567,BACKFILL_AUTO
2026-07-12 10:16:24,1783851384,R_75,54371.5535,1,0.06780000000435393,BACKFILL_AUTO
2026-07-12 10:16:26,1783851386,R_75,54368.8494,-1,2.7041000000026543,BACKFILL_AUTO
2026-07-12 10:16:28,1783851388,R_75,54360.6815,-1,8.167900000000373,BACKFILL_AUTO
2026-07-12 10:16:30,1783851390,R_75,54360.0695,-1,0.6120000000009895,BACKFILL_AUTO
2026-07-12 10:16:32,1783851392,R_75,54362.4441,1,2.374600000002829,BACKFILL_AUTO
2026-07-12 10:16:34,1783851394,R_75,54351.5022,-1,10.941899999997986,BACKFILL_AUTO
2026-07-12 10:16:36,1783851396,R_75,54359.1994,1,7.697199999995064,BACKFILL_AUTO
2026-07-12 10:16:38,1783851398,R_75,54352.5348,-1,6.664599999996426,BACKFILL_AUTO
2026-07-12 10:16:40,1783851400,R_75,54345.4294,-1,7.1054000000003725,BACKFILL_AUTO
2026-07-12 10:16:42,1783851402,R_75,54371.5187,1,26.08929999999964,BACKFILL_AUTO
2026-07-12 10:16:44,1783851404,R_75,54388.5771,1,17.05840000000171,BACKFILL_AUTO
2026-07-12 10:16:46,1783851406,R_75,54374.1993,-1,14.377800000002026,BACKFILL_AUTO
2026-07-12 10:16:48,1783851408,R_75,54377.8529,1,3.653599999997823,BACKFILL_AUTO
2026-07-12 10:16:50,1783851410,R_75,54358.7883,-1,19.06459999999788,BACKFILL_AUTO
2026-07-12 10:16:52,1783851412,R_75,54349.5844,-1,9.20390000000043,BACKFILL_AUTO
2026-07-12 10:16:54,1783851414,R_75,54354.3516,1,4.767200000002049,BACKFILL_AUTO
2026-07-12 10:16:56,1783851416,R_75,54367.0056,1,12.653999999994994,BACKFILL_AUTO
2026-07-12 10:16:58,1783851418,R_75,54378.3201,1,11.314500000000407,BACKFILL_AUTO
2026-07-12 10:17:00,1783851420,R_75,54395.9369,1,17.616800000003423,BACKFILL_AUTO
2026-07-12 10:17:02,1783851422,R_75,54411.7259,1,15.788999999997031,BACKFILL_AUTO
2026-07-12 10:17:04,1783851424,R_75,54396.335,-1,15.39089999999851,BACKFILL_AUTO
2026-07-12 10:17:06,1783851426,R_75,54398.8139,1,2.478900000001886,BACKFILL_AUTO
2026-07-12 10:17:08,1783851428,R_75,54394.5319,-1,4.281999999999243,BACKFILL_AUTO
2026-07-12 10:17:10,1783851430,R_75,54397.5685,1,3.036599999999453,BACKFILL_AUTO
2026-07-12 10:17:12,1783851432,R_75,54390.9211,-1,6.647400000001653,BACKFILL_AUTO
2026-07-12 10:17:14,1783851434,R_75,54389.4519,-1,1.469199999999546,BACKFILL_AUTO
2026-07-12 10:17:16,1783851436,R_75,54381.2034,-1,8.248500000001513,BACKFILL_AUTO
2026-07-12 10:17:18,1783851438,R_75,54374.4419,-1,6.761500000000524,BACKFILL_AUTO
2026-07-12 10:17:20,1783851440,R_75,54374.1304,-1,0.3114999999961583,BACKFILL_AUTO
2026-07-12 10:17:22,1783851442,R_75,54374.7701,1,0.6396999999997206,BACKFILL_AUTO
2026-07-12 10:17:24,1783851444,R_75,54368.757,-1,6.01310000000376,BACKFILL_AUTO
2026-07-12 10:17:26,1783851446,R_75,54356.8477,-1,11.909299999999348,BACKFILL_AUTO
2026-07-12 10:17:28,1783851448,R_75,54370.8354,1,13.987700000005134,BACKFILL_AUTO
2026-07-12 10:17:30,1783851450,R_75,54377.0565,1,6.221099999995204,BACKFILL_AUTO
2026-07-12 10:17:32,1783851452,R_75,54374.8435,-1,2.2129999999961,BACKFILL_AUTO
2026-07-12 10:17:34,1783851454,R_75,54375.3445,1,0.5009999999965657,BACKFILL_AUTO
2026-07-12 10:17:36,1783851456,R_75,54369.5628,-1,5.781699999999546,BACKFILL_AUTO
2026-07-12 10:17:38,1783851458,R_75,54365.8897,-1,3.6730999999999767,BACKFILL_AUTO
2026-07-12 10:17:40,1783851460,R_75,54359.7382,-1,6.151499999999942,BACKFILL_AUTO
2026-07-12 10:17:42,1783851462,R_75,54348.6373,-1,11.100899999997637,BACKFILL_AUTO
2026-07-12 10:17:44,1783851464,R_75,54362.9587,1,14.321400000000722,BACKFILL_AUTO
2026-07-12 10:17:46,1783851466,R_75,54366.9876,1,4.02889999999752,BACKFILL_AUTO
2026-07-12 10:17:48,1783851468,R_75,54369.457,1,2.4694000000017695,BACKFILL_AUTO
2026-07-12 10:17:50,1783851470,R_75,54364.6354,-1,4.821600000002945,BACKFILL_AUTO
2026-07-12 10:17:52,1783851472,R_75,54368.6119,1,3.9765000000043074,BACKFILL_AUTO
2026-07-12 10:17:54,1783851474,R_75,54359.7668,-1,8.845100000005914,BACKFILL_AUTO
2026-07-12 10:17:56,1783851476,R_75,54353.7517,-1,6.015099999996892,BACKFILL_AUTO
2026-07-12 10:17:58,1783851478,R_75,54375.4122,1,21.660499999998137,BACKFILL_AUTO
2026-07-12 10:18:00,1783851480,R_75,54390.894,1,15.481800000001385,BACKFILL_AUTO
2026-07-12 10:18:02,1783851482,R_75,54380.3414,-1,10.552600000002712,BACKFILL_AUTO
2026-07-12 10:18:04,1783851484,R_75,54373.643,-1,6.698400000001129,BACKFILL_AUTO
2026-07-12 10:18:06,1783851486,R_75,54370.711,-1,2.9319999999934225,BACKFILL_AUTO
2026-07-12 10:18:08,1783851488,R_75,54374.2914,1,3.5803999999989173,BACKFILL_AUTO
2026-07-12 10:18:10,1783851490,R_75,54374.6915,1,0.400099999998929,BACKFILL_AUTO
2026-07-12 10:18:12,1783851492,R_75,54368.6202,-1,6.071300000003248,BACKFILL_AUTO
2026-07-12 10:18:14,1783851494,R_75,54357.9141,-1,10.706099999995786,BACKFILL_AUTO
2026-07-12 10:18:16,1783851496,R_75,54346.4647,-1,11.449400000004971,BACKFILL_AUTO
2026-07-12 10:18:18,1783851498,R_75,54347.2887,1,0.8240000000005239,BACKFILL_AUTO
2026-07-12 10:18:20,1783851500,R_75,54332.7315,-1,14.557199999995646,BACKFILL_AUTO
2026-07-12 10:18:22,1783851502,R_75,54344.3444,1,11.612900000000081,BACKFILL_AUTO
2026-07-12 10:18:24,1783851504,R_75,54324.2963,-1,20.048099999999977,BACKFILL_AUTO
2026-07-12 10:18:26,1783851506,R_75,54317.7339,-1,6.562400000002526,BACKFILL_AUTO
2026-07-12 10:18:28,1783851508,R_75,54328.3088,1,10.574899999999616,BACKFILL_AUTO
2026-07-12 10:18:30,1783851510,R_75,54324.258,-1,4.050799999997253,BACKFILL_AUTO
2026-07-12 10:18:32,1783851512,R_75,54313.0423,-1,11.215700000000652,BACKFILL_AUTO
2026-07-12 10:18:34,1783851514,R_75,54323.1096,1,10.067300000002433,BACKFILL_AUTO
2026-07-12 10:18:36,1783851516,R_75,54336.9606,1,13.85099999999511,BACKFILL_AUTO
2026-07-12 10:18:38,1783851518,R_75,54334.8954,-1,2.065199999997276,BACKFILL_AUTO
2026-07-12 10:18:40,1783851520,R_75,54350.6763,1,15.780899999997928,BACKFILL_AUTO
2026-07-12 10:18:42,1783851522,R_75,54352.9232,1,2.246899999998277,BACKFILL_AUTO
2026-07-12 10:18:44,1783851524,R_75,54325.9445,-1,26.978699999999662,BACKFILL_AUTO
2026-07-12 10:18:46,1783851526,R_75,54340.7881,1,14.843600000000151,BACKFILL_AUTO
2026-07-12 10:18:48,1783851528,R_75,54340.8003,1,0.012200000004668254,BACKFILL_AUTO
2026-07-12 10:18:50,1783851530,R_75,54332.3485,-1,8.45180000000255,BACKFILL_AUTO
2026-07-12 10:18:52,1783851532,R_75,54331.7804,-1,0.5680999999967753,BACKFILL_AUTO
2026-07-12 10:18:54,1783851534,R_75,54324.2254,-1,7.555000000000291,BACKFILL_AUTO
2026-07-12 10:18:56,1783851536,R_75,54349.5404,1,25.314999999995052,BACKFILL_AUTO
2026-07-12 10:18:58,1783851538,R_75,54336.9717,-1,12.56869999999617,BACKFILL_AUTO
2026-07-12 10:19:00,1783851540,R_75,54338.2744,1,1.3027000000001863,BACKFILL_AUTO
2026-07-12 10:19:02,1783851542,R_75,54360.6341,1,22.359700000000885,BACKFILL_AUTO
2026-07-12 10:19:04,1783851544,R_75,54353.926,-1,6.708100000003469,BACKFILL_AUTO
2026-07-12 10:19:06,1783851546,R_75,54364.2986,1,10.372600000002421,BACKFILL_AUTO
2026-07-12 10:19:08,1783851548,R_75,54362.7629,-1,1.5357000000003609,BACKFILL_AUTO
2026-07-12 10:19:10,1783851550,R_75,54361.3533,-1,1.4095999999990454,BACKFILL_AUTO
2026-07-12 10:19:12,1783851552,R_75,54347.8992,-1,13.454100000002654,BACKFILL_AUTO
2026-07-12 10:19:14,1783851554,R_75,54347.1388,-1,0.7603999999992084,BACKFILL_AUTO
2026-07-12 10:19:16,1783851556,R_75,54350.5331,1,3.39429999999993,BACKFILL_AUTO
2026-07-12 10:19:18,1783851558,R_75,54357.2333,1,6.700199999999313,BACKFILL_AUTO
2026-07-12 10:19:20,1783851560,R_75,54347.1272,-1,10.106099999997241,BACKFILL_AUTO
2026-07-12 10:19:22,1783851562,R_75,54347.9787,1,0.8514999999970314,BACKFILL_AUTO
2026-07-12 10:19:24,1783851564,R_75,54357.6624,1,9.683700000001409,BACKFILL_AUTO
2026-07-12 10:19:26,1783851566,R_75,54351.3403,-1,6.32209999999759,BACKFILL_AUTO
2026-07-12 10:19:28,1783851568,R_75,54355.7485,1,4.408199999998033,BACKFILL_AUTO
2026-07-12 10:19:30,1783851570,R_75,54350.5021,-1,5.246400000003632,BACKFILL_AUTO
2026-07-12 10:19:32,1783851572,R_75,54328.6172,-1,21.884899999997288,BACKFILL_AUTO
2026-07-12 10:19:34,1783851574,R_75,54335.1548,1,6.537599999996019,BACKFILL_AUTO
2026-07-12 10:19:36,1783851576,R_75,54330.0966,-1,5.058199999999488,BACKFILL_AUTO
2026-07-12 10:19:38,1783851578,R_75,54352.5521,1,22.455500000003667,BACKFILL_AUTO
2026-07-12 10:19:40,1783851580,R_75,54345.7528,-1,6.799299999998766,BACKFILL_AUTO
2026-07-12 10:19:42,1783851582,R_75,54345.8197,1,0.06689999999798601,BACKFILL_AUTO
2026-07-12 10:19:44,1783851584,R_75,54348.8731,1,3.0533999999970547,BACKFILL_AUTO
2026-07-12 10:19:46,1783851586,R_75,54348.9553,1,0.08220000000437722,BACKFILL_AUTO
2026-07-12 10:19:48,1783851588,R_75,54353.239,1,4.283699999999953,BACKFILL_AUTO
2026-07-12 10:19:50,1783851590,R_75,54370.007,1,16.76799999999639,BACKFILL_AUTO
2026-07-12 10:19:52,1783851592,R_75,54378.449,1,8.442000000002736,BACKFILL_AUTO
2026-07-12 10:19:54,1783851594,R_75,54375.5255,-1,2.923499999997148,BACKFILL_AUTO
2026-07-12 10:19:56,1783851596,R_75,54382.0855,1,6.559999999997672,BACKFILL_AUTO
2026-07-12 10:19:58,1783851598,R_75,54387.5914,1,5.505899999996473,BACKFILL_AUTO
2026-07-12 10:20:00,1783851600,R_75,54383.1047,-1,4.486699999994016,BACKFILL_AUTO
2026-07-12 10:20:02,1783851602,R_75,54394.9924,1,11.887699999999313,BACKFILL_AUTO
2026-07-12 10:20:04,1783851604,R_75,54407.1922,1,12.199799999994866,BACKFILL_AUTO
2026-07-12 10:20:06,1783851606,R_75,54410.7762,1,3.584000000002561,BACKFILL_AUTO
2026-07-12 10:20:08,1783851608,R_75,54397.4991,-1,13.277099999999336,BACKFILL_AUTO
2026-07-12 10:20:10,1783851610,R_75,54407.1592,1,9.660100000000966,BACKFILL_AUTO
2026-07-12 10:20:12,1783851612,R_75,54388.4587,-1,18.70049999999901,BACKFILL_AUTO
2026-07-12 10:20:14,1783851614,R_75,54377.99,-1,10.468700000004901,BACKFILL_AUTO
2026-07-12 10:20:16,1783851616,R_75,54388.657,1,10.66700000000128,BACKFILL_AUTO
2026-07-12 10:20:18,1783851618,R_75,54384.0238,-1,4.633199999996577,BACKFILL_AUTO
2026-07-12 10:20:20,1783851620,R_75,54389.0647,1,5.040899999999965,BACKFILL_AUTO
2026-07-12 10:20:22,1783851622,R_75,54410.8578,1,21.79309999999532,BACKFILL_AUTO
2026-07-12 10:20:24,1783851624,R_75,54426.8065,1,15.948700000000827,BACKFILL_AUTO
2026-07-12 10:20:26,1783851626,R_75,54405.4849,-1,21.32159999999567,BACKFILL_AUTO
2026-07-12 10:20:28,1783851628,R_75,54410.2766,1,4.791699999994307,BACKFILL_AUTO
2026-07-12 10:20:30,1783851630,R_75,54417.3971,1,7.12050000000454,BACKFILL_AUTO
2026-07-12 10:20:32,1783851632,R_75,54426.032,1,8.634899999997288,BACKFILL_AUTO
2026-07-12 10:20:34,1783851634,R_75,54403.1072,-1,22.924800000000687,BACKFILL_AUTO
2026-07-12 10:20:36,1783851636,R_75,54404.2625,1,1.1552999999985332,BACKFILL_AUTO
2026-07-12 10:20:38,1783851638,R_75,54417.5268,1,13.26430000000255,BACKFILL_AUTO
2026-07-12 10:20:40,1783851640,R_75,54405.8665,-1,11.66030000000319,BACKFILL_AUTO
2026-07-12 10:20:42,1783851642,R_75,54415.2914,1,9.424900000005437,BACKFILL_AUTO
2026-07-12 10:20:44,1783851644,R_75,54415.915,1,0.6235999999989872,BACKFILL_AUTO
2026-07-12 10:20:46,1783851646,R_75,54422.0216,1,6.106599999999162,BACKFILL_AUTO
2026-07-12 10:20:48,1783851648,R_75,54410.333,-1,11.688600000001315,BACKFILL_AUTO
2026-07-12 10:20:50,1783851650,R_75,54423.3306,1,12.997600000002421,BACKFILL_AUTO
2026-07-12 10:20:52,1783851652,R_75,54429.7234,1,6.3928000000014435,BACKFILL_AUTO
2026-07-12 10:20:54,1783851654,R_75,54431.9005,1,2.1771000000007916,BACKFILL_AUTO
2026-07-12 10:20:56,1783851656,R_75,54440.3163,1,8.415799999995215,BACKFILL_AUTO
2026-07-12 10:20:58,1783851658,R_75,54451.086,1,10.769700000004377,BACKFILL_AUTO
2026-07-12 10:21:00,1783851660,R_75,54445.7981,-1,5.287900000002992,BACKFILL_AUTO
2026-07-12 10:21:02,1783851662,R_75,54440.6336,-1,5.164499999998952,BACKFILL_AUTO
2026-07-12 10:21:04,1783851664,R_75,54437.8871,-1,2.746500000001106,BACKFILL_AUTO
2026-07-12 10:21:06,1783851666,R_75,54445.7476,1,7.860500000002503,BACKFILL_AUTO
2026-07-12 10:21:08,1783851668,R_75,54456.0668,1,10.31919999999809,BACKFILL_AUTO
2026-07-12 10:21:10,1783851670,R_75,54454.3636,-1,1.7032000000035623,BACKFILL_AUTO
2026-07-12 10:21:12,1783851672,R_75,54462.8598,1,8.496200000001409,BACKFILL_AUTO
2026-07-12 10:21:14,1783851674,R_75,54465.2389,1,2.3790999999982887,BACKFILL_AUTO
2026-07-12 10:21:16,1783851676,R_75,54482.3812,1,17.1423000000068,BACKFILL_AUTO
2026-07-12 10:21:18,1783851678,R_75,54483.7618,1,1.3805999999967753,BACKFILL_AUTO
2026-07-12 10:21:20,1783851680,R_75,54489.5749,1,5.813099999999395,BACKFILL_AUTO
2026-07-12 10:21:22,1783851682,R_75,54467.0177,-1,22.557200000002922,BACKFILL_AUTO
2026-07-12 10:21:24,1783851684,R_75,54489.3549,1,22.337200000001758,BACKFILL_AUTO
2026-07-12 10:21:26,1783851686,R_75,54486.9453,-1,2.4095999999990454,BACKFILL_AUTO
2026-07-12 10:21:28,1783851688,R_75,54501.7106,1,14.765299999999115,BACKFILL_AUTO
2026-07-12 10:21:30,1783851690,R_75,54506.6299,1,4.919300000001385,BACKFILL_AUTO
2026-07-12 10:21:32,1783851692,R_75,54517.8056,1,11.175699999999779,BACKFILL_AUTO
2026-07-12 10:21:34,1783851694,R_75,54512.8207,-1,4.984900000003108,BACKFILL_AUTO
2026-07-12 10:21:36,1783851696,R_75,54520.2649,1,7.444200000005367,BACKFILL_AUTO
2026-07-12 10:21:38,1783851698,R_75,54511.0325,-1,9.23240000000078,BACKFILL_AUTO
2026-07-12 10:21:40,1783851700,R_75,54510.7112,-1,0.321300000003248,BACKFILL_AUTO
2026-07-12 10:21:42,1783851702,R_75,54502.3349,-1,8.376299999996263,BACKFILL_AUTO
2026-07-12 10:21:44,1783851704,R_75,54500.1555,-1,2.1794000000008964,BACKFILL_AUTO
2026-07-12 10:21:46,1783851706,R_75,54505.478,1,5.322500000002037,BACKFILL_AUTO
2026-07-12 10:21:48,1783851708,R_75,54511.0263,1,5.548299999994924,BACKFILL_AUTO
2026-07-12 10:21:50,1783851710,R_75,54509.7363,-1,1.2900000000008731,BACKFILL_AUTO
2026-07-12 10:21:52,1783851712,R_75,54519.1353,1,9.39900000000489,BACKFILL_AUTO
2026-07-12 10:21:54,1783851714,R_75,54520.5171,1,1.3817999999955646,BACKFILL_AUTO
2026-07-12 10:21:56,1783851716,R_75,54515.0679,-1,5.449199999995471,BACKFILL_AUTO
2026-07-12 10:21:58,1783851718,R_75,54514.8565,-1,0.2114000000001397,BACKFILL_AUTO
2026-07-12 10:22:00,1783851720,R_75,54522.4506,1,7.594099999994796,BACKFILL_AUTO
