timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 10:22:02,1783851722,R_75,54516.525,-1,5.925599999995029,BACKFILL_AUTO
2026-07-12 10:22:04,1783851724,R_75,54515.8911,-1,0.6339000000007218,BACKFILL_AUTO
2026-07-12 10:22:06,1783851726,R_75,54517.1166,1,1.2255000000004657,BACKFILL_AUTO
2026-07-12 10:22:08,1783851728,R_75,54508.5112,-1,8.605400000000373,BACKFILL_AUTO
2026-07-12 10:22:10,1783851730,R_75,54511.8811,1,3.3698999999978696,BACKFILL_AUTO
2026-07-12 10:22:12,1783851732,R_75,54521.0193,1,9.138200000001234,BACKFILL_AUTO
2026-07-12 10:22:14,1783851734,R_75,54529.2203,1,8.201000000000931,BACKFILL_AUTO
2026-07-12 10:22:16,1783851736,R_75,54539.1661,1,9.945800000001327,BACKFILL_AUTO
2026-07-12 10:22:18,1783851738,R_75,54528.8521,-1,10.314000000005763,BACKFILL_AUTO
2026-07-12 10:22:20,1783851740,R_75,54528.5441,-1,0.30799999999726424,BACKFILL_AUTO
2026-07-12 10:22:22,1783851742,R_75,54538.7785,1,10.234400000001187,BACKFILL_AUTO
2026-07-12 10:22:24,1783851744,R_75,54548.1457,1,9.367200000000594,BACKFILL_AUTO
2026-07-12 10:22:26,1783851746,R_75,54550.0708,1,1.9251000000003842,BACKFILL_AUTO
2026-07-12 10:22:28,1783851748,R_75,54550.6611,1,0.5902999999962049,BACKFILL_AUTO
2026-07-12 10:22:30,1783851750,R_75,54535.0589,-1,15.6021999999939,BACKFILL_AUTO
2026-07-12 10:22:32,1783851752,R_75,54546.3079,1,11.248999999996158,BACKFILL_AUTO
2026-07-12 10:22:34,1783851754,R_75,54540.0852,-1,6.22269999999844,BACKFILL_AUTO
2026-07-12 10:22:36,1783851756,R_75,54552.9361,1,12.850899999997637,BACKFILL_AUTO
2026-07-12 10:22:38,1783851758,R_75,54544.1299,-1,8.80619999999908,BACKFILL_AUTO
2026-07-12 10:22:40,1783851760,R_75,54537.6151,-1,6.514799999997194,BACKFILL_AUTO
2026-07-12 10:22:42,1783851762,R_75,54531.2668,-1,6.348300000005111,BACKFILL_AUTO
2026-07-12 10:22:44,1783851764,R_75,54539.4546,1,8.187799999999697,BACKFILL_AUTO
2026-07-12 10:22:46,1783851766,R_75,54529.0428,-1,10.4117999999944,BACKFILL_AUTO
2026-07-12 10:22:48,1783851768,R_75,54527.735,-1,1.3078000000023167,BACKFILL_AUTO
2026-07-12 10:22:50,1783851770,R_75,54519.9362,-1,7.798800000004121,BACKFILL_AUTO
2026-07-12 10:22:52,1783851772,R_75,54505.8543,-1,14.081899999997404,BACKFILL_AUTO
2026-07-12 10:22:54,1783851774,R_75,54499.6134,-1,6.240899999997055,BACKFILL_AUTO
2026-07-12 10:22:56,1783851776,R_75,54498.7329,-1,0.8804999999993015,BACKFILL_AUTO
2026-07-12 10:22:58,1783851778,R_75,54499.5431,1,0.8101999999998952,BACKFILL_AUTO
2026-07-12 10:23:00,1783851780,R_75,54482.2522,-1,17.290899999999965,BACKFILL_AUTO
2026-07-12 10:23:02,1783851782,R_75,54478.8437,-1,3.408500000005006,BACKFILL_AUTO
2026-07-12 10:23:04,1783851784,R_75,54476.6059,-1,2.2377999999953317,BACKFILL_AUTO
2026-07-12 10:23:06,1783851786,R_75,54461.4421,-1,15.163800000002084,BACKFILL_AUTO
2026-07-12 10:23:08,1783851788,R_75,54458.9744,-1,2.4677000000010594,BACKFILL_AUTO
2026-07-12 10:23:10,1783851790,R_75,54443.9795,-1,14.99489999999787,BACKFILL_AUTO
2026-07-12 10:23:12,1783851792,R_75,54457.1305,1,13.150999999998021,BACKFILL_AUTO
2026-07-12 10:23:14,1783851794,R_75,54471.7455,1,14.614999999997963,BACKFILL_AUTO
2026-07-12 10:23:16,1783851796,R_75,54499.5584,1,27.812900000004447,BACKFILL_AUTO
2026-07-12 10:23:18,1783851798,R_75,54476.5466,-1,23.01180000000022,BACKFILL_AUTO
2026-07-12 10:23:20,1783851800,R_75,54461.5761,-1,14.970500000003085,BACKFILL_AUTO
2026-07-12 10:23:22,1783851802,R_75,54447.7252,-1,13.850899999997637,BACKFILL_AUTO
2026-07-12 10:23:24,1783851804,R_75,54435.4606,-1,12.264600000002247,BACKFILL_AUTO
2026-07-12 10:23:26,1783851806,R_75,54445.8474,1,10.386800000000221,BACKFILL_AUTO
2026-07-12 10:23:28,1783851808,R_75,54458.9657,1,13.11830000000191,BACKFILL_AUTO
2026-07-12 10:23:30,1783851810,R_75,54472.3228,1,13.357100000001083,BACKFILL_AUTO
2026-07-12 10:23:32,1783851812,R_75,54470.9548,-1,1.368000000002212,BACKFILL_AUTO
2026-07-12 10:23:34,1783851814,R_75,54467.7136,-1,3.241199999996752,BACKFILL_AUTO
2026-07-12 10:23:36,1783851816,R_75,54458.0241,-1,9.689500000000407,BACKFILL_AUTO
2026-07-12 10:23:38,1783851818,R_75,54461.7382,1,3.7140999999974156,BACKFILL_AUTO
2026-07-12 10:23:40,1783851820,R_75,54444.8317,-1,16.906499999997322,BACKFILL_AUTO
2026-07-12 10:23:42,1783851822,R_75,54460.2779,1,15.446199999998498,BACKFILL_AUTO
2026-07-12 10:23:44,1783851824,R_75,54471.9679,1,11.690000000002328,BACKFILL_AUTO
2026-07-12 10:23:46,1783851826,R_75,54468.389,-1,3.5789000000004307,BACKFILL_AUTO
2026-07-12 10:23:48,1783851828,R_75,54462.6578,-1,5.731200000001991,BACKFILL_AUTO
2026-07-12 10:23:50,1783851830,R_75,54457.6421,-1,5.015700000003562,BACKFILL_AUTO
2026-07-12 10:23:52,1783851832,R_75,54445.2408,-1,12.401299999997718,BACKFILL_AUTO
2026-07-12 10:23:54,1783851834,R_75,54453.4289,1,8.188099999999395,BACKFILL_AUTO
2026-07-12 10:23:56,1783851836,R_75,54454.7626,1,1.3337000000028638,BACKFILL_AUTO
2026-07-12 10:23:58,1783851838,R_75,54456.1577,1,1.3951000000015483,BACKFILL_AUTO
2026-07-12 10:24:00,1783851840,R_75,54431.8751,-1,24.282600000005914,BACKFILL_AUTO
2026-07-12 10:24:02,1783851842,R_75,54454.2978,1,22.422700000002806,BACKFILL_AUTO
2026-07-12 10:24:04,1783851844,R_75,54462.7554,1,8.457600000001548,BACKFILL_AUTO
2026-07-12 10:24:06,1783851846,R_75,54453.0399,-1,9.715499999998428,BACKFILL_AUTO
2026-07-12 10:24:08,1783851848,R_75,54460.7962,1,7.756299999993644,BACKFILL_AUTO
2026-07-12 10:24:10,1783851850,R_75,54454.0153,-1,6.780899999997928,BACKFILL_AUTO
2026-07-12 10:24:12,1783851852,R_75,54454.6038,1,0.5884999999980209,BACKFILL_AUTO
2026-07-12 10:24:14,1783851854,R_75,54452.0439,-1,2.559900000000198,BACKFILL_AUTO
2026-07-12 10:24:16,1783851856,R_75,54446.8442,-1,5.199699999997392,BACKFILL_AUTO
2026-07-12 10:24:18,1783851858,R_75,54438.2252,-1,8.618999999998778,BACKFILL_AUTO
2026-07-12 10:24:20,1783851860,R_75,54427.6772,-1,10.548000000002503,BACKFILL_AUTO
2026-07-12 10:24:22,1783851862,R_75,54425.9402,-1,1.7370000000009895,BACKFILL_AUTO
2026-07-12 10:24:24,1783851864,R_75,54404.9239,-1,21.01629999999568,BACKFILL_AUTO
2026-07-12 10:24:26,1783851866,R_75,54410.5473,1,5.623399999996764,BACKFILL_AUTO
2026-07-12 10:24:28,1783851868,R_75,54423.7633,1,13.21600000000035,BACKFILL_AUTO
2026-07-12 10:24:30,1783851870,R_75,54427.1799,1,3.4166000000041095,BACKFILL_AUTO
2026-07-12 10:24:32,1783851872,R_75,54438.2086,1,11.028699999995297,BACKFILL_AUTO
2026-07-12 10:24:34,1783851874,R_75,54436.2535,-1,1.95509999999922,BACKFILL_AUTO
2026-07-12 10:24:36,1783851876,R_75,54446.9118,1,10.658300000002782,BACKFILL_AUTO
2026-07-12 10:24:38,1783851878,R_75,54459.0616,1,12.149799999999232,BACKFILL_AUTO
2026-07-12 10:24:40,1783851880,R_75,54454.1721,-1,4.889499999997497,BACKFILL_AUTO
2026-07-12 10:24:42,1783851882,R_75,54439.9117,-1,14.260400000006484,BACKFILL_AUTO
2026-07-12 10:24:44,1783851884,R_75,54439.1455,-1,0.7661999999982072,BACKFILL_AUTO
2026-07-12 10:24:46,1783851886,R_75,54420.9988,-1,18.14669999999751,BACKFILL_AUTO
2026-07-12 10:24:48,1783851888,R_75,54422.2092,1,1.210399999996298,BACKFILL_AUTO
2026-07-12 10:24:50,1783851890,R_75,54421.57,-1,0.6391999999977998,BACKFILL_AUTO
2026-07-12 10:24:52,1783851892,R_75,54412.3039,-1,9.266100000000733,BACKFILL_AUTO
2026-07-12 10:24:54,1783851894,R_75,54422.4008,1,10.096900000004098,BACKFILL_AUTO
2026-07-12 10:24:56,1783851896,R_75,54409.171,-1,13.229800000000978,BACKFILL_AUTO
2026-07-12 10:24:58,1783851898,R_75,54413.3374,1,4.16639999999461,BACKFILL_AUTO
2026-07-12 10:25:00,1783851900,R_75,54408.9452,-1,4.392199999994773,BACKFILL_AUTO
2026-07-12 10:25:02,1783851902,R_75,54409.6598,1,0.7145999999993364,BACKFILL_AUTO
2026-07-12 10:25:04,1783851904,R_75,54400.1993,-1,9.460500000001048,BACKFILL_AUTO
2026-07-12 10:25:06,1783851906,R_75,54404.3042,1,4.104899999998452,BACKFILL_AUTO
2026-07-12 10:25:08,1783851908,R_75,54407.04,1,2.7358000000022002,BACKFILL_AUTO
2026-07-12 10:25:10,1783851910,R_75,54425.5401,1,18.500099999997474,BACKFILL_AUTO
2026-07-12 10:25:12,1783851912,R_75,54444.0026,1,18.462500000001455,BACKFILL_AUTO
2026-07-12 10:25:14,1783851914,R_75,54447.8285,1,3.8259000000034575,BACKFILL_AUTO
2026-07-12 10:25:16,1783851916,R_75,54465.6575,1,17.828999999997905,BACKFILL_AUTO
2026-07-12 10:25:18,1783851918,R_75,54456.5818,-1,9.075700000001234,BACKFILL_AUTO
2026-07-12 10:25:20,1783851920,R_75,54443.7764,-1,12.805399999997462,BACKFILL_AUTO
2026-07-12 10:25:22,1783851922,R_75,54466.4539,1,22.677499999997963,BACKFILL_AUTO
2026-07-12 10:25:24,1783851924,R_75,54454.209,-1,12.24489999999787,BACKFILL_AUTO
2026-07-12 10:25:26,1783851926,R_75,54452.6005,-1,1.6085000000020955,BACKFILL_AUTO
2026-07-12 10:25:28,1783851928,R_75,54466.0695,1,13.468999999997322,BACKFILL_AUTO
2026-07-12 10:25:30,1783851930,R_75,54460.7517,-1,5.317799999997078,BACKFILL_AUTO
2026-07-12 10:25:32,1783851932,R_75,54469.9185,1,9.166799999999057,BACKFILL_AUTO
2026-07-12 10:25:34,1783851934,R_75,54479.5798,1,9.661299999999756,BACKFILL_AUTO
2026-07-12 10:25:36,1783851936,R_75,54465.8442,-1,13.735599999999977,BACKFILL_AUTO
2026-07-12 10:25:38,1783851938,R_75,54453.0928,-1,12.751400000001013,BACKFILL_AUTO
2026-07-12 10:25:40,1783851940,R_75,54452.5085,-1,0.5842999999949825,BACKFILL_AUTO
2026-07-12 10:25:42,1783851942,R_75,54460.596,1,8.08749999999418,BACKFILL_AUTO
2026-07-12 10:25:44,1783851944,R_75,54469.0403,1,8.44430000000284,BACKFILL_AUTO
2026-07-12 10:25:46,1783851946,R_75,54477.873,1,8.832699999999022,BACKFILL_AUTO
2026-07-12 10:25:48,1783851948,R_75,54469.4333,-1,8.439700000002631,BACKFILL_AUTO
2026-07-12 10:25:50,1783851950,R_75,54481.9602,1,12.526900000004389,BACKFILL_AUTO
2026-07-12 10:25:52,1783851952,R_75,54489.7605,1,7.800299999995332,BACKFILL_AUTO
2026-07-12 10:25:54,1783851954,R_75,54484.0715,-1,5.688999999998487,BACKFILL_AUTO
2026-07-12 10:25:56,1783851956,R_75,54497.4328,1,13.361300000004121,BACKFILL_AUTO
2026-07-12 10:25:58,1783851958,R_75,54498.3725,1,0.939699999995355,BACKFILL_AUTO
2026-07-12 10:26:00,1783851960,R_75,54498.2105,-1,0.16199999999662396,BACKFILL_AUTO
2026-07-12 10:26:02,1783851962,R_75,54488.4652,-1,9.745300000002317,BACKFILL_AUTO
2026-07-12 10:26:04,1783851964,R_75,54488.8735,1,0.4083000000027823,BACKFILL_AUTO
2026-07-12 10:26:06,1783851966,R_75,54481.267,-1,7.606500000001688,BACKFILL_AUTO
2026-07-12 10:26:08,1783851968,R_75,54464.5864,-1,16.680599999999686,BACKFILL_AUTO
2026-07-12 10:26:10,1783851970,R_75,54456.5296,-1,8.056799999998475,BACKFILL_AUTO
2026-07-12 10:26:12,1783851972,R_75,54459.8241,1,3.294499999996333,BACKFILL_AUTO
2026-07-12 10:26:14,1783851974,R_75,54453.8238,-1,6.000299999999697,BACKFILL_AUTO
2026-07-12 10:26:16,1783851976,R_75,54458.2852,1,4.46140000000014,BACKFILL_AUTO
2026-07-12 10:26:18,1783851978,R_75,54478.8054,1,20.520199999999022,BACKFILL_AUTO
2026-07-12 10:26:20,1783851980,R_75,54487.2847,1,8.479299999999057,BACKFILL_AUTO
2026-07-12 10:26:22,1783851982,R_75,54487.9543,1,0.6696000000010827,BACKFILL_AUTO
2026-07-12 10:26:24,1783851984,R_75,54481.3999,-1,6.554400000000896,BACKFILL_AUTO
2026-07-12 10:26:26,1783851986,R_75,54456.3186,-1,25.08129999999801,BACKFILL_AUTO
2026-07-12 10:26:28,1783851988,R_75,54451.8097,-1,4.508900000000722,BACKFILL_AUTO
2026-07-12 10:26:30,1783851990,R_75,54441.6571,-1,10.152600000001257,BACKFILL_AUTO
2026-07-12 10:26:32,1783851992,R_75,54433.4374,-1,8.21969999999419,BACKFILL_AUTO
2026-07-12 10:26:34,1783851994,R_75,54444.1111,1,10.673699999999371,BACKFILL_AUTO
2026-07-12 10:26:36,1783851996,R_75,54452.6942,1,8.583099999996193,BACKFILL_AUTO
2026-07-12 10:26:38,1783851998,R_75,54455.788,1,3.093800000002375,BACKFILL_AUTO
2026-07-12 10:26:40,1783852000,R_75,54452.7522,-1,3.0357999999978347,BACKFILL_AUTO
2026-07-12 10:26:42,1783852002,R_75,54439.4176,-1,13.334600000001956,BACKFILL_AUTO
2026-07-12 10:26:44,1783852004,R_75,54443.6983,1,4.280699999995704,BACKFILL_AUTO
2026-07-12 10:26:46,1783852006,R_75,54452.5667,1,8.868400000006659,BACKFILL_AUTO
2026-07-12 10:26:48,1783852008,R_75,54462.0171,1,9.45039999999426,BACKFILL_AUTO
2026-07-12 10:26:50,1783852010,R_75,54467.566,1,5.548900000001595,BACKFILL_AUTO
2026-07-12 10:26:52,1783852012,R_75,54487.8781,1,20.31210000000283,BACKFILL_AUTO
2026-07-12 10:26:54,1783852014,R_75,54481.1605,-1,6.717600000003586,BACKFILL_AUTO
2026-07-12 10:26:56,1783852016,R_75,54481.1072,-1,0.053299999999580905,BACKFILL_AUTO
2026-07-12 10:26:58,1783852018,R_75,54480.1743,-1,0.9328999999997905,BACKFILL_AUTO
2026-07-12 10:27:00,1783852020,R_75,54479.527,-1,0.6472999999969034,BACKFILL_AUTO
2026-07-12 10:27:02,1783852022,R_75,54471.0117,-1,8.515299999999115,BACKFILL_AUTO
2026-07-12 10:27:04,1783852024,R_75,54457.8175,-1,13.194200000005367,BACKFILL_AUTO
2026-07-12 10:27:06,1783852026,R_75,54461.5243,1,3.70679999999993,BACKFILL_AUTO
2026-07-12 10:27:08,1783852028,R_75,54454.7182,-1,6.806099999994331,BACKFILL_AUTO
2026-07-12 10:27:10,1783852030,R_75,54440.1337,-1,14.584500000004482,BACKFILL_AUTO
2026-07-12 10:27:12,1783852032,R_75,54431.5031,-1,8.630599999996775,BACKFILL_AUTO
2026-07-12 10:27:14,1783852034,R_75,54434.66,1,3.1569000000017695,BACKFILL_AUTO
2026-07-12 10:27:16,1783852036,R_75,54437.1987,1,2.538699999997334,BACKFILL_AUTO
2026-07-12 10:27:18,1783852038,R_75,54444.326,1,7.127300000000105,BACKFILL_AUTO
2026-07-12 10:27:20,1783852040,R_75,54430.9134,-1,13.412600000003295,BACKFILL_AUTO
2026-07-12 10:27:22,1783852042,R_75,54421.5125,-1,9.400900000000547,BACKFILL_AUTO
2026-07-12 10:27:24,1783852044,R_75,54427.8727,1,6.360200000002806,BACKFILL_AUTO
2026-07-12 10:27:26,1783852046,R_75,54422.417,-1,5.455699999998615,BACKFILL_AUTO
2026-07-12 10:27:28,1783852048,R_75,54426.6469,1,4.229899999998452,BACKFILL_AUTO
2026-07-12 10:27:30,1783852050,R_75,54439.8841,1,13.237200000003213,BACKFILL_AUTO
2026-07-12 10:27:32,1783852052,R_75,54444.5053,1,4.621199999994133,BACKFILL_AUTO
2026-07-12 10:27:34,1783852054,R_75,54442.8431,-1,1.6621999999988475,BACKFILL_AUTO
2026-07-12 10:27:36,1783852056,R_75,54447.3145,1,4.471400000002177,BACKFILL_AUTO
2026-07-12 10:27:38,1783852058,R_75,54456.7151,1,9.40060000000085,BACKFILL_AUTO
2026-07-12 10:27:40,1783852060,R_75,54453.3209,-1,3.3942000000024564,BACKFILL_AUTO
2026-07-12 10:27:42,1783852062,R_75,54459.9114,1,6.590499999998428,BACKFILL_AUTO
2026-07-12 10:27:44,1783852064,R_75,54474.6768,1,14.765400000003865,BACKFILL_AUTO
2026-07-12 10:27:46,1783852066,R_75,54479.5911,1,4.914299999996729,BACKFILL_AUTO
2026-07-12 10:27:48,1783852068,R_75,54461.7231,-1,17.867999999994936,BACKFILL_AUTO
2026-07-12 10:27:50,1783852070,R_75,54461.3946,-1,0.32850000000325963,BACKFILL_AUTO
2026-07-12 10:27:52,1783852072,R_75,54463.1568,1,1.7621999999973923,BACKFILL_AUTO
2026-07-12 10:27:54,1783852074,R_75,54462.6384,-1,0.5183999999935622,BACKFILL_AUTO
2026-07-12 10:27:56,1783852076,R_75,54481.7449,1,19.106499999994412,BACKFILL_AUTO
2026-07-12 10:27:58,1783852078,R_75,54478.4966,-1,3.24829999999929,BACKFILL_AUTO
2026-07-12 10:28:00,1783852080,R_75,54476.6196,-1,1.8770000000004075,BACKFILL_AUTO
2026-07-12 10:28:02,1783852082,R_75,54471.9704,-1,4.649199999999837,BACKFILL_AUTO
2026-07-12 10:28:04,1783852084,R_75,54476.9246,1,4.954200000000128,BACKFILL_AUTO
2026-07-12 10:28:06,1783852086,R_75,54470.9082,-1,6.016400000000431,BACKFILL_AUTO
2026-07-12 10:28:08,1783852088,R_75,54483.9771,1,13.068899999998393,BACKFILL_AUTO
2026-07-12 10:28:10,1783852090,R_75,54486.5422,1,2.565100000007078,BACKFILL_AUTO
2026-07-12 10:28:12,1783852092,R_75,54488.8732,1,2.330999999998312,BACKFILL_AUTO
2026-07-12 10:28:14,1783852094,R_75,54494.5128,1,5.639599999994971,BACKFILL_AUTO
2026-07-12 10:28:16,1783852096,R_75,54503.8317,1,9.31890000000567,BACKFILL_AUTO
2026-07-12 10:28:18,1783852098,R_75,54500.0306,-1,3.801100000004226,BACKFILL_AUTO
2026-07-12 10:28:20,1783852100,R_75,54506.8608,1,6.83020000000397,BACKFILL_AUTO
2026-07-12 10:28:22,1783852102,R_75,54527.9387,1,21.07789999999659,BACKFILL_AUTO
2026-07-12 10:28:24,1783852104,R_75,54541.5578,1,13.619100000003527,BACKFILL_AUTO
2026-07-12 10:28:26,1783852106,R_75,54541.4891,-1,0.0687000000034459,BACKFILL_AUTO
2026-07-12 10:28:28,1783852108,R_75,54543.8525,1,2.3634000000020023,BACKFILL_AUTO
2026-07-12 10:28:30,1783852110,R_75,54536.6099,-1,7.242599999997765,BACKFILL_AUTO
2026-07-12 10:28:32,1783852112,R_75,54531.2311,-1,5.378800000005867,BACKFILL_AUTO
2026-07-12 10:28:34,1783852114,R_75,54527.7375,-1,3.4935999999943306,BACKFILL_AUTO
2026-07-12 10:28:36,1783852116,R_75,54515.6894,-1,12.048099999999977,BACKFILL_AUTO
2026-07-12 10:28:38,1783852118,R_75,54523.0413,1,7.3518999999942025,BACKFILL_AUTO
2026-07-12 10:28:40,1783852120,R_75,54535.5691,1,12.52780000000348,BACKFILL_AUTO
2026-07-12 10:28:42,1783852122,R_75,54525.7037,-1,9.86540000000241,BACKFILL_AUTO
2026-07-12 10:28:44,1783852124,R_75,54528.5669,1,2.863199999999779,BACKFILL_AUTO
2026-07-12 10:28:46,1783852126,R_75,54531.1372,1,2.5702999999994063,BACKFILL_AUTO
2026-07-12 10:28:48,1783852128,R_75,54556.2202,1,25.083000000005995,BACKFILL_AUTO
2026-07-12 10:28:50,1783852130,R_75,54544.1768,-1,12.043400000002293,BACKFILL_AUTO
2026-07-12 10:28:52,1783852132,R_75,54547.4923,1,3.315499999996973,BACKFILL_AUTO
2026-07-12 10:28:54,1783852134,R_75,54558.7888,1,11.296500000004016,BACKFILL_AUTO
2026-07-12 10:28:56,1783852136,R_75,54550.9582,-1,7.830600000001141,BACKFILL_AUTO
2026-07-12 10:28:58,1783852138,R_75,54561.1049,1,10.146699999997509,BACKFILL_AUTO
2026-07-12 10:29:00,1783852140,R_75,54574.8565,1,13.751600000003236,BACKFILL_AUTO
2026-07-12 10:29:02,1783852142,R_75,54570.145,-1,4.711500000004889,BACKFILL_AUTO
2026-07-12 10:29:04,1783852144,R_75,54580.5362,1,10.391200000005483,BACKFILL_AUTO
2026-07-12 10:29:06,1783852146,R_75,54574.1769,-1,6.359300000003714,BACKFILL_AUTO
2026-07-12 10:29:08,1783852148,R_75,54568.1154,-1,6.061499999996158,BACKFILL_AUTO
2026-07-12 10:29:10,1783852150,R_75,54574.0798,1,5.964399999997113,BACKFILL_AUTO
2026-07-12 10:29:12,1783852152,R_75,54568.0891,-1,5.990700000002107,BACKFILL_AUTO
2026-07-12 10:29:14,1783852154,R_75,54563.6077,-1,4.481399999996938,BACKFILL_AUTO
2026-07-12 10:29:16,1783852156,R_75,54563.4587,-1,0.14899999999761349,BACKFILL_AUTO
2026-07-12 10:29:18,1783852158,R_75,54574.0084,1,10.549699999995937,BACKFILL_AUTO
2026-07-12 10:29:20,1783852160,R_75,54571.332,-1,2.6763999999966472,BACKFILL_AUTO
2026-07-12 10:29:22,1783852162,R_75,54572.4276,1,1.0956000000005588,BACKFILL_AUTO
2026-07-12 10:29:24,1783852164,R_75,54568.5684,-1,3.85920000000624,BACKFILL_AUTO
2026-07-12 10:29:26,1783852166,R_75,54567.1858,-1,1.3825999999971827,BACKFILL_AUTO
2026-07-12 10:29:28,1783852168,R_75,54576.052,1,8.866200000004028,BACKFILL_AUTO
2026-07-12 10:29:30,1783852170,R_75,54576.6483,1,0.5962999999974272,BACKFILL_AUTO
2026-07-12 10:29:32,1783852172,R_75,54571.291,-1,5.357300000003306,BACKFILL_AUTO
2026-07-12 10:29:34,1783852174,R_75,54567.6424,-1,3.6486000000004424,BACKFILL_AUTO
2026-07-12 10:29:36,1783852176,R_75,54562.0012,-1,5.641199999998207,BACKFILL_AUTO
2026-07-12 10:29:38,1783852178,R_75,54575.1388,1,13.13760000000184,BACKFILL_AUTO
2026-07-12 10:29:40,1783852180,R_75,54573.7237,-1,1.415099999998347,BACKFILL_AUTO
2026-07-12 10:29:42,1783852182,R_75,54564.2403,-1,9.483400000004622,BACKFILL_AUTO
2026-07-12 10:29:44,1783852184,R_75,54555.7512,-1,8.48909999999887,BACKFILL_AUTO
2026-07-12 10:29:46,1783852186,R_75,54544.6785,-1,11.072699999996985,BACKFILL_AUTO
2026-07-12 10:29:48,1783852188,R_75,54556.5246,1,11.846099999995204,BACKFILL_AUTO
2026-07-12 10:29:50,1783852190,R_75,54549.0663,-1,7.458299999998417,BACKFILL_AUTO
2026-07-12 10:29:52,1783852192,R_75,54553.2767,1,4.210400000003574,BACKFILL_AUTO
2026-07-12 10:29:54,1783852194,R_75,54548.0456,-1,5.231100000004517,BACKFILL_AUTO
2026-07-12 10:29:56,1783852196,R_75,54541.2563,-1,6.789299999996729,BACKFILL_AUTO
2026-07-12 10:29:58,1783852198,R_75,54538.1385,-1,3.1177999999999884,BACKFILL_AUTO
2026-07-12 10:30:00,1783852200,R_75,54547.3815,1,9.243000000002212,BACKFILL_AUTO
2026-07-12 10:30:02,1783852202,R_75,54561.6647,1,14.283199999998033,BACKFILL_AUTO
2026-07-12 10:30:04,1783852204,R_75,54558.3509,-1,3.313800000003539,BACKFILL_AUTO
2026-07-12 10:30:06,1783852206,R_75,54558.2282,-1,0.12269999999989523,BACKFILL_AUTO
2026-07-12 10:30:08,1783852208,R_75,54556.5092,-1,1.7189999999973224,BACKFILL_AUTO
2026-07-12 10:30:10,1783852210,R_75,54544.3387,-1,12.170500000000175,BACKFILL_AUTO
2026-07-12 10:30:12,1783852212,R_75,54555.3482,1,11.009500000000116,BACKFILL_AUTO
2026-07-12 10:30:14,1783852214,R_75,54570.4449,1,15.096700000001874,BACKFILL_AUTO
2026-07-12 10:30:16,1783852216,R_75,54560.0802,-1,10.364700000005541,BACKFILL_AUTO
2026-07-12 10:30:18,1783852218,R_75,54569.7648,1,9.6846000000005,BACKFILL_AUTO
2026-07-12 10:30:20,1783852220,R_75,54585.1861,1,15.421300000001793,BACKFILL_AUTO
2026-07-12 10:30:22,1783852222,R_75,54598.8957,1,13.709600000001956,BACKFILL_AUTO
2026-07-12 10:30:24,1783852224,R_75,54593.8429,-1,5.05279999999766,BACKFILL_AUTO
2026-07-12 10:30:26,1783852226,R_75,54600.5438,1,6.700899999996182,BACKFILL_AUTO
2026-07-12 10:30:28,1783852228,R_75,54599.4917,-1,1.0521000000007916,BACKFILL_AUTO
2026-07-12 10:30:30,1783852230,R_75,54576.7122,-1,22.779499999996915,BACKFILL_AUTO
2026-07-12 10:30:32,1783852232,R_75,54560.3247,-1,16.387500000004366,BACKFILL_AUTO
2026-07-12 10:30:34,1783852234,R_75,54558.1272,-1,2.1974999999947613,BACKFILL_AUTO
2026-07-12 10:30:36,1783852236,R_75,54549.4242,-1,8.703000000001339,BACKFILL_AUTO
2026-07-12 10:30:38,1783852238,R_75,54532.3918,-1,17.03240000000369,BACKFILL_AUTO
2026-07-12 10:30:40,1783852240,R_75,54537.7527,1,5.360899999999674,BACKFILL_AUTO
2026-07-12 10:30:42,1783852242,R_75,54539.7279,1,1.9752000000007683,BACKFILL_AUTO
2026-07-12 10:30:44,1783852244,R_75,54555.8448,1,16.116900000000896,BACKFILL_AUTO
2026-07-12 10:30:46,1783852246,R_75,54558.0522,1,2.207399999999325,BACKFILL_AUTO
