timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 10:30:48,1783852248,R_75,54564.7503,1,6.698100000001432,BACKFILL_AUTO
2026-07-12 10:30:50,1783852250,R_75,54570.8927,1,6.1423999999969965,BACKFILL_AUTO
2026-07-12 10:30:52,1783852252,R_75,54560.8182,-1,10.074499999995169,BACKFILL_AUTO
2026-07-12 10:30:54,1783852254,R_75,54541.7245,-1,19.0937000000049,BACKFILL_AUTO
2026-07-12 10:30:56,1783852256,R_75,54531.5601,-1,10.164399999994203,BACKFILL_AUTO
2026-07-12 10:30:58,1783852258,R_75,54525.1883,-1,6.371800000000803,BACKFILL_AUTO
2026-07-12 10:31:00,1783852260,R_75,54525.3344,1,0.14609999999811407,BACKFILL_AUTO
2026-07-12 10:31:02,1783852262,R_75,54516.1803,-1,9.154099999999744,BACKFILL_AUTO
2026-07-12 10:31:04,1783852264,R_75,54520.1357,1,3.9553999999989173,BACKFILL_AUTO
2026-07-12 10:31:06,1783852266,R_75,54518.8653,-1,1.2704000000012456,BACKFILL_AUTO
2026-07-12 10:31:08,1783852268,R_75,54526.4724,1,7.607100000001083,BACKFILL_AUTO
2026-07-12 10:31:10,1783852270,R_75,54530.0308,1,3.5584000000017113,BACKFILL_AUTO
2026-07-12 10:31:12,1783852272,R_75,54523.2287,-1,6.802100000000792,BACKFILL_AUTO
2026-07-12 10:31:14,1783852274,R_75,54526.2945,1,3.0658000000039465,BACKFILL_AUTO
2026-07-12 10:31:16,1783852276,R_75,54521.7708,-1,4.523700000005192,BACKFILL_AUTO
2026-07-12 10:31:18,1783852278,R_75,54517.4287,-1,4.342100000001665,BACKFILL_AUTO
2026-07-12 10:31:20,1783852280,R_75,54515.229,-1,2.1996999999973923,BACKFILL_AUTO
2026-07-12 10:31:22,1783852282,R_75,54508.9167,-1,6.3122999999977765,BACKFILL_AUTO
2026-07-12 10:31:24,1783852284,R_75,54531.1285,1,22.21179999999731,BACKFILL_AUTO
2026-07-12 10:31:26,1783852286,R_75,54531.0896,-1,0.03889999999955762,BACKFILL_AUTO
2026-07-12 10:31:28,1783852288,R_75,54538.4593,1,7.369700000002922,BACKFILL_AUTO
2026-07-12 10:31:30,1783852290,R_75,54520.0684,-1,18.390900000005786,BACKFILL_AUTO
2026-07-12 10:31:32,1783852292,R_75,54521.6878,1,1.6194000000032247,BACKFILL_AUTO
2026-07-12 10:31:34,1783852294,R_75,54519.5431,-1,2.1446999999971013,BACKFILL_AUTO
2026-07-12 10:31:36,1783852296,R_75,54495.0238,-1,24.51929999999993,BACKFILL_AUTO
2026-07-12 10:31:38,1783852298,R_75,54498.6406,1,3.6167999999961467,BACKFILL_AUTO
2026-07-12 10:31:40,1783852300,R_75,54492.1724,-1,6.468199999995704,BACKFILL_AUTO
2026-07-12 10:31:42,1783852302,R_75,54480.486,-1,11.68640000000596,BACKFILL_AUTO
2026-07-12 10:31:44,1783852304,R_75,54502.4704,1,21.984400000001187,BACKFILL_AUTO
2026-07-12 10:31:46,1783852306,R_75,54515.5718,1,13.101399999999558,BACKFILL_AUTO
2026-07-12 10:31:48,1783852308,R_75,54500.5349,-1,15.03689999999915,BACKFILL_AUTO
2026-07-12 10:31:50,1783852310,R_75,54504.0026,1,3.4677000000010594,BACKFILL_AUTO
2026-07-12 10:31:52,1783852312,R_75,54488.7367,-1,15.26589999999851,BACKFILL_AUTO
2026-07-12 10:31:54,1783852314,R_75,54478.3872,-1,10.3495000000039,BACKFILL_AUTO
2026-07-12 10:31:56,1783852316,R_75,54494.9602,1,16.573000000003958,BACKFILL_AUTO
2026-07-12 10:31:58,1783852318,R_75,54477.293,-1,17.667200000003504,BACKFILL_AUTO
2026-07-12 10:32:00,1783852320,R_75,54485.1171,1,7.824100000005274,BACKFILL_AUTO
2026-07-12 10:32:02,1783852322,R_75,54481.6369,-1,3.480200000005425,BACKFILL_AUTO
2026-07-12 10:32:04,1783852324,R_75,54479.9413,-1,1.6955999999991036,BACKFILL_AUTO
2026-07-12 10:32:06,1783852326,R_75,54465.005,-1,14.93630000000121,BACKFILL_AUTO
2026-07-12 10:32:08,1783852328,R_75,54482.6177,1,17.612700000005134,BACKFILL_AUTO
2026-07-12 10:32:10,1783852330,R_75,54475.4435,-1,7.174200000001292,BACKFILL_AUTO
2026-07-12 10:32:12,1783852332,R_75,54485.6584,1,10.214899999999034,BACKFILL_AUTO
2026-07-12 10:32:14,1783852334,R_75,54476.2242,-1,9.43420000000333,BACKFILL_AUTO
2026-07-12 10:32:16,1783852336,R_75,54505.0203,1,28.79609999999957,BACKFILL_AUTO
2026-07-12 10:32:18,1783852338,R_75,54519.6157,1,14.595400000005611,BACKFILL_AUTO
2026-07-12 10:32:20,1783852340,R_75,54512.5205,-1,7.095200000003388,BACKFILL_AUTO
2026-07-12 10:32:22,1783852342,R_75,54519.9349,1,7.4144000000014785,BACKFILL_AUTO
2026-07-12 10:32:24,1783852344,R_75,54531.4702,1,11.53530000000319,BACKFILL_AUTO
2026-07-12 10:32:26,1783852346,R_75,54549.1545,1,17.684299999993527,BACKFILL_AUTO
2026-07-12 10:32:28,1783852348,R_75,54540.7443,-1,8.41019999999844,BACKFILL_AUTO
2026-07-12 10:32:30,1783852350,R_75,54531.2181,-1,9.526200000000244,BACKFILL_AUTO
2026-07-12 10:32:32,1783852352,R_75,54537.0577,1,5.839599999999336,BACKFILL_AUTO
2026-07-12 10:32:34,1783852354,R_75,54542.6653,1,5.6076000000030035,BACKFILL_AUTO
2026-07-12 10:32:36,1783852356,R_75,54549.6431,1,6.97780000000057,BACKFILL_AUTO
2026-07-12 10:32:38,1783852358,R_75,54535.3019,-1,14.341200000002573,BACKFILL_AUTO
2026-07-12 10:32:40,1783852360,R_75,54538.7805,1,3.4786000000021886,BACKFILL_AUTO
2026-07-12 10:32:42,1783852362,R_75,54529.4591,-1,9.321400000000722,BACKFILL_AUTO
2026-07-12 10:32:44,1783852364,R_75,54530.1833,1,0.7241999999969266,BACKFILL_AUTO
2026-07-12 10:32:46,1783852366,R_75,54534.2943,1,4.111000000004424,BACKFILL_AUTO
2026-07-12 10:32:48,1783852368,R_75,54518.95,-1,15.344300000004296,BACKFILL_AUTO
2026-07-12 10:32:50,1783852370,R_75,54522.5032,1,3.553200000002107,BACKFILL_AUTO
2026-07-12 10:32:52,1783852372,R_75,54535.7027,1,13.199500000002445,BACKFILL_AUTO
2026-07-12 10:32:54,1783852374,R_75,54518.6984,-1,17.004300000000512,BACKFILL_AUTO
2026-07-12 10:32:56,1783852376,R_75,54507.5285,-1,11.16990000000078,BACKFILL_AUTO
2026-07-12 10:32:58,1783852378,R_75,54506.5255,-1,1.0029999999969732,BACKFILL_AUTO
2026-07-12 10:33:00,1783852380,R_75,54514.365,1,7.839499999994587,BACKFILL_AUTO
2026-07-12 10:33:02,1783852382,R_75,54524.082,1,9.717000000004191,BACKFILL_AUTO
2026-07-12 10:33:04,1783852384,R_75,54521.7315,-1,2.3505000000004657,BACKFILL_AUTO
2026-07-12 10:33:06,1783852386,R_75,54521.0218,-1,0.7096999999994296,BACKFILL_AUTO
2026-07-12 10:33:08,1783852388,R_75,54512.1218,-1,8.900000000001455,BACKFILL_AUTO
2026-07-12 10:33:10,1783852390,R_75,54500.9866,-1,11.13520000000426,BACKFILL_AUTO
2026-07-12 10:33:12,1783852392,R_75,54496.6127,-1,4.3738999999986845,BACKFILL_AUTO
2026-07-12 10:33:14,1783852394,R_75,54488.3439,-1,8.26879999999801,BACKFILL_AUTO
2026-07-12 10:33:16,1783852396,R_75,54485.0981,-1,3.2457999999969616,BACKFILL_AUTO
2026-07-12 10:33:18,1783852398,R_75,54477.7362,-1,7.361900000003516,BACKFILL_AUTO
2026-07-12 10:33:20,1783852400,R_75,54478.6525,1,0.9162999999971362,BACKFILL_AUTO
2026-07-12 10:33:22,1783852402,R_75,54476.5368,-1,2.115699999994831,BACKFILL_AUTO
2026-07-12 10:33:24,1783852404,R_75,54473.7044,-1,2.832399999999325,BACKFILL_AUTO
2026-07-12 10:33:26,1783852406,R_75,54484.431,1,10.726599999994505,BACKFILL_AUTO
2026-07-12 10:33:28,1783852408,R_75,54491.0035,1,6.572500000002037,BACKFILL_AUTO
2026-07-12 10:33:30,1783852410,R_75,54499.8605,1,8.857000000003609,BACKFILL_AUTO
2026-07-12 10:33:32,1783852412,R_75,54481.7339,-1,18.126600000003236,BACKFILL_AUTO
2026-07-12 10:33:34,1783852414,R_75,54501.4673,1,19.733399999997346,BACKFILL_AUTO
2026-07-12 10:33:36,1783852416,R_75,54526.2013,1,24.734000000004016,BACKFILL_AUTO
2026-07-12 10:33:38,1783852418,R_75,54538.9253,1,12.724000000001979,BACKFILL_AUTO
2026-07-12 10:33:40,1783852420,R_75,54531.9904,-1,6.934900000000198,BACKFILL_AUTO
2026-07-12 10:33:42,1783852422,R_75,54539.036,1,7.045599999997648,BACKFILL_AUTO
2026-07-12 10:33:44,1783852424,R_75,54560.8899,1,21.853900000001886,BACKFILL_AUTO
2026-07-12 10:33:46,1783852426,R_75,54567.7818,1,6.891899999995076,BACKFILL_AUTO
2026-07-12 10:33:48,1783852428,R_75,54564.2131,-1,3.56869999999617,BACKFILL_AUTO
2026-07-12 10:33:50,1783852430,R_75,54574.4014,1,10.188300000001618,BACKFILL_AUTO
2026-07-12 10:33:52,1783852432,R_75,54564.4835,-1,9.917900000000373,BACKFILL_AUTO
2026-07-12 10:33:54,1783852434,R_75,54556.4742,-1,8.009300000005169,BACKFILL_AUTO
2026-07-12 10:33:56,1783852436,R_75,54536.0254,-1,20.4487999999983,BACKFILL_AUTO
2026-07-12 10:33:58,1783852438,R_75,54525.4892,-1,10.536199999995006,BACKFILL_AUTO
2026-07-12 10:34:00,1783852440,R_75,54515.2814,-1,10.207800000003772,BACKFILL_AUTO
2026-07-12 10:34:02,1783852442,R_75,54519.2334,1,3.951999999997497,BACKFILL_AUTO
2026-07-12 10:34:04,1783852444,R_75,54520.6277,1,1.3942999999999302,BACKFILL_AUTO
2026-07-12 10:34:06,1783852446,R_75,54514.0555,-1,6.572199999995064,BACKFILL_AUTO
2026-07-12 10:34:08,1783852448,R_75,54518.4018,1,4.346299999997427,BACKFILL_AUTO
2026-07-12 10:34:10,1783852450,R_75,54510.7536,-1,7.648200000003271,BACKFILL_AUTO
2026-07-12 10:34:12,1783852452,R_75,54515.7223,1,4.968700000004901,BACKFILL_AUTO
2026-07-12 10:34:14,1783852454,R_75,54516.0025,1,0.2802000000010594,BACKFILL_AUTO
2026-07-12 10:34:16,1783852456,R_75,54534.077,1,18.07449999999517,BACKFILL_AUTO
2026-07-12 10:34:18,1783852458,R_75,54538.0875,1,4.010500000003958,BACKFILL_AUTO
2026-07-12 10:34:20,1783852460,R_75,54531.1409,-1,6.946600000002945,BACKFILL_AUTO
2026-07-12 10:34:22,1783852462,R_75,54528.6323,-1,2.5086000000010245,BACKFILL_AUTO
2026-07-12 10:34:24,1783852464,R_75,54527.5914,-1,1.040899999999965,BACKFILL_AUTO
2026-07-12 10:34:26,1783852466,R_75,54525.4429,-1,2.1484999999956926,BACKFILL_AUTO
2026-07-12 10:34:28,1783852468,R_75,54523.9397,-1,1.5031999999991967,BACKFILL_AUTO
2026-07-12 10:34:30,1783852470,R_75,54514.2482,-1,9.691500000000815,BACKFILL_AUTO
2026-07-12 10:34:32,1783852472,R_75,54494.7983,-1,19.449899999999616,BACKFILL_AUTO
2026-07-12 10:34:34,1783852474,R_75,54494.9623,1,0.1639999999970314,BACKFILL_AUTO
2026-07-12 10:34:36,1783852476,R_75,54487.5416,-1,7.420700000002398,BACKFILL_AUTO
2026-07-12 10:34:38,1783852478,R_75,54480.6437,-1,6.897899999996298,BACKFILL_AUTO
2026-07-12 10:34:40,1783852480,R_75,54474.3315,-1,6.312200000000303,BACKFILL_AUTO
2026-07-12 10:34:42,1783852482,R_75,54475.6377,1,1.3061999999990803,BACKFILL_AUTO
2026-07-12 10:34:44,1783852484,R_75,54465.1923,-1,10.44539999999688,BACKFILL_AUTO
2026-07-12 10:34:46,1783852486,R_75,54454.5236,-1,10.66870000000199,BACKFILL_AUTO
2026-07-12 10:34:48,1783852488,R_75,54473.524,1,19.00039999999717,BACKFILL_AUTO
2026-07-12 10:34:50,1783852490,R_75,54501.0784,1,27.554400000000896,BACKFILL_AUTO
2026-07-12 10:34:52,1783852492,R_75,54504.8504,1,3.772000000004482,BACKFILL_AUTO
2026-07-12 10:34:54,1783852494,R_75,54517.7046,1,12.854199999994307,BACKFILL_AUTO
2026-07-12 10:34:56,1783852496,R_75,54513.8259,-1,3.8786999999938416,BACKFILL_AUTO
2026-07-12 10:34:58,1783852498,R_75,54500.8521,-1,12.973800000007031,BACKFILL_AUTO
2026-07-12 10:35:00,1783852500,R_75,54501.1077,1,0.25560000000405125,BACKFILL_AUTO
2026-07-12 10:35:02,1783852502,R_75,54480.3605,-1,20.747199999997974,BACKFILL_AUTO
2026-07-12 10:35:04,1783852504,R_75,54461.3906,-1,18.96990000000369,BACKFILL_AUTO
2026-07-12 10:35:06,1783852506,R_75,54441.1575,-1,20.23309999999765,BACKFILL_AUTO
2026-07-12 10:35:08,1783852508,R_75,54453.7693,1,12.611799999998766,BACKFILL_AUTO
2026-07-12 10:35:10,1783852510,R_75,54444.2794,-1,9.489900000000489,BACKFILL_AUTO
2026-07-12 10:35:12,1783852512,R_75,54445.0036,1,0.7241999999969266,BACKFILL_AUTO
2026-07-12 10:35:14,1783852514,R_75,54442.0713,-1,2.93229999999312,BACKFILL_AUTO
2026-07-12 10:35:16,1783852516,R_75,54451.4859,1,9.414599999996426,BACKFILL_AUTO
2026-07-12 10:35:18,1783852518,R_75,54446.7665,-1,4.7194000000017695,BACKFILL_AUTO
2026-07-12 10:35:20,1783852520,R_75,54452.4344,1,5.6679000000003725,BACKFILL_AUTO
2026-07-12 10:35:22,1783852522,R_75,54440.7986,-1,11.63579999999638,BACKFILL_AUTO
2026-07-12 10:35:24,1783852524,R_75,54434.3947,-1,6.403900000004796,BACKFILL_AUTO
2026-07-12 10:35:26,1783852526,R_75,54429.1683,-1,5.226399999999558,BACKFILL_AUTO
2026-07-12 10:35:28,1783852528,R_75,54426.3418,-1,2.826499999995576,BACKFILL_AUTO
2026-07-12 10:35:30,1783852530,R_75,54433.0661,1,6.7242999999944,BACKFILL_AUTO
2026-07-12 10:35:32,1783852532,R_75,54414.0972,-1,18.96889999999985,BACKFILL_AUTO
2026-07-12 10:35:34,1783852534,R_75,54419.007,1,4.909800000001269,BACKFILL_AUTO
2026-07-12 10:35:36,1783852536,R_75,54405.3679,-1,13.639100000000326,BACKFILL_AUTO
2026-07-12 10:35:38,1783852538,R_75,54386.2799,-1,19.0879999999961,BACKFILL_AUTO
2026-07-12 10:35:40,1783852540,R_75,54384.0325,-1,2.247400000000198,BACKFILL_AUTO
2026-07-12 10:35:42,1783852542,R_75,54389.2384,1,5.205900000000838,BACKFILL_AUTO
2026-07-12 10:35:44,1783852544,R_75,54380.8351,-1,8.403300000005402,BACKFILL_AUTO
2026-07-12 10:35:46,1783852546,R_75,54389.7408,1,8.90570000000298,BACKFILL_AUTO
2026-07-12 10:35:48,1783852548,R_75,54391.232,1,1.491200000004028,BACKFILL_AUTO
2026-07-12 10:35:50,1783852550,R_75,54402.6778,1,11.445799999994051,BACKFILL_AUTO
2026-07-12 10:35:52,1783852552,R_75,54421.3605,1,18.682700000004843,BACKFILL_AUTO
2026-07-12 10:35:54,1783852554,R_75,54434.3417,1,12.981199999994715,BACKFILL_AUTO
2026-07-12 10:35:56,1783852556,R_75,54439.3683,1,5.0266000000046915,BACKFILL_AUTO
2026-07-12 10:35:58,1783852558,R_75,54435.888,-1,3.4803000000028987,BACKFILL_AUTO
2026-07-12 10:36:00,1783852560,R_75,54444.7478,1,8.859799999998359,BACKFILL_AUTO
2026-07-12 10:36:02,1783852562,R_75,54436.9148,-1,7.832999999998719,BACKFILL_AUTO
2026-07-12 10:36:04,1783852564,R_75,54446.4803,1,9.56550000000425,BACKFILL_AUTO
2026-07-12 10:36:06,1783852566,R_75,54460.1354,1,13.65509999999631,BACKFILL_AUTO
2026-07-12 10:36:08,1783852568,R_75,54444.3599,-1,15.7754999999961,BACKFILL_AUTO
2026-07-12 10:36:10,1783852570,R_75,54446.0057,1,1.6457999999984168,BACKFILL_AUTO
2026-07-12 10:36:12,1783852572,R_75,54446.7416,1,0.735899999999674,BACKFILL_AUTO
2026-07-12 10:36:14,1783852574,R_75,54444.765,-1,1.9766000000017812,BACKFILL_AUTO
2026-07-12 10:36:16,1783852576,R_75,54430.4998,-1,14.265200000001641,BACKFILL_AUTO
2026-07-12 10:36:18,1783852578,R_75,54447.5437,1,17.043900000004214,BACKFILL_AUTO
2026-07-12 10:36:20,1783852580,R_75,54434.1427,-1,13.401000000005297,BACKFILL_AUTO
2026-07-12 10:36:22,1783852582,R_75,54437.7654,1,3.6226999999998952,BACKFILL_AUTO
2026-07-12 10:36:24,1783852584,R_75,54417.5277,-1,20.237699999997858,BACKFILL_AUTO
2026-07-12 10:36:26,1783852586,R_75,54412.2424,-1,5.285299999995914,BACKFILL_AUTO
2026-07-12 10:36:28,1783852588,R_75,54401.221,-1,11.021400000005087,BACKFILL_AUTO
2026-07-12 10:36:30,1783852590,R_75,54393.138,-1,8.08299999999872,BACKFILL_AUTO
2026-07-12 10:36:32,1783852592,R_75,54393.3704,1,0.23240000000077998,BACKFILL_AUTO
2026-07-12 10:36:34,1783852594,R_75,54390.2881,-1,3.082300000001851,BACKFILL_AUTO
2026-07-12 10:36:36,1783852596,R_75,54397.732,1,7.443900000005669,BACKFILL_AUTO
2026-07-12 10:36:38,1783852598,R_75,54397.078,-1,0.6540000000022701,BACKFILL_AUTO
2026-07-12 10:36:40,1783852600,R_75,54403.3669,1,6.288899999999558,BACKFILL_AUTO
2026-07-12 10:36:42,1783852602,R_75,54397.5511,-1,5.8158000000039465,BACKFILL_AUTO
2026-07-12 10:36:44,1783852604,R_75,54404.2645,1,6.713400000000547,BACKFILL_AUTO
2026-07-12 10:36:46,1783852606,R_75,54405.0757,1,0.8112000000037369,BACKFILL_AUTO
2026-07-12 10:36:48,1783852608,R_75,54410.5732,1,5.497499999997672,BACKFILL_AUTO
2026-07-12 10:36:50,1783852610,R_75,54413.559,1,2.9858000000022002,BACKFILL_AUTO
2026-07-12 10:36:52,1783852612,R_75,54410.0047,-1,3.5543000000034226,BACKFILL_AUTO
2026-07-12 10:36:54,1783852614,R_75,54408.4952,-1,1.5095000000001164,BACKFILL_AUTO
2026-07-12 10:36:56,1783852616,R_75,54426.3822,1,17.887000000002445,BACKFILL_AUTO
2026-07-12 10:36:58,1783852618,R_75,54408.4909,-1,17.891300000002957,BACKFILL_AUTO
2026-07-12 10:37:00,1783852620,R_75,54398.1845,-1,10.306399999994028,BACKFILL_AUTO
2026-07-12 10:37:02,1783852622,R_75,54401.4813,1,3.2967999999964377,BACKFILL_AUTO
2026-07-12 10:37:04,1783852624,R_75,54391.9236,-1,9.557699999997567,BACKFILL_AUTO
2026-07-12 10:37:06,1783852626,R_75,54382.7209,-1,9.202700000001641,BACKFILL_AUTO
2026-07-12 10:37:08,1783852628,R_75,54381.9532,-1,0.7676999999966938,BACKFILL_AUTO
2026-07-12 10:37:10,1783852630,R_75,54382.777,1,0.8237999999983003,BACKFILL_AUTO
2026-07-12 10:37:12,1783852632,R_75,54389.8714,1,7.0944000000017695,BACKFILL_AUTO
2026-07-12 10:37:14,1783852634,R_75,54381.2982,-1,8.573200000006182,BACKFILL_AUTO
2026-07-12 10:37:16,1783852636,R_75,54354.2048,-1,27.093399999997928,BACKFILL_AUTO
2026-07-12 10:37:18,1783852638,R_75,54351.729,-1,2.475800000000163,BACKFILL_AUTO
2026-07-12 10:37:20,1783852640,R_75,54341.4709,-1,10.258099999999104,BACKFILL_AUTO
2026-07-12 10:37:22,1783852642,R_75,54345.104,1,3.6330999999991036,BACKFILL_AUTO
2026-07-12 10:37:24,1783852644,R_75,54330.2835,-1,14.82050000000163,BACKFILL_AUTO
2026-07-12 10:37:26,1783852646,R_75,54318.1829,-1,12.10059999999794,BACKFILL_AUTO
2026-07-12 10:37:28,1783852648,R_75,54315.8945,-1,2.2883999999976368,BACKFILL_AUTO
2026-07-12 10:37:30,1783852650,R_75,54328.3951,1,12.500599999999395,BACKFILL_AUTO
2026-07-12 10:37:32,1783852652,R_75,54335.9273,1,7.532200000001467,BACKFILL_AUTO
2026-07-12 10:37:34,1783852654,R_75,54328.6494,-1,7.277900000000955,BACKFILL_AUTO
2026-07-12 10:37:36,1783852656,R_75,54306.3869,-1,22.262500000004366,BACKFILL_AUTO
2026-07-12 10:37:38,1783852658,R_75,54298.0056,-1,8.38130000000092,BACKFILL_AUTO
2026-07-12 10:37:40,1783852660,R_75,54300.9928,1,2.987200000003213,BACKFILL_AUTO
2026-07-12 10:37:42,1783852662,R_75,54293.6256,-1,7.367200000000594,BACKFILL_AUTO
2026-07-12 10:37:44,1783852664,R_75,54292.6709,-1,0.9547000000020489,BACKFILL_AUTO
2026-07-12 10:37:46,1783852666,R_75,54289.1047,-1,3.5661999999938416,BACKFILL_AUTO
2026-07-12 10:37:48,1783852668,R_75,54313.6735,1,24.568799999993644,BACKFILL_AUTO
2026-07-12 10:37:50,1783852670,R_75,54287.1668,-1,26.50669999999809,BACKFILL_AUTO
2026-07-12 10:37:52,1783852672,R_75,54293.2406,1,6.0737999999983,BACKFILL_AUTO
2026-07-12 10:37:54,1783852674,R_75,54288.1221,-1,5.118499999996857,BACKFILL_AUTO
2026-07-12 10:37:56,1783852676,R_75,54296.1362,1,8.014100000000326,BACKFILL_AUTO
2026-07-12 10:37:58,1783852678,R_75,54297.9314,1,1.7952000000004773,BACKFILL_AUTO
2026-07-12 10:38:00,1783852680,R_75,54305.9657,1,8.034299999999348,BACKFILL_AUTO
2026-07-12 10:38:02,1783852682,R_75,54312.1051,1,6.139400000000023,BACKFILL_AUTO
2026-07-12 10:38:04,1783852684,R_75,54315.5165,1,3.4113999999972293,BACKFILL_AUTO
2026-07-12 10:38:06,1783852686,R_75,54318.3477,1,2.8312000000005355,BACKFILL_AUTO
2026-07-12 10:38:08,1783852688,R_75,54291.5179,-1,26.829799999999523,BACKFILL_AUTO
2026-07-12 10:38:10,1783852690,R_75,54282.6314,-1,8.886500000000524,BACKFILL_AUTO
2026-07-12 10:38:12,1783852692,R_75,54285.5098,1,2.8784000000014203,BACKFILL_AUTO
2026-07-12 10:38:14,1783852694,R_75,54280.0306,-1,5.479200000001583,BACKFILL_AUTO
2026-07-12 10:38:16,1783852696,R_75,54277.6625,-1,2.3680999999996857,BACKFILL_AUTO
2026-07-12 10:38:18,1783852698,R_75,54279.1541,1,1.491600000001199,BACKFILL_AUTO
2026-07-12 10:38:20,1783852700,R_75,54266.3074,-1,12.846700000001874,BACKFILL_AUTO
2026-07-12 10:38:22,1783852702,R_75,54276.7774,1,10.470000000001164,BACKFILL_AUTO
2026-07-12 10:38:24,1783852704,R_75,54286.0557,1,9.278299999998126,BACKFILL_AUTO
2026-07-12 10:38:26,1783852706,R_75,54285.343,-1,0.7126999999964028,BACKFILL_AUTO
2026-07-12 10:38:28,1783852708,R_75,54294.9935,1,9.6504999999961,BACKFILL_AUTO
2026-07-12 10:38:30,1783852710,R_75,54287.5182,-1,7.475299999998242,BACKFILL_AUTO
2026-07-12 10:38:32,1783852712,R_75,54291.8492,1,4.330999999998312,BACKFILL_AUTO
2026-07-12 10:38:34,1783852714,R_75,54284.6583,-1,7.190899999994144,BACKFILL_AUTO
2026-07-12 10:38:36,1783852716,R_75,54296.5273,1,11.868999999998778,BACKFILL_AUTO
2026-07-12 10:38:38,1783852718,R_75,54291.5284,-1,4.9988999999986845,BACKFILL_AUTO
2026-07-12 10:38:40,1783852720,R_75,54286.9332,-1,4.595200000003388,BACKFILL_AUTO
2026-07-12 10:38:42,1783852722,R_75,54280.305,-1,6.628199999999197,BACKFILL_AUTO
2026-07-12 10:38:44,1783852724,R_75,54277.4127,-1,2.8922999999995227,BACKFILL_AUTO
2026-07-12 10:38:46,1783852726,R_75,54259.1899,-1,18.22280000000319,BACKFILL_AUTO
2026-07-12 10:38:48,1783852728,R_75,54272.5902,1,13.400300000001153,BACKFILL_AUTO
2026-07-12 10:38:50,1783852730,R_75,54272.5301,-1,0.06009999999514548,BACKFILL_AUTO
2026-07-12 10:38:52,1783852732,R_75,54273.212,1,0.6818999999959487,BACKFILL_AUTO
2026-07-12 10:38:54,1783852734,R_75,54275.0057,1,1.7937000000019907,BACKFILL_AUTO
2026-07-12 10:38:56,1783852736,R_75,54268.9059,-1,6.099800000003597,BACKFILL_AUTO
2026-07-12 10:38:58,1783852738,R_75,54247.7028,-1,21.203099999998813,BACKFILL_AUTO
2026-07-12 10:39:00,1783852740,R_75,54245.3946,-1,2.3081999999994878,BACKFILL_AUTO
2026-07-12 10:39:02,1783852742,R_75,54232.3794,-1,13.015200000001641,BACKFILL_AUTO
2026-07-12 10:39:04,1783852744,R_75,54223.6287,-1,8.750699999996868,BACKFILL_AUTO
2026-07-12 10:39:06,1783852746,R_75,54221.6372,-1,1.9915000000037253,BACKFILL_AUTO
2026-07-12 10:39:08,1783852748,R_75,54222.9711,1,1.3339000000050873,BACKFILL_AUTO
2026-07-12 10:39:10,1783852750,R_75,54246.9326,1,23.961499999997613,BACKFILL_AUTO
2026-07-12 10:39:12,1783852752,R_75,54247.1167,1,0.18409999999857973,BACKFILL_AUTO
2026-07-12 10:39:14,1783852754,R_75,54238.0756,-1,9.041100000002189,BACKFILL_AUTO
2026-07-12 10:39:16,1783852756,R_75,54233.8319,-1,4.24369999999908,BACKFILL_AUTO
2026-07-12 10:39:18,1783852758,R_75,54237.5082,1,3.6762999999991735,BACKFILL_AUTO
2026-07-12 10:39:20,1783852760,R_75,54234.6731,-1,2.8350999999966007,BACKFILL_AUTO
2026-07-12 10:39:22,1783852762,R_75,54235.3279,1,0.6547999999966123,BACKFILL_AUTO
2026-07-12 10:39:24,1783852764,R_75,54233.2007,-1,2.127199999995355,BACKFILL_AUTO
2026-07-12 10:39:26,1783852766,R_75,54224.6963,-1,8.504399999997986,BACKFILL_AUTO
2026-07-12 10:39:28,1783852768,R_75,54218.7071,-1,5.9892000000036205,BACKFILL_AUTO
2026-07-12 10:39:30,1783852770,R_75,54227.5068,1,8.799700000003213,BACKFILL_AUTO
2026-07-12 10:39:32,1783852772,R_75,54223.7676,-1,3.7392000000036205,BACKFILL_AUTO
2026-07-12 10:39:34,1783852774,R_75,54235.8974,1,12.129800000002433,BACKFILL_AUTO
