timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 10:39:36,1783852776,R_75,54240.058,1,4.160599999995611,BACKFILL_AUTO
2026-07-12 10:39:38,1783852778,R_75,54232.2607,-1,7.7972999999983585,BACKFILL_AUTO
2026-07-12 10:39:40,1783852780,R_75,54233.8597,1,1.599000000001979,BACKFILL_AUTO
2026-07-12 10:39:42,1783852782,R_75,54230.68,-1,3.1797000000005937,BACKFILL_AUTO
2026-07-12 10:39:44,1783852784,R_75,54225.0083,-1,5.671699999998964,BACKFILL_AUTO
2026-07-12 10:39:46,1783852786,R_75,54229.11,1,4.101699999999255,BACKFILL_AUTO
2026-07-12 10:39:48,1783852788,R_75,54228.1639,-1,0.9461000000010245,BACKFILL_AUTO
2026-07-12 10:39:50,1783852790,R_75,54220.6305,-1,7.533400000000256,BACKFILL_AUTO
2026-07-12 10:39:52,1783852792,R_75,54217.2759,-1,3.3545999999987544,BACKFILL_AUTO
2026-07-12 10:39:54,1783852794,R_75,54208.5041,-1,8.771800000002258,BACKFILL_AUTO
2026-07-12 10:39:56,1783852796,R_75,54224.4299,1,15.925800000004529,BACKFILL_AUTO
2026-07-12 10:39:58,1783852798,R_75,54242.6971,1,18.267199999994773,BACKFILL_AUTO
2026-07-12 10:40:00,1783852800,R_75,54239.2571,-1,3.4399999999950523,BACKFILL_AUTO
2026-07-12 10:40:02,1783852802,R_75,54238.6429,-1,0.6142000000036205,BACKFILL_AUTO
2026-07-12 10:40:04,1783852804,R_75,54244.9124,1,6.269500000002154,BACKFILL_AUTO
2026-07-12 10:40:06,1783852806,R_75,54252.8739,1,7.9614999999976135,BACKFILL_AUTO
2026-07-12 10:40:08,1783852808,R_75,54256.5476,1,3.6736999999993714,BACKFILL_AUTO
2026-07-12 10:40:10,1783852810,R_75,54249.4802,-1,7.067399999999907,BACKFILL_AUTO
2026-07-12 10:40:12,1783852812,R_75,54228.0619,-1,21.418299999997544,BACKFILL_AUTO
2026-07-12 10:40:14,1783852814,R_75,54221.4935,-1,6.568400000003749,BACKFILL_AUTO
2026-07-12 10:40:16,1783852816,R_75,54213.4061,-1,8.087399999996705,BACKFILL_AUTO
2026-07-12 10:40:18,1783852818,R_75,54222.6451,1,9.239000000001397,BACKFILL_AUTO
2026-07-12 10:40:20,1783852820,R_75,54230.338,1,7.692900000001828,BACKFILL_AUTO
2026-07-12 10:40:22,1783852822,R_75,54240.123,1,9.784999999996217,BACKFILL_AUTO
2026-07-12 10:40:24,1783852824,R_75,54223.7738,-1,16.349199999996927,BACKFILL_AUTO
2026-07-12 10:40:26,1783852826,R_75,54239.5544,1,15.78059999999823,BACKFILL_AUTO
2026-07-12 10:40:28,1783852828,R_75,54242.925,1,3.370600000002014,BACKFILL_AUTO
2026-07-12 10:40:30,1783852830,R_75,54248.1096,1,5.184600000000501,BACKFILL_AUTO
2026-07-12 10:40:32,1783852832,R_75,54239.2117,-1,8.897900000003574,BACKFILL_AUTO
2026-07-12 10:40:34,1783852834,R_75,54250.3144,1,11.102700000003097,BACKFILL_AUTO
2026-07-12 10:40:36,1783852836,R_75,54250.7396,1,0.42519999999785796,BACKFILL_AUTO
2026-07-12 10:40:38,1783852838,R_75,54250.0726,-1,0.6670000000012806,BACKFILL_AUTO
2026-07-12 10:40:40,1783852840,R_75,54251.9557,1,1.8830999999991036,BACKFILL_AUTO
2026-07-12 10:40:42,1783852842,R_75,54243.0918,-1,8.863899999996647,BACKFILL_AUTO
2026-07-12 10:40:44,1783852844,R_75,54243.7531,1,0.6612999999997555,BACKFILL_AUTO
2026-07-12 10:40:46,1783852846,R_75,54224.5715,-1,19.181600000003527,BACKFILL_AUTO
2026-07-12 10:40:48,1783852848,R_75,54211.7815,-1,12.790000000000873,BACKFILL_AUTO
2026-07-12 10:40:50,1783852850,R_75,54211.0203,-1,0.7612000000008265,BACKFILL_AUTO
2026-07-12 10:40:52,1783852852,R_75,54198.2075,-1,12.812799999999697,BACKFILL_AUTO
2026-07-12 10:40:54,1783852854,R_75,54183.1015,-1,15.105999999999767,BACKFILL_AUTO
2026-07-12 10:40:56,1783852856,R_75,54182.4046,-1,0.6968999999953667,BACKFILL_AUTO
2026-07-12 10:40:58,1783852858,R_75,54199.1846,1,16.779999999998836,BACKFILL_AUTO
2026-07-12 10:41:00,1783852860,R_75,54201.2602,1,2.0755999999964843,BACKFILL_AUTO
2026-07-12 10:41:02,1783852862,R_75,54207.2397,1,5.979500000001281,BACKFILL_AUTO
2026-07-12 10:41:04,1783852864,R_75,54197.7104,-1,9.529299999994691,BACKFILL_AUTO
2026-07-12 10:41:06,1783852866,R_75,54192.2603,-1,5.450100000001839,BACKFILL_AUTO
2026-07-12 10:41:08,1783852868,R_75,54195.96,1,3.6996999999973923,BACKFILL_AUTO
2026-07-12 10:41:10,1783852870,R_75,54196.8258,1,0.8657999999995809,BACKFILL_AUTO
2026-07-12 10:41:12,1783852872,R_75,54189.0138,-1,7.811999999998079,BACKFILL_AUTO
2026-07-12 10:41:14,1783852874,R_75,54193.4571,1,4.443299999998999,BACKFILL_AUTO
2026-07-12 10:41:16,1783852876,R_75,54194.9093,1,1.4521999999997206,BACKFILL_AUTO
2026-07-12 10:41:18,1783852878,R_75,54201.0876,1,6.178299999999581,BACKFILL_AUTO
2026-07-12 10:41:20,1783852880,R_75,54198.5541,-1,2.53349999999773,BACKFILL_AUTO
2026-07-12 10:41:22,1783852882,R_75,54202.0907,1,3.536599999999453,BACKFILL_AUTO
2026-07-12 10:41:24,1783852884,R_75,54212.0659,1,9.975200000000768,BACKFILL_AUTO
2026-07-12 10:41:26,1783852886,R_75,54209.2197,-1,2.8461999999999534,BACKFILL_AUTO
2026-07-12 10:41:28,1783852888,R_75,54237.1418,1,27.922099999996135,BACKFILL_AUTO
2026-07-12 10:41:30,1783852890,R_75,54246.734,1,9.592199999999139,BACKFILL_AUTO
2026-07-12 10:41:32,1783852892,R_75,54238.9486,-1,7.785399999993388,BACKFILL_AUTO
2026-07-12 10:41:34,1783852894,R_75,54237.4687,-1,1.4799000000057276,BACKFILL_AUTO
2026-07-12 10:41:36,1783852896,R_75,54216.5119,-1,20.95679999999993,BACKFILL_AUTO
2026-07-12 10:41:38,1783852898,R_75,54205.3636,-1,11.148300000000745,BACKFILL_AUTO
2026-07-12 10:41:40,1783852900,R_75,54208.6781,1,3.3145000000004075,BACKFILL_AUTO
2026-07-12 10:41:42,1783852902,R_75,54200.148,-1,8.53009999999631,BACKFILL_AUTO
2026-07-12 10:41:44,1783852904,R_75,54191.4345,-1,8.713499999998021,BACKFILL_AUTO
2026-07-12 10:41:46,1783852906,R_75,54194.2454,1,2.8108999999967637,BACKFILL_AUTO
2026-07-12 10:41:48,1783852908,R_75,54182.9168,-1,11.328600000000733,BACKFILL_AUTO
2026-07-12 10:41:50,1783852910,R_75,54185.492,1,2.575199999999313,BACKFILL_AUTO
2026-07-12 10:41:52,1783852912,R_75,54176.7976,-1,8.694400000000314,BACKFILL_AUTO
2026-07-12 10:41:54,1783852914,R_75,54181.5548,1,4.757200000000012,BACKFILL_AUTO
2026-07-12 10:41:56,1783852916,R_75,54192.4295,1,10.874700000000303,BACKFILL_AUTO
2026-07-12 10:41:58,1783852918,R_75,54193.5719,1,1.1424000000042724,BACKFILL_AUTO
2026-07-12 10:42:00,1783852920,R_75,54183.0217,-1,10.550200000005134,BACKFILL_AUTO
2026-07-12 10:42:02,1783852922,R_75,54182.9077,-1,0.11399999999412103,BACKFILL_AUTO
2026-07-12 10:42:04,1783852924,R_75,54177.7232,-1,5.184500000003027,BACKFILL_AUTO
2026-07-12 10:42:06,1783852926,R_75,54166.4362,-1,11.2870000000039,BACKFILL_AUTO
2026-07-12 10:42:08,1783852928,R_75,54172.3166,1,5.880400000001828,BACKFILL_AUTO
2026-07-12 10:42:10,1783852930,R_75,54171.1648,-1,1.1517999999996391,BACKFILL_AUTO
2026-07-12 10:42:12,1783852932,R_75,54176.0563,1,4.8914999999979045,BACKFILL_AUTO
2026-07-12 10:42:14,1783852934,R_75,54177.1502,1,1.0938999999998487,BACKFILL_AUTO
2026-07-12 10:42:16,1783852936,R_75,54188.6446,1,11.494400000003225,BACKFILL_AUTO
2026-07-12 10:42:18,1783852938,R_75,54197.1817,1,8.537100000001374,BACKFILL_AUTO
2026-07-12 10:42:20,1783852940,R_75,54197.1374,-1,0.04430000000138534,BACKFILL_AUTO
2026-07-12 10:42:22,1783852942,R_75,54212.7505,1,15.613100000002305,BACKFILL_AUTO
2026-07-12 10:42:24,1783852944,R_75,54201.0312,-1,11.719300000004296,BACKFILL_AUTO
2026-07-12 10:42:26,1783852946,R_75,54194.5251,-1,6.506099999998696,BACKFILL_AUTO
2026-07-12 10:42:28,1783852948,R_75,54199.4207,1,4.895600000003469,BACKFILL_AUTO
2026-07-12 10:42:30,1783852950,R_75,54205.2234,1,5.802700000000186,BACKFILL_AUTO
2026-07-12 10:42:32,1783852952,R_75,54198.0302,-1,7.193200000001525,BACKFILL_AUTO
2026-07-12 10:42:34,1783852954,R_75,54190.4447,-1,7.585500000001048,BACKFILL_AUTO
2026-07-12 10:42:36,1783852956,R_75,54188.4165,-1,2.028200000000652,BACKFILL_AUTO
2026-07-12 10:42:38,1783852958,R_75,54199.3112,1,10.894699999997101,BACKFILL_AUTO
2026-07-12 10:42:40,1783852960,R_75,54192.8666,-1,6.444599999995262,BACKFILL_AUTO
2026-07-12 10:42:42,1783852962,R_75,54186.5438,-1,6.322800000001735,BACKFILL_AUTO
2026-07-12 10:42:44,1783852964,R_75,54193.8539,1,7.310100000002421,BACKFILL_AUTO
2026-07-12 10:42:46,1783852966,R_75,54193.7188,-1,0.13509999999951106,BACKFILL_AUTO
2026-07-12 10:42:48,1783852968,R_75,54183.5918,-1,10.127000000000407,BACKFILL_AUTO
2026-07-12 10:42:50,1783852970,R_75,54197.61,1,14.018199999998615,BACKFILL_AUTO
2026-07-12 10:42:52,1783852972,R_75,54184.2159,-1,13.394099999997707,BACKFILL_AUTO
2026-07-12 10:42:54,1783852974,R_75,54183.2681,-1,0.9478000000017346,BACKFILL_AUTO
2026-07-12 10:42:56,1783852976,R_75,54200.2033,1,16.935199999999895,BACKFILL_AUTO
2026-07-12 10:42:58,1783852978,R_75,54186.8684,-1,13.334900000001653,BACKFILL_AUTO
2026-07-12 10:43:00,1783852980,R_75,54194.3988,1,7.530400000003283,BACKFILL_AUTO
2026-07-12 10:43:02,1783852982,R_75,54187.5879,-1,6.81090000000404,BACKFILL_AUTO
2026-07-12 10:43:04,1783852984,R_75,54192.2084,1,4.62050000000454,BACKFILL_AUTO
2026-07-12 10:43:06,1783852986,R_75,54180.3688,-1,11.839600000006612,BACKFILL_AUTO
2026-07-12 10:43:08,1783852988,R_75,54162.4363,-1,17.932499999995343,BACKFILL_AUTO
2026-07-12 10:43:10,1783852990,R_75,54155.2304,-1,7.205900000000838,BACKFILL_AUTO
2026-07-12 10:43:12,1783852992,R_75,54146.3286,-1,8.90179999999964,BACKFILL_AUTO
2026-07-12 10:43:14,1783852994,R_75,54140.578,-1,5.750599999999395,BACKFILL_AUTO
2026-07-12 10:43:16,1783852996,R_75,54143.1035,1,2.5254999999961,BACKFILL_AUTO
2026-07-12 10:43:18,1783852998,R_75,54133.2292,-1,9.874299999995856,BACKFILL_AUTO
2026-07-12 10:43:20,1783853000,R_75,54127.6034,-1,5.625800000001618,BACKFILL_AUTO
2026-07-12 10:43:22,1783853002,R_75,54143.4368,1,15.833400000003166,BACKFILL_AUTO
2026-07-12 10:43:24,1783853004,R_75,54138.01,-1,5.426800000001094,BACKFILL_AUTO
2026-07-12 10:43:26,1783853006,R_75,54151.393,1,13.382999999994354,BACKFILL_AUTO
2026-07-12 10:43:28,1783853008,R_75,54144.4519,-1,6.941099999996368,BACKFILL_AUTO
2026-07-12 10:43:30,1783853010,R_75,54147.5387,1,3.086799999997311,BACKFILL_AUTO
2026-07-12 10:43:32,1783853012,R_75,54154.8177,1,7.27900000000227,BACKFILL_AUTO
2026-07-12 10:43:34,1783853014,R_75,54147.052,-1,7.765699999996286,BACKFILL_AUTO
2026-07-12 10:43:36,1783853016,R_75,54147.0008,-1,0.051200000001699664,BACKFILL_AUTO
2026-07-12 10:43:38,1783853018,R_75,54156.7227,1,9.721899999996822,BACKFILL_AUTO
2026-07-12 10:43:40,1783853020,R_75,54157.3201,1,0.5973999999987427,BACKFILL_AUTO
2026-07-12 10:43:42,1783853022,R_75,54157.36,1,0.03990000000339933,BACKFILL_AUTO
2026-07-12 10:43:44,1783853024,R_75,54163.6081,1,6.248099999997066,BACKFILL_AUTO
2026-07-12 10:43:46,1783853026,R_75,54178.881,1,15.272900000003574,BACKFILL_AUTO
2026-07-12 10:43:48,1783853028,R_75,54186.6415,1,7.760499999996682,BACKFILL_AUTO
2026-07-12 10:43:50,1783853030,R_75,54193.0937,1,6.452199999999721,BACKFILL_AUTO
2026-07-12 10:43:52,1783853032,R_75,54200.2401,1,7.146400000005087,BACKFILL_AUTO
2026-07-12 10:43:54,1783853034,R_75,54196.8475,-1,3.39259999999922,BACKFILL_AUTO
2026-07-12 10:43:56,1783853036,R_75,54189.6032,-1,7.244300000005751,BACKFILL_AUTO
2026-07-12 10:43:58,1783853038,R_75,54180.4252,-1,9.177999999999884,BACKFILL_AUTO
2026-07-12 10:44:00,1783853040,R_75,54174.9056,-1,5.5195999999996275,BACKFILL_AUTO
2026-07-12 10:44:02,1783853042,R_75,54187.4682,1,12.56260000000475,BACKFILL_AUTO
2026-07-12 10:44:04,1783853044,R_75,54188.4169,1,0.9486999999935506,BACKFILL_AUTO
2026-07-12 10:44:06,1783853046,R_75,54204.7744,1,16.35750000000553,BACKFILL_AUTO
2026-07-12 10:44:08,1783853048,R_75,54217.3815,1,12.607100000001083,BACKFILL_AUTO
2026-07-12 10:44:10,1783853050,R_75,54227.1697,1,9.788199999995413,BACKFILL_AUTO
2026-07-12 10:44:12,1783853052,R_75,54212.4337,-1,14.735999999997148,BACKFILL_AUTO
2026-07-12 10:44:14,1783853054,R_75,54215.6452,1,3.2114999999976135,BACKFILL_AUTO
2026-07-12 10:44:16,1783853056,R_75,54200.2167,-1,15.428500000001804,BACKFILL_AUTO
2026-07-12 10:44:18,1783853058,R_75,54217.9392,1,17.722500000003492,BACKFILL_AUTO
2026-07-12 10:44:20,1783853060,R_75,54225.7513,1,7.812100000002829,BACKFILL_AUTO
2026-07-12 10:44:22,1783853062,R_75,54236.424,1,10.67269999999553,BACKFILL_AUTO
2026-07-12 10:44:24,1783853064,R_75,54227.0014,-1,9.422599999998056,BACKFILL_AUTO
2026-07-12 10:44:26,1783853066,R_75,54225.4338,-1,1.5676000000021304,BACKFILL_AUTO
2026-07-12 10:44:28,1783853068,R_75,54223.6368,-1,1.7969999999986612,BACKFILL_AUTO
2026-07-12 10:44:30,1783853070,R_75,54247.9974,1,24.360599999999977,BACKFILL_AUTO
2026-07-12 10:44:32,1783853072,R_75,54259.5163,1,11.518900000002759,BACKFILL_AUTO
2026-07-12 10:44:34,1783853074,R_75,54256.0642,-1,3.452100000002247,BACKFILL_AUTO
2026-07-12 10:44:36,1783853076,R_75,54247.3236,-1,8.740599999997357,BACKFILL_AUTO
2026-07-12 10:44:38,1783853078,R_75,54230.7876,-1,16.536000000000058,BACKFILL_AUTO
2026-07-12 10:44:40,1783853080,R_75,54235.0851,1,4.297499999993306,BACKFILL_AUTO
2026-07-12 10:44:42,1783853082,R_75,54232.8054,-1,2.2796999999991385,BACKFILL_AUTO
2026-07-12 10:44:44,1783853084,R_75,54239.1682,1,6.362800000002608,BACKFILL_AUTO
2026-07-12 10:44:46,1783853086,R_75,54244.915,1,5.746800000000803,BACKFILL_AUTO
2026-07-12 10:44:48,1783853088,R_75,54244.5968,-1,0.31820000000152504,BACKFILL_AUTO
2026-07-12 10:44:50,1783853090,R_75,54259.4683,1,14.871500000001106,BACKFILL_AUTO
2026-07-12 10:44:52,1783853092,R_75,54259.8079,1,0.33959999999933643,BACKFILL_AUTO
2026-07-12 10:44:54,1783853094,R_75,54250.5759,-1,9.231999999996333,BACKFILL_AUTO
2026-07-12 10:44:56,1783853096,R_75,54268.7254,1,18.149499999999534,BACKFILL_AUTO
2026-07-12 10:44:58,1783853098,R_75,54262.4923,-1,6.233100000004924,BACKFILL_AUTO
2026-07-12 10:45:00,1783853100,R_75,54249.741,-1,12.751299999996263,BACKFILL_AUTO
2026-07-12 10:45:02,1783853102,R_75,54234.8736,-1,14.867400000002817,BACKFILL_AUTO
2026-07-12 10:45:04,1783853104,R_75,54227.7338,-1,7.139799999997194,BACKFILL_AUTO
2026-07-12 10:45:06,1783853106,R_75,54230.2007,1,2.466899999999441,BACKFILL_AUTO
2026-07-12 10:45:08,1783853108,R_75,54211.5093,-1,18.69140000000334,BACKFILL_AUTO
2026-07-12 10:45:10,1783853110,R_75,54201.0666,-1,10.442699999999604,BACKFILL_AUTO
2026-07-12 10:45:12,1783853112,R_75,54202.9007,1,1.834100000000035,BACKFILL_AUTO
2026-07-12 10:45:14,1783853114,R_75,54194.5849,-1,8.31579999999667,BACKFILL_AUTO
2026-07-12 10:45:16,1783853116,R_75,54188.9318,-1,5.653100000003178,BACKFILL_AUTO
2026-07-12 10:45:18,1783853118,R_75,54177.238,-1,11.69380000000092,BACKFILL_AUTO
2026-07-12 10:45:20,1783853120,R_75,54179.6805,1,2.4425000000046566,BACKFILL_AUTO
2026-07-12 10:45:22,1783853122,R_75,54168.0926,-1,11.587899999998626,BACKFILL_AUTO
2026-07-12 10:45:24,1783853124,R_75,54162.0936,-1,5.999000000003434,BACKFILL_AUTO
2026-07-12 10:45:26,1783853126,R_75,54159.2304,-1,2.863199999999779,BACKFILL_AUTO
2026-07-12 10:45:28,1783853128,R_75,54148.6391,-1,10.591300000000047,BACKFILL_AUTO
2026-07-12 10:45:30,1783853130,R_75,54149.3342,1,0.6950999999971827,BACKFILL_AUTO
2026-07-12 10:45:32,1783853132,R_75,54140.4287,-1,8.905500000000757,BACKFILL_AUTO
2026-07-12 10:45:34,1783853134,R_75,54136.7952,-1,3.6334999999962747,BACKFILL_AUTO
2026-07-12 10:45:36,1783853136,R_75,54146.0422,1,9.247000000003027,BACKFILL_AUTO
2026-07-12 10:45:38,1783853138,R_75,54143.0897,-1,2.952500000006694,BACKFILL_AUTO
2026-07-12 10:45:40,1783853140,R_75,54133.5724,-1,9.517299999999523,BACKFILL_AUTO
2026-07-12 10:45:42,1783853142,R_75,54135.7633,1,2.1909000000014203,BACKFILL_AUTO
2026-07-12 10:45:44,1783853144,R_75,54150.7557,1,14.992400000002817,BACKFILL_AUTO
2026-07-12 10:45:46,1783853146,R_75,54137.8498,-1,12.905899999997928,BACKFILL_AUTO
2026-07-12 10:45:48,1783853148,R_75,54139.3239,1,1.4740999999994528,BACKFILL_AUTO
2026-07-12 10:45:50,1783853150,R_75,54138.4429,-1,0.8810000000012224,BACKFILL_AUTO
2026-07-12 10:45:52,1783853152,R_75,54137.0424,-1,1.400500000003376,BACKFILL_AUTO
2026-07-12 10:45:54,1783853154,R_75,54148.3644,1,11.322000000000116,BACKFILL_AUTO
2026-07-12 10:45:56,1783853156,R_75,54148.3814,1,0.016999999999825377,BACKFILL_AUTO
2026-07-12 10:45:58,1783853158,R_75,54147.0649,-1,1.316500000000815,BACKFILL_AUTO
2026-07-12 10:46:00,1783853160,R_75,54149.4503,1,2.3853999999992084,BACKFILL_AUTO
2026-07-12 10:46:02,1783853162,R_75,54139.4063,-1,10.043999999994412,BACKFILL_AUTO
2026-07-12 10:46:04,1783853164,R_75,54139.0217,-1,0.38460000000486616,BACKFILL_AUTO
2026-07-12 10:46:06,1783853166,R_75,54130.9603,-1,8.061399999998685,BACKFILL_AUTO
2026-07-12 10:46:08,1783853168,R_75,54134.957,1,3.9967000000033295,BACKFILL_AUTO
2026-07-12 10:46:10,1783853170,R_75,54138.0789,1,3.121899999998277,BACKFILL_AUTO
2026-07-12 10:46:12,1783853172,R_75,54125.6877,-1,12.391199999998207,BACKFILL_AUTO
2026-07-12 10:46:14,1783853174,R_75,54117.2867,-1,8.401000000005297,BACKFILL_AUTO
2026-07-12 10:46:16,1783853176,R_75,54107.4724,-1,9.814299999998184,BACKFILL_AUTO
2026-07-12 10:46:18,1783853178,R_75,54097.6699,-1,9.802499999997963,BACKFILL_AUTO
2026-07-12 10:46:20,1783853180,R_75,54093.0973,-1,4.572599999999511,BACKFILL_AUTO
2026-07-12 10:46:22,1783853182,R_75,54096.0967,1,2.9994000000006054,BACKFILL_AUTO
2026-07-12 10:46:24,1783853184,R_75,54088.3445,-1,7.752200000002631,BACKFILL_AUTO
2026-07-12 10:46:26,1783853186,R_75,54068.0512,-1,20.293299999997544,BACKFILL_AUTO
2026-07-12 10:46:28,1783853188,R_75,54067.328,-1,0.7232000000003609,BACKFILL_AUTO
2026-07-12 10:46:30,1783853190,R_75,54071.4365,1,4.1085000000020955,BACKFILL_AUTO
2026-07-12 10:46:32,1783853192,R_75,54073.8411,1,2.404599999994389,BACKFILL_AUTO
2026-07-12 10:46:34,1783853194,R_75,54088.7176,1,14.876500000005763,BACKFILL_AUTO
2026-07-12 10:46:36,1783853196,R_75,54098.9492,1,10.231599999999162,BACKFILL_AUTO
2026-07-12 10:46:38,1783853198,R_75,54084.1108,-1,14.838400000000547,BACKFILL_AUTO
2026-07-12 10:46:40,1783853200,R_75,54083.9991,-1,0.11170000000129221,BACKFILL_AUTO
2026-07-12 10:46:42,1783853202,R_75,54079.1154,-1,4.883699999998498,BACKFILL_AUTO
2026-07-12 10:46:44,1783853204,R_75,54076.3718,-1,2.7436000000016065,BACKFILL_AUTO
2026-07-12 10:46:46,1783853206,R_75,54101.1988,1,24.826999999997497,BACKFILL_AUTO
2026-07-12 10:46:48,1783853208,R_75,54092.9681,-1,8.23070000000007,BACKFILL_AUTO
2026-07-12 10:46:50,1783853210,R_75,54098.5888,1,5.620699999999488,BACKFILL_AUTO
2026-07-12 10:46:52,1783853212,R_75,54090.5854,-1,8.003399999994144,BACKFILL_AUTO
2026-07-12 10:46:54,1783853214,R_75,54083.0137,-1,7.571700000000419,BACKFILL_AUTO
2026-07-12 10:46:56,1783853216,R_75,54085.7435,1,2.729799999993702,BACKFILL_AUTO
2026-07-12 10:46:58,1783853218,R_75,54090.9732,1,5.229700000003504,BACKFILL_AUTO
2026-07-12 10:47:00,1783853220,R_75,54081.8348,-1,9.138400000003458,BACKFILL_AUTO
2026-07-12 10:47:02,1783853222,R_75,54059.1528,-1,22.681999999993423,BACKFILL_AUTO
2026-07-12 10:47:04,1783853224,R_75,54045.8516,-1,13.3012000000017,BACKFILL_AUTO
2026-07-12 10:47:06,1783853226,R_75,54039.4287,-1,6.422900000005029,BACKFILL_AUTO
2026-07-12 10:47:08,1783853228,R_75,54055.7347,1,16.306000000004133,BACKFILL_AUTO
2026-07-12 10:47:10,1783853230,R_75,54060.5151,1,4.780399999996007,BACKFILL_AUTO
2026-07-12 10:47:12,1783853232,R_75,54047.4926,-1,13.022499999999127,BACKFILL_AUTO
2026-07-12 10:47:14,1783853234,R_75,54040.0528,-1,7.439800000000105,BACKFILL_AUTO
2026-07-12 10:47:16,1783853236,R_75,54014.645,-1,25.40780000000086,BACKFILL_AUTO
2026-07-12 10:47:18,1783853238,R_75,54007.1501,-1,7.49489999999787,BACKFILL_AUTO
2026-07-12 10:47:20,1783853240,R_75,53998.2412,-1,8.908900000002177,BACKFILL_AUTO
2026-07-12 10:47:22,1783853242,R_75,54012.4081,1,14.166900000003807,BACKFILL_AUTO
2026-07-12 10:47:24,1783853244,R_75,54022.3958,1,9.987699999997858,BACKFILL_AUTO
2026-07-12 10:47:26,1783853246,R_75,54021.5484,-1,0.8473999999987427,BACKFILL_AUTO
2026-07-12 10:47:28,1783853248,R_75,54024.4675,1,2.919099999999162,BACKFILL_AUTO
2026-07-12 10:47:30,1783853250,R_75,54026.4421,1,1.9746000000013737,BACKFILL_AUTO
2026-07-12 10:47:32,1783853252,R_75,54038.5664,1,12.124300000003132,BACKFILL_AUTO
2026-07-12 10:47:34,1783853254,R_75,54026.0636,-1,12.502800000002026,BACKFILL_AUTO
2026-07-12 10:47:36,1783853256,R_75,54001.3985,-1,24.665099999998347,BACKFILL_AUTO
2026-07-12 10:47:38,1783853258,R_75,53981.2346,-1,20.163899999999558,BACKFILL_AUTO
2026-07-12 10:47:40,1783853260,R_75,53955.0494,-1,26.185199999999895,BACKFILL_AUTO
2026-07-12 10:47:42,1783853262,R_75,53940.8629,-1,14.186500000003434,BACKFILL_AUTO
2026-07-12 10:47:44,1783853264,R_75,53924.051,-1,16.811900000000605,BACKFILL_AUTO
2026-07-12 10:47:46,1783853266,R_75,53920.1338,-1,3.917199999996228,BACKFILL_AUTO
2026-07-12 10:47:48,1783853268,R_75,53935.6581,1,15.52429999999731,BACKFILL_AUTO
2026-07-12 10:47:50,1783853270,R_75,53920.6981,-1,14.959999999999127,BACKFILL_AUTO
2026-07-12 10:47:52,1783853272,R_75,53921.9932,1,1.2950999999957276,BACKFILL_AUTO
2026-07-12 10:47:54,1783853274,R_75,53933.5728,1,11.579600000004575,BACKFILL_AUTO
2026-07-12 10:47:56,1783853276,R_75,53959.4336,1,25.860799999994924,BACKFILL_AUTO
2026-07-12 10:47:58,1783853278,R_75,53944.0709,-1,15.362699999997858,BACKFILL_AUTO
2026-07-12 10:48:00,1783853280,R_75,53932.1127,-1,11.958200000000943,BACKFILL_AUTO
2026-07-12 10:48:02,1783853282,R_75,53927.3445,-1,4.768199999998615,BACKFILL_AUTO
2026-07-12 10:48:04,1783853284,R_75,53928.7229,1,1.3784000000014203,BACKFILL_AUTO
2026-07-12 10:48:06,1783853286,R_75,53924.5659,-1,4.156999999999243,BACKFILL_AUTO
2026-07-12 10:48:08,1783853288,R_75,53920.8002,-1,3.7657000000035623,BACKFILL_AUTO
2026-07-12 10:48:10,1783853290,R_75,53934.3556,1,13.555400000004738,BACKFILL_AUTO
2026-07-12 10:48:12,1783853292,R_75,53926.8357,-1,7.519899999999325,BACKFILL_AUTO
2026-07-12 10:48:14,1783853294,R_75,53935.8651,1,9.029399999999441,BACKFILL_AUTO
2026-07-12 10:48:16,1783853296,R_75,53949.5819,1,13.716799999994691,BACKFILL_AUTO
2026-07-12 10:48:18,1783853298,R_75,53950.2596,1,0.6777000000001863,BACKFILL_AUTO
2026-07-12 10:48:20,1783853300,R_75,53943.9278,-1,6.33179999999993,BACKFILL_AUTO
