timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 10:48:22,1783853302,R_75,53953.1557,1,9.22790000000532,BACKFILL_AUTO
2026-07-12 10:48:24,1783853304,R_75,53945.9451,-1,7.2106000000057975,BACKFILL_AUTO
2026-07-12 10:48:26,1783853306,R_75,53963.1506,1,17.205500000003667,BACKFILL_AUTO
2026-07-12 10:48:28,1783853308,R_75,53975.1458,1,11.995199999997567,BACKFILL_AUTO
2026-07-12 10:48:30,1783853310,R_75,53972.8993,-1,2.246500000001106,BACKFILL_AUTO
2026-07-12 10:48:32,1783853312,R_75,53966.2631,-1,6.6362000000008265,BACKFILL_AUTO
2026-07-12 10:48:34,1783853314,R_75,53967.302,1,1.0389000000068336,BACKFILL_AUTO
2026-07-12 10:48:36,1783853316,R_75,53957.1882,-1,10.11380000000645,BACKFILL_AUTO
2026-07-12 10:48:38,1783853318,R_75,53965.0631,1,7.874900000002526,BACKFILL_AUTO
2026-07-12 10:48:40,1783853320,R_75,53967.4745,1,2.4113999999972293,BACKFILL_AUTO
2026-07-12 10:48:42,1783853322,R_75,53968.1154,1,0.6409000000057858,BACKFILL_AUTO
2026-07-12 10:48:44,1783853324,R_75,53978.706,1,10.590599999995902,BACKFILL_AUTO
2026-07-12 10:48:46,1783853326,R_75,53974.88,-1,3.8260000000009313,BACKFILL_AUTO
2026-07-12 10:48:48,1783853328,R_75,53970.4966,-1,4.383399999998801,BACKFILL_AUTO
2026-07-12 10:48:50,1783853330,R_75,53960.2135,-1,10.283100000000559,BACKFILL_AUTO
2026-07-12 10:48:52,1783853332,R_75,53967.2152,1,7.00170000000071,BACKFILL_AUTO
2026-07-12 10:48:54,1783853334,R_75,53963.2759,-1,3.939299999998184,BACKFILL_AUTO
2026-07-12 10:48:56,1783853336,R_75,53965.7666,1,2.490700000002107,BACKFILL_AUTO
2026-07-12 10:48:58,1783853338,R_75,53968.8643,1,3.09769999999844,BACKFILL_AUTO
2026-07-12 10:49:00,1783853340,R_75,53983.1512,1,14.28689999999915,BACKFILL_AUTO
2026-07-12 10:49:02,1783853342,R_75,53983.784,1,0.6327999999994063,BACKFILL_AUTO
2026-07-12 10:49:04,1783853344,R_75,53973.6265,-1,10.157500000001164,BACKFILL_AUTO
2026-07-12 10:49:06,1783853346,R_75,53968.911,-1,4.715499999998428,BACKFILL_AUTO
2026-07-12 10:49:08,1783853348,R_75,53967.9533,-1,0.9576999999990221,BACKFILL_AUTO
2026-07-12 10:49:10,1783853350,R_75,53960.3924,-1,7.56090000000404,BACKFILL_AUTO
2026-07-12 10:49:12,1783853352,R_75,53965.3161,1,4.923699999999371,BACKFILL_AUTO
2026-07-12 10:49:14,1783853354,R_75,53985.1213,1,19.805200000002515,BACKFILL_AUTO
2026-07-12 10:49:16,1783853356,R_75,53963.6797,-1,21.44159999999829,BACKFILL_AUTO
2026-07-12 10:49:18,1783853358,R_75,53970.7205,1,7.040800000002491,BACKFILL_AUTO
2026-07-12 10:49:20,1783853360,R_75,53984.6912,1,13.970699999998033,BACKFILL_AUTO
2026-07-12 10:49:22,1783853362,R_75,53962.9371,-1,21.75409999999829,BACKFILL_AUTO
2026-07-12 10:49:24,1783853364,R_75,53952.4247,-1,10.512399999999616,BACKFILL_AUTO
2026-07-12 10:49:26,1783853366,R_75,53955.3203,1,2.895599999996193,BACKFILL_AUTO
2026-07-12 10:49:28,1783853368,R_75,53972.2406,1,16.92029999999795,BACKFILL_AUTO
2026-07-12 10:49:30,1783853370,R_75,53982.1309,1,9.890299999999115,BACKFILL_AUTO
2026-07-12 10:49:32,1783853372,R_75,53983.8796,1,1.748700000003737,BACKFILL_AUTO
2026-07-12 10:49:34,1783853374,R_75,53983.0748,-1,0.8047999999980675,BACKFILL_AUTO
2026-07-12 10:49:36,1783853376,R_75,53986.2371,1,3.1622999999963213,BACKFILL_AUTO
2026-07-12 10:49:38,1783853378,R_75,53991.455,1,5.217900000003283,BACKFILL_AUTO
2026-07-12 10:49:40,1783853380,R_75,53967.6564,-1,23.798600000001898,BACKFILL_AUTO
2026-07-12 10:49:42,1783853382,R_75,53960.3678,-1,7.28859999999986,BACKFILL_AUTO
2026-07-12 10:49:44,1783853384,R_75,53983.1802,1,22.812400000002526,BACKFILL_AUTO
2026-07-12 10:49:46,1783853386,R_75,53995.3036,1,12.123399999996764,BACKFILL_AUTO
2026-07-12 10:49:48,1783853388,R_75,53995.9792,1,0.675600000002305,BACKFILL_AUTO
2026-07-12 10:49:50,1783853390,R_75,54012.9409,1,16.961699999999837,BACKFILL_AUTO
2026-07-12 10:49:52,1783853392,R_75,54010.1937,-1,2.7471999999979744,BACKFILL_AUTO
2026-07-12 10:49:54,1783853394,R_75,54009.7865,-1,0.40720000000146683,BACKFILL_AUTO
2026-07-12 10:49:56,1783853396,R_75,54008.1905,-1,1.5960000000050059,BACKFILL_AUTO
2026-07-12 10:49:58,1783853398,R_75,54014.5142,1,6.3237000000008265,BACKFILL_AUTO
2026-07-12 10:50:00,1783853400,R_75,54026.1343,1,11.620100000000093,BACKFILL_AUTO
2026-07-12 10:50:02,1783853402,R_75,54024.9437,-1,1.190599999994447,BACKFILL_AUTO
2026-07-12 10:50:04,1783853404,R_75,54042.3235,1,17.379799999995157,BACKFILL_AUTO
2026-07-12 10:50:06,1783853406,R_75,54045.6186,1,3.2951000000030035,BACKFILL_AUTO
2026-07-12 10:50:08,1783853408,R_75,54032.2086,-1,13.410000000003492,BACKFILL_AUTO
2026-07-12 10:50:10,1783853410,R_75,54009.7233,-1,22.48530000000028,BACKFILL_AUTO
2026-07-12 10:50:12,1783853412,R_75,54004.4248,-1,5.298499999997148,BACKFILL_AUTO
2026-07-12 10:50:14,1783853414,R_75,53991.0747,-1,13.350100000003295,BACKFILL_AUTO
2026-07-12 10:50:16,1783853416,R_75,53997.0931,1,6.018400000000838,BACKFILL_AUTO
2026-07-12 10:50:18,1783853418,R_75,53997.81,1,0.7168999999994412,BACKFILL_AUTO
2026-07-12 10:50:20,1783853420,R_75,54000.1059,1,2.2959000000046217,BACKFILL_AUTO
2026-07-12 10:50:22,1783853422,R_75,53990.2943,-1,9.811600000000908,BACKFILL_AUTO
2026-07-12 10:50:24,1783853424,R_75,53992.1739,1,1.8796000000002095,BACKFILL_AUTO
2026-07-12 10:50:26,1783853426,R_75,53986.7105,-1,5.463400000000547,BACKFILL_AUTO
2026-07-12 10:50:28,1783853428,R_75,53984.627,-1,2.0835000000006403,BACKFILL_AUTO
2026-07-12 10:50:30,1783853430,R_75,53982.874,-1,1.7529999999969732,BACKFILL_AUTO
2026-07-12 10:50:32,1783853432,R_75,53979.3907,-1,3.483299999999872,BACKFILL_AUTO
2026-07-12 10:50:34,1783853434,R_75,54003.9102,1,24.519499999994878,BACKFILL_AUTO
2026-07-12 10:50:36,1783853436,R_75,53992.6455,-1,11.26469999999972,BACKFILL_AUTO
2026-07-12 10:50:38,1783853438,R_75,53985.262,-1,7.383499999996275,BACKFILL_AUTO
2026-07-12 10:50:40,1783853440,R_75,53971.1978,-1,14.06420000000071,BACKFILL_AUTO
2026-07-12 10:50:42,1783853442,R_75,53976.0891,1,4.891299999995681,BACKFILL_AUTO
2026-07-12 10:50:44,1783853444,R_75,53992.6573,1,16.568200000001525,BACKFILL_AUTO
2026-07-12 10:50:46,1783853446,R_75,53990.081,-1,2.5763000000006286,BACKFILL_AUTO
2026-07-12 10:50:48,1783853448,R_75,53975.5962,-1,14.484799999998359,BACKFILL_AUTO
2026-07-12 10:50:50,1783853450,R_75,53991.0412,1,15.444999999999709,BACKFILL_AUTO
2026-07-12 10:50:52,1783853452,R_75,53995.3732,1,4.332000000002154,BACKFILL_AUTO
2026-07-12 10:50:54,1783853454,R_75,53987.6777,-1,7.69550000000163,BACKFILL_AUTO
2026-07-12 10:50:56,1783853456,R_75,53977.0582,-1,10.619500000000698,BACKFILL_AUTO
2026-07-12 10:50:58,1783853458,R_75,53967.6683,-1,9.389900000001944,BACKFILL_AUTO
2026-07-12 10:51:00,1783853460,R_75,53951.5045,-1,16.163799999994808,BACKFILL_AUTO
2026-07-12 10:51:02,1783853462,R_75,53936.4646,-1,15.0399000000034,BACKFILL_AUTO
2026-07-12 10:51:04,1783853464,R_75,53956.2395,1,19.77490000000398,BACKFILL_AUTO
2026-07-12 10:51:06,1783853466,R_75,53949.004,-1,7.235500000002503,BACKFILL_AUTO
2026-07-12 10:51:08,1783853468,R_75,53961.6126,1,12.60859999999957,BACKFILL_AUTO
2026-07-12 10:51:10,1783853470,R_75,53966.1815,1,4.5688999999983935,BACKFILL_AUTO
2026-07-12 10:51:12,1783853472,R_75,53964.9345,-1,1.2469999999957508,BACKFILL_AUTO
2026-07-12 10:51:14,1783853474,R_75,53941.6627,-1,23.27180000000226,BACKFILL_AUTO
2026-07-12 10:51:16,1783853476,R_75,53940.5839,-1,1.078800000002957,BACKFILL_AUTO
2026-07-12 10:51:18,1783853478,R_75,53954.772,1,14.188099999999395,BACKFILL_AUTO
2026-07-12 10:51:20,1783853480,R_75,53958.5527,1,3.7807000000029802,BACKFILL_AUTO
2026-07-12 10:51:22,1783853482,R_75,53973.9426,1,15.389900000001944,BACKFILL_AUTO
2026-07-12 10:51:24,1783853484,R_75,53971.4651,-1,2.477500000000873,BACKFILL_AUTO
2026-07-12 10:51:26,1783853486,R_75,53982.604,1,11.138899999998102,BACKFILL_AUTO
2026-07-12 10:51:28,1783853488,R_75,53991.96,1,9.355999999999767,BACKFILL_AUTO
2026-07-12 10:51:30,1783853490,R_75,53985.3509,-1,6.60910000000149,BACKFILL_AUTO
2026-07-12 10:51:32,1783853492,R_75,53983.9855,-1,1.3653999999951338,BACKFILL_AUTO
2026-07-12 10:51:34,1783853494,R_75,53992.8188,1,8.833299999998417,BACKFILL_AUTO
2026-07-12 10:51:36,1783853496,R_75,53991.04,-1,1.7788000000000466,BACKFILL_AUTO
2026-07-12 10:51:38,1783853498,R_75,53993.6969,1,2.6569000000017695,BACKFILL_AUTO
2026-07-12 10:51:40,1783853500,R_75,53991.4826,-1,2.214299999999639,BACKFILL_AUTO
2026-07-12 10:51:42,1783853502,R_75,53991.5814,1,0.09879999999975553,BACKFILL_AUTO
2026-07-12 10:51:44,1783853504,R_75,53984.6128,-1,6.968600000000151,BACKFILL_AUTO
2026-07-12 10:51:46,1783853506,R_75,53976.5912,-1,8.021600000000035,BACKFILL_AUTO
2026-07-12 10:51:48,1783853508,R_75,53979.1478,1,2.5565999999962514,BACKFILL_AUTO
2026-07-12 10:51:50,1783853510,R_75,53971.2331,-1,7.914700000001176,BACKFILL_AUTO
2026-07-12 10:51:52,1783853512,R_75,53979.954,1,8.720900000000256,BACKFILL_AUTO
2026-07-12 10:51:54,1783853514,R_75,53980.6556,1,0.701600000000326,BACKFILL_AUTO
2026-07-12 10:51:56,1783853516,R_75,53971.3271,-1,9.328499999995984,BACKFILL_AUTO
2026-07-12 10:51:58,1783853518,R_75,53958.233,-1,13.094100000002072,BACKFILL_AUTO
2026-07-12 10:52:00,1783853520,R_75,53948.3371,-1,9.895900000003166,BACKFILL_AUTO
2026-07-12 10:52:02,1783853522,R_75,53961.9218,1,13.58469999999943,BACKFILL_AUTO
2026-07-12 10:52:04,1783853524,R_75,53963.8451,1,1.9233000000022002,BACKFILL_AUTO
2026-07-12 10:52:06,1783853526,R_75,53954.0577,-1,9.787400000001071,BACKFILL_AUTO
2026-07-12 10:52:08,1783853528,R_75,53945.3829,-1,8.674800000000687,BACKFILL_AUTO
2026-07-12 10:52:10,1783853530,R_75,53935.6197,-1,9.763199999993958,BACKFILL_AUTO
2026-07-12 10:52:12,1783853532,R_75,53931.3995,-1,4.220200000003388,BACKFILL_AUTO
2026-07-12 10:52:14,1783853534,R_75,53929.5352,-1,1.8643000000010943,BACKFILL_AUTO
2026-07-12 10:52:16,1783853536,R_75,53929.6067,1,0.07149999999819556,BACKFILL_AUTO
2026-07-12 10:52:18,1783853538,R_75,53932.5087,1,2.9020000000018626,BACKFILL_AUTO
2026-07-12 10:52:20,1783853540,R_75,53933.5586,1,1.0498999999981606,BACKFILL_AUTO
2026-07-12 10:52:22,1783853542,R_75,53937.313,1,3.754400000005262,BACKFILL_AUTO
2026-07-12 10:52:24,1783853544,R_75,53922.6823,-1,14.630700000001525,BACKFILL_AUTO
2026-07-12 10:52:26,1783853546,R_75,53901.8302,-1,20.852100000003702,BACKFILL_AUTO
2026-07-12 10:52:28,1783853548,R_75,53905.9255,1,4.0953000000008615,BACKFILL_AUTO
2026-07-12 10:52:30,1783853550,R_75,53898.9457,-1,6.979800000000978,BACKFILL_AUTO
2026-07-12 10:52:32,1783853552,R_75,53905.6564,1,6.710700000003271,BACKFILL_AUTO
2026-07-12 10:52:34,1783853554,R_75,53899.406,-1,6.250399999997171,BACKFILL_AUTO
2026-07-12 10:52:36,1783853556,R_75,53906.1647,1,6.758699999998498,BACKFILL_AUTO
2026-07-12 10:52:38,1783853558,R_75,53896.8501,-1,9.314599999997881,BACKFILL_AUTO
2026-07-12 10:52:40,1783853560,R_75,53899.8622,1,3.0120999999999185,BACKFILL_AUTO
2026-07-12 10:52:42,1783853562,R_75,53898.3138,-1,1.548399999999674,BACKFILL_AUTO
2026-07-12 10:52:44,1783853564,R_75,53901.7755,1,3.461699999999837,BACKFILL_AUTO
2026-07-12 10:52:46,1783853566,R_75,53912.9031,1,11.127599999999802,BACKFILL_AUTO
2026-07-12 10:52:48,1783853568,R_75,53909.6312,-1,3.2718999999997322,BACKFILL_AUTO
2026-07-12 10:52:50,1783853570,R_75,53908.6052,-1,1.026000000005297,BACKFILL_AUTO
2026-07-12 10:52:52,1783853572,R_75,53912.2663,1,3.661100000004808,BACKFILL_AUTO
2026-07-12 10:52:54,1783853574,R_75,53927.5931,1,15.326799999995274,BACKFILL_AUTO
2026-07-12 10:52:56,1783853576,R_75,53900.5107,-1,27.082399999999325,BACKFILL_AUTO
2026-07-12 10:52:58,1783853578,R_75,53896.4304,-1,4.0803000000014435,BACKFILL_AUTO
2026-07-12 10:53:00,1783853580,R_75,53878.4084,-1,18.021999999997206,BACKFILL_AUTO
2026-07-12 10:53:02,1783853582,R_75,53880.9619,1,2.5535000000018044,BACKFILL_AUTO
2026-07-12 10:53:04,1783853584,R_75,53879.1904,-1,1.7715000000025611,BACKFILL_AUTO
2026-07-12 10:53:06,1783853586,R_75,53884.439,1,5.248599999998987,BACKFILL_AUTO
2026-07-12 10:53:08,1783853588,R_75,53885.6812,1,1.2422000000005937,BACKFILL_AUTO
2026-07-12 10:53:10,1783853590,R_75,53874.6213,-1,11.059900000000198,BACKFILL_AUTO
2026-07-12 10:53:12,1783853592,R_75,53873.1814,-1,1.4398999999975786,BACKFILL_AUTO
2026-07-12 10:53:14,1783853594,R_75,53878.9487,1,5.767299999999523,BACKFILL_AUTO
2026-07-12 10:53:16,1783853596,R_75,53879.9699,1,1.0211999999955879,BACKFILL_AUTO
2026-07-12 10:53:18,1783853598,R_75,53888.6863,1,8.716400000004796,BACKFILL_AUTO
2026-07-12 10:53:20,1783853600,R_75,53872.363,-1,16.323300000003655,BACKFILL_AUTO
2026-07-12 10:53:22,1783853602,R_75,53869.3252,-1,3.037799999998242,BACKFILL_AUTO
2026-07-12 10:53:24,1783853604,R_75,53861.3758,-1,7.949399999997695,BACKFILL_AUTO
2026-07-12 10:53:26,1783853606,R_75,53856.4411,-1,4.93470000000525,BACKFILL_AUTO
2026-07-12 10:53:28,1783853608,R_75,53848.8539,-1,7.587199999994482,BACKFILL_AUTO
2026-07-12 10:53:30,1783853610,R_75,53840.0368,-1,8.81710000000021,BACKFILL_AUTO
2026-07-12 10:53:32,1783853612,R_75,53856.0515,1,16.01469999999972,BACKFILL_AUTO
2026-07-12 10:53:34,1783853614,R_75,53849.2565,-1,6.794999999998254,BACKFILL_AUTO
2026-07-12 10:53:36,1783853616,R_75,53857.1574,1,7.900899999993271,BACKFILL_AUTO
2026-07-12 10:53:38,1783853618,R_75,53855.849,-1,1.3083999999944353,BACKFILL_AUTO
2026-07-12 10:53:40,1783853620,R_75,53861.7945,1,5.94550000000163,BACKFILL_AUTO
2026-07-12 10:53:42,1783853622,R_75,53849.6007,-1,12.19380000000092,BACKFILL_AUTO
2026-07-12 10:53:44,1783853624,R_75,53847.6757,-1,1.9250000000029104,BACKFILL_AUTO
2026-07-12 10:53:46,1783853626,R_75,53851.1039,1,3.428200000002107,BACKFILL_AUTO
2026-07-12 10:53:48,1783853628,R_75,53837.5154,-1,13.588500000005297,BACKFILL_AUTO
2026-07-12 10:53:50,1783853630,R_75,53823.204,-1,14.311399999998685,BACKFILL_AUTO
2026-07-12 10:53:52,1783853632,R_75,53831.7992,1,8.595200000003388,BACKFILL_AUTO
2026-07-12 10:53:54,1783853634,R_75,53819.5331,-1,12.266100000000733,BACKFILL_AUTO
2026-07-12 10:53:56,1783853636,R_75,53831.4231,1,11.889999999999418,BACKFILL_AUTO
2026-07-12 10:53:58,1783853638,R_75,53846.7428,1,15.319700000000012,BACKFILL_AUTO
2026-07-12 10:54:00,1783853640,R_75,53839.1647,-1,7.578099999998813,BACKFILL_AUTO
2026-07-12 10:54:02,1783853642,R_75,53842.0936,1,2.9288999999989755,BACKFILL_AUTO
2026-07-12 10:54:04,1783853644,R_75,53853.2803,1,11.186699999998382,BACKFILL_AUTO
2026-07-12 10:54:06,1783853646,R_75,53863.5295,1,10.249199999998382,BACKFILL_AUTO
2026-07-12 10:54:08,1783853648,R_75,53849.3975,-1,14.131999999997788,BACKFILL_AUTO
2026-07-12 10:54:10,1783853650,R_75,53851.5044,1,2.106899999998859,BACKFILL_AUTO
2026-07-12 10:54:12,1783853652,R_75,53843.3547,-1,8.149699999994482,BACKFILL_AUTO
2026-07-12 10:54:14,1783853654,R_75,53830.2632,-1,13.09150000000227,BACKFILL_AUTO
2026-07-12 10:54:16,1783853656,R_75,53840.9015,1,10.638299999998708,BACKFILL_AUTO
2026-07-12 10:54:18,1783853658,R_75,53839.1199,-1,1.7816000000020722,BACKFILL_AUTO
2026-07-12 10:54:20,1783853660,R_75,53841.7556,1,2.6356999999989057,BACKFILL_AUTO
2026-07-12 10:54:22,1783853662,R_75,53844.9414,1,3.185800000006566,BACKFILL_AUTO
2026-07-12 10:54:24,1783853664,R_75,53833.221,-1,11.720400000005611,BACKFILL_AUTO
2026-07-12 10:54:26,1783853666,R_75,53831.8351,-1,1.3859000000011292,BACKFILL_AUTO
2026-07-12 10:54:28,1783853668,R_75,53828.8504,-1,2.984699999993609,BACKFILL_AUTO
2026-07-12 10:54:30,1783853670,R_75,53840.9873,1,12.136899999997695,BACKFILL_AUTO
2026-07-12 10:54:32,1783853672,R_75,53826.6633,-1,14.324000000000524,BACKFILL_AUTO
2026-07-12 10:54:34,1783853674,R_75,53834.1353,1,7.472000000001572,BACKFILL_AUTO
2026-07-12 10:54:36,1783853676,R_75,53839.0677,1,4.93239999999787,BACKFILL_AUTO
2026-07-12 10:54:38,1783853678,R_75,53840.9013,1,1.833599999998114,BACKFILL_AUTO
2026-07-12 10:54:40,1783853680,R_75,53845.4811,1,4.579799999999523,BACKFILL_AUTO
2026-07-12 10:54:42,1783853682,R_75,53831.2666,-1,14.214499999994587,BACKFILL_AUTO
2026-07-12 10:54:44,1783853684,R_75,53833.825,1,2.5583999999944353,BACKFILL_AUTO
2026-07-12 10:54:46,1783853686,R_75,53826.6462,-1,7.178799999994226,BACKFILL_AUTO
2026-07-12 10:54:48,1783853688,R_75,53818.0997,-1,8.546500000004016,BACKFILL_AUTO
2026-07-12 10:54:50,1783853690,R_75,53831.8135,1,13.713799999997718,BACKFILL_AUTO
2026-07-12 10:54:52,1783853692,R_75,53829.3471,-1,2.4663999999975204,BACKFILL_AUTO
2026-07-12 10:54:54,1783853694,R_75,53824.29,-1,5.057099999998172,BACKFILL_AUTO
2026-07-12 10:54:56,1783853696,R_75,53817.5197,-1,6.770300000003772,BACKFILL_AUTO
2026-07-12 10:54:58,1783853698,R_75,53819.7031,1,2.1834000000017113,BACKFILL_AUTO
2026-07-12 10:55:00,1783853700,R_75,53824.5674,1,4.864300000001094,BACKFILL_AUTO
2026-07-12 10:55:02,1783853702,R_75,53824.409,-1,0.1584000000002561,BACKFILL_AUTO
2026-07-12 10:55:04,1783853704,R_75,53811.9682,-1,12.44079999999667,BACKFILL_AUTO
2026-07-12 10:55:06,1783853706,R_75,53822.5191,1,10.550899999994726,BACKFILL_AUTO
2026-07-12 10:55:08,1783853708,R_75,53821.246,-1,1.2730999999985215,BACKFILL_AUTO
2026-07-12 10:55:10,1783853710,R_75,53824.3176,1,3.0716000000029453,BACKFILL_AUTO
2026-07-12 10:55:12,1783853712,R_75,53828.0822,1,3.764599999994971,BACKFILL_AUTO
2026-07-12 10:55:14,1783853714,R_75,53831.9764,1,3.8942000000024564,BACKFILL_AUTO
2026-07-12 10:55:16,1783853716,R_75,53819.1978,-1,12.778599999997823,BACKFILL_AUTO
2026-07-12 10:55:18,1783853718,R_75,53787.6736,-1,31.524199999999837,BACKFILL_AUTO
2026-07-12 10:55:20,1783853720,R_75,53795.5328,1,7.859199999998964,BACKFILL_AUTO
2026-07-12 10:55:22,1783853722,R_75,53804.5242,1,8.991399999998976,BACKFILL_AUTO
2026-07-12 10:55:24,1783853724,R_75,53815.4326,1,10.908400000000256,BACKFILL_AUTO
2026-07-12 10:55:26,1783853726,R_75,53823.2542,1,7.821600000002945,BACKFILL_AUTO
2026-07-12 10:55:28,1783853728,R_75,53803.9145,-1,19.339700000004086,BACKFILL_AUTO
2026-07-12 10:55:30,1783853730,R_75,53814.6549,1,10.74040000000241,BACKFILL_AUTO
2026-07-12 10:55:32,1783853732,R_75,53821.1092,1,6.454299999997602,BACKFILL_AUTO
2026-07-12 10:55:34,1783853734,R_75,53812.2143,-1,8.894899999999325,BACKFILL_AUTO
2026-07-12 10:55:36,1783853736,R_75,53804.3381,-1,7.876199999998789,BACKFILL_AUTO
2026-07-12 10:55:38,1783853738,R_75,53814.2025,1,9.864399999998568,BACKFILL_AUTO
2026-07-12 10:55:40,1783853740,R_75,53819.6601,1,5.457600000001548,BACKFILL_AUTO
2026-07-12 10:55:42,1783853742,R_75,53810.5036,-1,9.156500000004598,BACKFILL_AUTO
2026-07-12 10:55:44,1783853744,R_75,53816.824,1,6.320400000004156,BACKFILL_AUTO
2026-07-12 10:55:46,1783853746,R_75,53825.4537,1,8.629699999997683,BACKFILL_AUTO
2026-07-12 10:55:48,1783853748,R_75,53812.9357,-1,12.517999999996391,BACKFILL_AUTO
2026-07-12 10:55:50,1783853750,R_75,53819.3144,1,6.378700000001118,BACKFILL_AUTO
2026-07-12 10:55:52,1783853752,R_75,53812.9713,-1,6.3431000000055064,BACKFILL_AUTO
2026-07-12 10:55:54,1783853754,R_75,53802.506,-1,10.465299999996205,BACKFILL_AUTO
2026-07-12 10:55:56,1783853756,R_75,53797.1321,-1,5.3738999999986845,BACKFILL_AUTO
2026-07-12 10:55:58,1783853758,R_75,53782.362,-1,14.770100000001548,BACKFILL_AUTO
2026-07-12 10:56:00,1783853760,R_75,53790.999,1,8.637000000002445,BACKFILL_AUTO
2026-07-12 10:56:02,1783853762,R_75,53797.9123,1,6.913300000000163,BACKFILL_AUTO
2026-07-12 10:56:04,1783853764,R_75,53797.3414,-1,0.5709000000060769,BACKFILL_AUTO
2026-07-12 10:56:06,1783853766,R_75,53798.6585,1,1.3171000000002095,BACKFILL_AUTO
2026-07-12 10:56:08,1783853768,R_75,53799.2439,1,0.585400000003574,BACKFILL_AUTO
2026-07-12 10:56:10,1783853770,R_75,53781.414,-1,17.829900000004272,BACKFILL_AUTO
2026-07-12 10:56:12,1783853772,R_75,53775.4158,-1,5.99819999999454,BACKFILL_AUTO
2026-07-12 10:56:14,1783853774,R_75,53769.7098,-1,5.706000000005588,BACKFILL_AUTO
2026-07-12 10:56:16,1783853776,R_75,53793.4423,1,23.73250000000553,BACKFILL_AUTO
2026-07-12 10:56:18,1783853778,R_75,53769.7121,-1,23.730200000005425,BACKFILL_AUTO
2026-07-12 10:56:20,1783853780,R_75,53769.3371,-1,0.375,BACKFILL_AUTO
2026-07-12 10:56:22,1783853782,R_75,53784.1353,1,14.798200000004726,BACKFILL_AUTO
2026-07-12 10:56:24,1783853784,R_75,53797.8611,1,13.725800000000163,BACKFILL_AUTO
2026-07-12 10:56:26,1783853786,R_75,53804.5719,1,6.710800000000745,BACKFILL_AUTO
2026-07-12 10:56:28,1783853788,R_75,53804.7501,1,0.17819999999483116,BACKFILL_AUTO
2026-07-12 10:56:30,1783853790,R_75,53817.5359,1,12.78580000000511,BACKFILL_AUTO
2026-07-12 10:56:32,1783853792,R_75,53808.8968,-1,8.639100000000326,BACKFILL_AUTO
2026-07-12 10:56:34,1783853794,R_75,53821.4636,1,12.566800000000512,BACKFILL_AUTO
2026-07-12 10:56:36,1783853796,R_75,53815.3549,-1,6.108700000004319,BACKFILL_AUTO
2026-07-12 10:56:38,1783853798,R_75,53815.5638,1,0.20890000000508735,BACKFILL_AUTO
2026-07-12 10:56:40,1783853800,R_75,53814.2923,-1,1.2715000000025611,BACKFILL_AUTO
2026-07-12 10:56:42,1783853802,R_75,53805.0299,-1,9.262399999999616,BACKFILL_AUTO
2026-07-12 10:56:44,1783853804,R_75,53817.5143,1,12.484400000001187,BACKFILL_AUTO
2026-07-12 10:56:46,1783853806,R_75,53815.278,-1,2.236300000004121,BACKFILL_AUTO
2026-07-12 10:56:48,1783853808,R_75,53814.8404,-1,0.4375999999974738,BACKFILL_AUTO
2026-07-12 10:56:50,1783853810,R_75,53811.9847,-1,2.85570000000007,BACKFILL_AUTO
2026-07-12 10:56:52,1783853812,R_75,53811.3183,-1,0.6664000000018859,BACKFILL_AUTO
2026-07-12 10:56:54,1783853814,R_75,53796.7358,-1,14.582499999996799,BACKFILL_AUTO
2026-07-12 10:56:56,1783853816,R_75,53803.7348,1,6.998999999996158,BACKFILL_AUTO
2026-07-12 10:56:58,1783853818,R_75,53811.5336,1,7.798800000004121,BACKFILL_AUTO
2026-07-12 10:57:00,1783853820,R_75,53813.897,1,2.3633999999947264,BACKFILL_AUTO
2026-07-12 10:57:02,1783853822,R_75,53796.8541,-1,17.042900000000373,BACKFILL_AUTO
2026-07-12 10:57:04,1783853824,R_75,53786.8025,-1,10.05159999999887,BACKFILL_AUTO
2026-07-12 10:57:06,1783853826,R_75,53788.1453,1,1.3427999999985332,BACKFILL_AUTO
2026-07-12 10:57:08,1783853828,R_75,53787.3903,-1,0.7549999999973807,BACKFILL_AUTO
