timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 10:57:10,1783853830,R_75,53783.2686,-1,4.1216999999960535,BACKFILL_AUTO
2026-07-12 10:57:12,1783853832,R_75,53778.4408,-1,4.827800000006391,BACKFILL_AUTO
2026-07-12 10:57:14,1783853834,R_75,53782.5819,1,4.141100000000733,BACKFILL_AUTO
2026-07-12 10:57:16,1783853836,R_75,53806.1909,1,23.609000000004016,BACKFILL_AUTO
2026-07-12 10:57:18,1783853838,R_75,53819.5367,1,13.345799999995506,BACKFILL_AUTO
2026-07-12 10:57:20,1783853840,R_75,53828.9979,1,9.461200000005192,BACKFILL_AUTO
2026-07-12 10:57:22,1783853842,R_75,53850.52,1,21.52209999999468,BACKFILL_AUTO
2026-07-12 10:57:24,1783853844,R_75,53840.9614,-1,9.558599999996659,BACKFILL_AUTO
2026-07-12 10:57:26,1783853846,R_75,53842.2384,1,1.2770000000018626,BACKFILL_AUTO
2026-07-12 10:57:28,1783853848,R_75,53835.2929,-1,6.94550000000163,BACKFILL_AUTO
2026-07-12 10:57:30,1783853850,R_75,53832.2553,-1,3.0376000000032946,BACKFILL_AUTO
2026-07-12 10:57:32,1783853852,R_75,53821.9761,-1,10.279199999997218,BACKFILL_AUTO
2026-07-12 10:57:34,1783853854,R_75,53835.4622,1,13.486100000001898,BACKFILL_AUTO
2026-07-12 10:57:36,1783853856,R_75,53865.0617,1,29.599499999996624,BACKFILL_AUTO
2026-07-12 10:57:38,1783853858,R_75,53881.4752,1,16.413500000002387,BACKFILL_AUTO
2026-07-12 10:57:40,1783853860,R_75,53887.4013,1,5.92609999999695,BACKFILL_AUTO
2026-07-12 10:57:42,1783853862,R_75,53893.0497,1,5.648400000005495,BACKFILL_AUTO
2026-07-12 10:57:44,1783853864,R_75,53896.4987,1,3.448999999993248,BACKFILL_AUTO
2026-07-12 10:57:46,1783853866,R_75,53896.9826,1,0.48390000000654254,BACKFILL_AUTO
2026-07-12 10:57:48,1783853868,R_75,53909.3637,1,12.381099999998696,BACKFILL_AUTO
2026-07-12 10:57:50,1783853870,R_75,53916.2618,1,6.8980999999985215,BACKFILL_AUTO
2026-07-12 10:57:52,1783853872,R_75,53914.8215,-1,1.4403000000020256,BACKFILL_AUTO
2026-07-12 10:57:54,1783853874,R_75,53900.3375,-1,14.48399999999674,BACKFILL_AUTO
2026-07-12 10:57:56,1783853876,R_75,53896.0818,-1,4.255700000001525,BACKFILL_AUTO
2026-07-12 10:57:58,1783853878,R_75,53890.0715,-1,6.010300000001735,BACKFILL_AUTO
2026-07-12 10:58:00,1783853880,R_75,53889.8686,-1,0.20289999999658903,BACKFILL_AUTO
2026-07-12 10:58:02,1783853882,R_75,53888.2327,-1,1.6359000000011292,BACKFILL_AUTO
2026-07-12 10:58:04,1783853884,R_75,53899.9612,1,11.728499999997439,BACKFILL_AUTO
2026-07-12 10:58:06,1783853886,R_75,53893.464,-1,6.497199999997974,BACKFILL_AUTO
2026-07-12 10:58:08,1783853888,R_75,53870.4516,-1,23.012399999999616,BACKFILL_AUTO
2026-07-12 10:58:10,1783853890,R_75,53864.8111,-1,5.640500000001339,BACKFILL_AUTO
2026-07-12 10:58:12,1783853892,R_75,53869.9157,1,5.104599999998754,BACKFILL_AUTO
2026-07-12 10:58:14,1783853894,R_75,53876.7521,1,6.83640000000014,BACKFILL_AUTO
2026-07-12 10:58:16,1783853896,R_75,53842.377,-1,34.375099999997474,BACKFILL_AUTO
2026-07-12 10:58:18,1783853898,R_75,53837.2007,-1,5.1762999999991735,BACKFILL_AUTO
2026-07-12 10:58:20,1783853900,R_75,53829.7302,-1,7.470500000003085,BACKFILL_AUTO
2026-07-12 10:58:22,1783853902,R_75,53834.6587,1,4.928500000001804,BACKFILL_AUTO
2026-07-12 10:58:24,1783853904,R_75,53837.2346,1,2.5759000000034575,BACKFILL_AUTO
2026-07-12 10:58:26,1783853906,R_75,53831.8038,-1,5.430800000001909,BACKFILL_AUTO
2026-07-12 10:58:28,1783853908,R_75,53834.5184,1,2.7145999999993364,BACKFILL_AUTO
2026-07-12 10:58:30,1783853910,R_75,53839.8784,1,5.360000000000582,BACKFILL_AUTO
2026-07-12 10:58:32,1783853912,R_75,53839.0699,-1,0.8084999999991851,BACKFILL_AUTO
2026-07-12 10:58:34,1783853914,R_75,53835.4391,-1,3.630799999998999,BACKFILL_AUTO
2026-07-12 10:58:36,1783853916,R_75,53839.7749,1,4.335799999993469,BACKFILL_AUTO
2026-07-12 10:58:38,1783853918,R_75,53836.6485,-1,3.126399999993737,BACKFILL_AUTO
2026-07-12 10:58:40,1783853920,R_75,53834.251,-1,2.397500000006403,BACKFILL_AUTO
2026-07-12 10:58:42,1783853922,R_75,53847.3007,1,13.049700000003213,BACKFILL_AUTO
2026-07-12 10:58:44,1783853924,R_75,53835.9566,-1,11.344100000002072,BACKFILL_AUTO
2026-07-12 10:58:46,1783853926,R_75,53823.3684,-1,12.588199999998324,BACKFILL_AUTO
2026-07-12 10:58:48,1783853928,R_75,53816.4395,-1,6.9288999999989755,BACKFILL_AUTO
2026-07-12 10:58:50,1783853930,R_75,53826.7333,1,10.293799999999464,BACKFILL_AUTO
2026-07-12 10:58:52,1783853932,R_75,53819.3333,-1,7.400000000001455,BACKFILL_AUTO
2026-07-12 10:58:54,1783853934,R_75,53805.6878,-1,13.64549999999872,BACKFILL_AUTO
2026-07-12 10:58:56,1783853936,R_75,53791.0571,-1,14.630700000001525,BACKFILL_AUTO
2026-07-12 10:58:58,1783853938,R_75,53785.8866,-1,5.170500000000175,BACKFILL_AUTO
2026-07-12 10:59:00,1783853940,R_75,53787.0403,1,1.1537000000025728,BACKFILL_AUTO
2026-07-12 10:59:02,1783853942,R_75,53771.7582,-1,15.282100000003993,BACKFILL_AUTO
2026-07-12 10:59:04,1783853944,R_75,53788.5635,1,16.80529999999999,BACKFILL_AUTO
2026-07-12 10:59:06,1783853946,R_75,53791.0465,1,2.4830000000001746,BACKFILL_AUTO
2026-07-12 10:59:08,1783853948,R_75,53793.8916,1,2.845100000005914,BACKFILL_AUTO
2026-07-12 10:59:10,1783853950,R_75,53802.5864,1,8.694799999997485,BACKFILL_AUTO
2026-07-12 10:59:12,1783853952,R_75,53805.6611,1,3.0746999999973923,BACKFILL_AUTO
2026-07-12 10:59:14,1783853954,R_75,53791.4157,-1,14.24539999999979,BACKFILL_AUTO
2026-07-12 10:59:16,1783853956,R_75,53797.5725,1,6.156800000004296,BACKFILL_AUTO
2026-07-12 10:59:18,1783853958,R_75,53814.8371,1,17.26459999999497,BACKFILL_AUTO
2026-07-12 10:59:20,1783853960,R_75,53822.6532,1,7.816100000003644,BACKFILL_AUTO
2026-07-12 10:59:22,1783853962,R_75,53817.913,-1,4.740200000000186,BACKFILL_AUTO
2026-07-12 10:59:24,1783853964,R_75,53826.5906,1,8.677600000002712,BACKFILL_AUTO
2026-07-12 10:59:26,1783853966,R_75,53832.1904,1,5.599799999996321,BACKFILL_AUTO
2026-07-12 10:59:28,1783853968,R_75,53841.6451,1,9.454700000002049,BACKFILL_AUTO
2026-07-12 10:59:30,1783853970,R_75,53839.5743,-1,2.070800000001327,BACKFILL_AUTO
2026-07-12 10:59:32,1783853972,R_75,53843.0435,1,3.469199999999546,BACKFILL_AUTO
2026-07-12 10:59:34,1783853974,R_75,53833.0041,-1,10.039400000001478,BACKFILL_AUTO
2026-07-12 10:59:36,1783853976,R_75,53845.4184,1,12.414300000004005,BACKFILL_AUTO
2026-07-12 10:59:38,1783853978,R_75,53838.488,-1,6.930400000004738,BACKFILL_AUTO
2026-07-12 10:59:40,1783853980,R_75,53835.0303,-1,3.457699999999022,BACKFILL_AUTO
2026-07-12 10:59:42,1783853982,R_75,53819.8984,-1,15.131900000000314,BACKFILL_AUTO
2026-07-12 10:59:44,1783853984,R_75,53827.7575,1,7.85910000000149,BACKFILL_AUTO
2026-07-12 10:59:46,1783853986,R_75,53849.0854,1,21.327900000003865,BACKFILL_AUTO
2026-07-12 10:59:48,1783853988,R_75,53850.4046,1,1.3191999999980908,BACKFILL_AUTO
2026-07-12 10:59:50,1783853990,R_75,53833.4501,-1,16.954499999999825,BACKFILL_AUTO
2026-07-12 10:59:52,1783853992,R_75,53829.1931,-1,4.257000000005064,BACKFILL_AUTO
2026-07-12 10:59:54,1783853994,R_75,53822.229,-1,6.964099999997416,BACKFILL_AUTO
2026-07-12 10:59:56,1783853996,R_75,53812.9125,-1,9.316500000000815,BACKFILL_AUTO
2026-07-12 10:59:58,1783853998,R_75,53811.0636,-1,1.8488999999972293,BACKFILL_AUTO
2026-07-12 11:00:00,1783854000,R_75,53807.7991,-1,3.264500000004773,BACKFILL_AUTO
2026-07-12 11:00:02,1783854002,R_75,53808.8253,1,1.0262000000002445,BACKFILL_AUTO
2026-07-12 11:00:04,1783854004,R_75,53826.5614,1,17.736100000001898,BACKFILL_AUTO
2026-07-12 11:00:06,1783854006,R_75,53814.9111,-1,11.650300000001153,BACKFILL_AUTO
2026-07-12 11:00:08,1783854008,R_75,53818.5067,1,3.595600000000559,BACKFILL_AUTO
2026-07-12 11:00:10,1783854010,R_75,53800.9495,-1,17.557199999995646,BACKFILL_AUTO
2026-07-12 11:00:12,1783854012,R_75,53782.2704,-1,18.6791000000012,BACKFILL_AUTO
2026-07-12 11:00:14,1783854014,R_75,53773.0952,-1,9.175199999997858,BACKFILL_AUTO
2026-07-12 11:00:16,1783854016,R_75,53786.795,1,13.699799999994866,BACKFILL_AUTO
2026-07-12 11:00:18,1783854018,R_75,53790.0038,1,3.2088000000003376,BACKFILL_AUTO
2026-07-12 11:00:20,1783854020,R_75,53805.3891,1,15.385300000001735,BACKFILL_AUTO
2026-07-12 11:00:22,1783854022,R_75,53812.9877,1,7.598599999997532,BACKFILL_AUTO
2026-07-12 11:00:24,1783854024,R_75,53824.3707,1,11.38300000000163,BACKFILL_AUTO
2026-07-12 11:00:26,1783854026,R_75,53818.8628,-1,5.50789999999688,BACKFILL_AUTO
2026-07-12 11:00:28,1783854028,R_75,53828.7669,1,9.904099999999744,BACKFILL_AUTO
2026-07-12 11:00:30,1783854030,R_75,53850.4558,1,21.688900000001013,BACKFILL_AUTO
2026-07-12 11:00:32,1783854032,R_75,53859.1703,1,8.714499999994587,BACKFILL_AUTO
2026-07-12 11:00:34,1783854034,R_75,53846.9196,-1,12.250699999996868,BACKFILL_AUTO
2026-07-12 11:00:36,1783854036,R_75,53812.3284,-1,34.59120000000257,BACKFILL_AUTO
2026-07-12 11:00:38,1783854038,R_75,53821.865,1,9.536599999999453,BACKFILL_AUTO
2026-07-12 11:00:40,1783854040,R_75,53825.5485,1,3.683499999999185,BACKFILL_AUTO
2026-07-12 11:00:42,1783854042,R_75,53813.8395,-1,11.708999999995285,BACKFILL_AUTO
2026-07-12 11:00:44,1783854044,R_75,53811.1593,-1,2.6802000000025146,BACKFILL_AUTO
2026-07-12 11:00:46,1783854046,R_75,53830.6871,1,19.52780000000348,BACKFILL_AUTO
2026-07-12 11:00:48,1783854048,R_75,53836.0716,1,5.384500000000116,BACKFILL_AUTO
2026-07-12 11:00:50,1783854050,R_75,53829.0488,-1,7.0228000000061,BACKFILL_AUTO
2026-07-12 11:00:52,1783854052,R_75,53838.7718,1,9.723000000005413,BACKFILL_AUTO
2026-07-12 11:00:54,1783854054,R_75,53843.1944,1,4.422599999998056,BACKFILL_AUTO
2026-07-12 11:00:56,1783854056,R_75,53831.4034,-1,11.790999999997439,BACKFILL_AUTO
2026-07-12 11:00:58,1783854058,R_75,53826.864,-1,4.5394000000014785,BACKFILL_AUTO
2026-07-12 11:01:00,1783854060,R_75,53830.9378,1,4.0737999999983,BACKFILL_AUTO
2026-07-12 11:01:02,1783854062,R_75,53838.9328,1,7.995000000002619,BACKFILL_AUTO
2026-07-12 11:01:04,1783854064,R_75,53845.9943,1,7.061499999996158,BACKFILL_AUTO
2026-07-12 11:01:06,1783854066,R_75,53834.5332,-1,11.461100000000442,BACKFILL_AUTO
2026-07-12 11:01:08,1783854068,R_75,53831.2408,-1,3.2923999999984517,BACKFILL_AUTO
2026-07-12 11:01:10,1783854070,R_75,53833.4658,1,2.224999999998545,BACKFILL_AUTO
2026-07-12 11:01:12,1783854072,R_75,53843.2761,1,9.810300000004645,BACKFILL_AUTO
2026-07-12 11:01:14,1783854074,R_75,53870.7472,1,27.471099999995204,BACKFILL_AUTO
2026-07-12 11:01:16,1783854076,R_75,53863.8025,-1,6.944700000000012,BACKFILL_AUTO
2026-07-12 11:01:18,1783854078,R_75,53850.1191,-1,13.683399999994435,BACKFILL_AUTO
2026-07-12 11:01:20,1783854080,R_75,53844.2722,-1,5.846900000004098,BACKFILL_AUTO
2026-07-12 11:01:22,1783854082,R_75,53851.9722,1,7.69999999999709,BACKFILL_AUTO
2026-07-12 11:01:24,1783854084,R_75,53851.986,1,0.013800000000628643,BACKFILL_AUTO
2026-07-12 11:01:26,1783854086,R_75,53844.5667,-1,7.419299999994109,BACKFILL_AUTO
2026-07-12 11:01:28,1783854088,R_75,53837.3418,-1,7.224900000001071,BACKFILL_AUTO
2026-07-12 11:01:30,1783854090,R_75,53842.0592,1,4.717400000001362,BACKFILL_AUTO
2026-07-12 11:01:32,1783854092,R_75,53848.0698,1,6.010599999994156,BACKFILL_AUTO
2026-07-12 11:01:34,1783854094,R_75,53831.1064,-1,16.963400000000547,BACKFILL_AUTO
2026-07-12 11:01:36,1783854096,R_75,53835.4361,1,4.329700000002049,BACKFILL_AUTO
2026-07-12 11:01:38,1783854098,R_75,53847.5453,1,12.109199999998964,BACKFILL_AUTO
2026-07-12 11:01:40,1783854100,R_75,53851.7104,1,4.165100000005623,BACKFILL_AUTO
2026-07-12 11:01:42,1783854102,R_75,53856.1056,1,4.395199999999022,BACKFILL_AUTO
2026-07-12 11:01:44,1783854104,R_75,53840.0645,-1,16.04110000000219,BACKFILL_AUTO
2026-07-12 11:01:46,1783854106,R_75,53857.1685,1,17.10399999999936,BACKFILL_AUTO
2026-07-12 11:01:48,1783854108,R_75,53870.5287,1,13.360200000002806,BACKFILL_AUTO
2026-07-12 11:01:50,1783854110,R_75,53872.574,1,2.045299999997951,BACKFILL_AUTO
2026-07-12 11:01:52,1783854112,R_75,53871.4759,-1,1.098100000002887,BACKFILL_AUTO
2026-07-12 11:01:54,1783854114,R_75,53871.1037,-1,0.3721999999979744,BACKFILL_AUTO
2026-07-12 11:01:56,1783854116,R_75,53872.4324,1,1.3286999999982072,BACKFILL_AUTO
2026-07-12 11:01:58,1783854118,R_75,53879.5215,1,7.0891000000046915,BACKFILL_AUTO
2026-07-12 11:02:00,1783854120,R_75,53886.5928,1,7.071299999995972,BACKFILL_AUTO
2026-07-12 11:02:02,1783854122,R_75,53879.1372,-1,7.455600000001141,BACKFILL_AUTO
2026-07-12 11:02:04,1783854124,R_75,53870.1383,-1,8.998899999998685,BACKFILL_AUTO
2026-07-12 11:02:06,1783854126,R_75,53855.6236,-1,14.51469999999972,BACKFILL_AUTO
2026-07-12 11:02:08,1783854128,R_75,53854.7704,-1,0.8531999999977415,BACKFILL_AUTO
2026-07-12 11:02:10,1783854130,R_75,53857.8118,1,3.041400000001886,BACKFILL_AUTO
2026-07-12 11:02:12,1783854132,R_75,53870.0823,1,12.27049999999872,BACKFILL_AUTO
2026-07-12 11:02:14,1783854134,R_75,53882.1962,1,12.113899999996647,BACKFILL_AUTO
2026-07-12 11:02:16,1783854136,R_75,53871.7919,-1,10.404300000001967,BACKFILL_AUTO
2026-07-12 11:02:18,1783854138,R_75,53866.8722,-1,4.9196999999985565,BACKFILL_AUTO
2026-07-12 11:02:20,1783854140,R_75,53869.3272,1,2.4550000000017462,BACKFILL_AUTO
2026-07-12 11:02:22,1783854142,R_75,53873.2446,1,3.9173999999984517,BACKFILL_AUTO
2026-07-12 11:02:24,1783854144,R_75,53863.5534,-1,9.691200000001118,BACKFILL_AUTO
2026-07-12 11:02:26,1783854146,R_75,53893.3612,1,29.807800000002317,BACKFILL_AUTO
2026-07-12 11:02:28,1783854148,R_75,53885.989,-1,7.372199999997974,BACKFILL_AUTO
2026-07-12 11:02:30,1783854150,R_75,53878.3893,-1,7.5996999999988475,BACKFILL_AUTO
2026-07-12 11:02:32,1783854152,R_75,53872.3248,-1,6.0645000000004075,BACKFILL_AUTO
2026-07-12 11:02:34,1783854154,R_75,53883.1064,1,10.781599999994796,BACKFILL_AUTO
2026-07-12 11:02:36,1783854156,R_75,53887.546,1,4.439600000005157,BACKFILL_AUTO
2026-07-12 11:02:38,1783854158,R_75,53889.2945,1,1.7485000000015134,BACKFILL_AUTO
2026-07-12 11:02:40,1783854160,R_75,53905.8438,1,16.549299999998766,BACKFILL_AUTO
2026-07-12 11:02:42,1783854162,R_75,53915.3073,1,9.463499999998021,BACKFILL_AUTO
2026-07-12 11:02:44,1783854164,R_75,53922.7692,1,7.4619000000020606,BACKFILL_AUTO
2026-07-12 11:02:46,1783854166,R_75,53919.5327,-1,3.2364999999990687,BACKFILL_AUTO
2026-07-12 11:02:48,1783854168,R_75,53939.5458,1,20.013099999996484,BACKFILL_AUTO
2026-07-12 11:02:50,1783854170,R_75,53934.3794,-1,5.166400000001886,BACKFILL_AUTO
2026-07-12 11:02:52,1783854172,R_75,53926.6503,-1,7.7290999999968335,BACKFILL_AUTO
2026-07-12 11:02:54,1783854174,R_75,53916.3294,-1,10.320899999998801,BACKFILL_AUTO
2026-07-12 11:02:56,1783854176,R_75,53917.3584,1,1.0289999999949941,BACKFILL_AUTO
2026-07-12 11:02:58,1783854178,R_75,53916.0462,-1,1.3122000000003027,BACKFILL_AUTO
2026-07-12 11:03:00,1783854180,R_75,53907.2296,-1,8.816599999998289,BACKFILL_AUTO
2026-07-12 11:03:02,1783854182,R_75,53895.8617,-1,11.367899999997462,BACKFILL_AUTO
2026-07-12 11:03:04,1783854184,R_75,53881.9513,-1,13.910400000000664,BACKFILL_AUTO
2026-07-12 11:03:06,1783854186,R_75,53879.5545,-1,2.3968000000022585,BACKFILL_AUTO
2026-07-12 11:03:08,1783854188,R_75,53881.7308,1,2.1762999999991735,BACKFILL_AUTO
2026-07-12 11:03:10,1783854190,R_75,53884.9685,1,3.237700000005134,BACKFILL_AUTO
2026-07-12 11:03:12,1783854192,R_75,53882.6372,-1,2.3313000000052853,BACKFILL_AUTO
2026-07-12 11:03:14,1783854194,R_75,53875.7589,-1,6.8782999999966705,BACKFILL_AUTO
2026-07-12 11:03:16,1783854196,R_75,53871.5321,-1,4.226800000004005,BACKFILL_AUTO
2026-07-12 11:03:18,1783854198,R_75,53872.0134,1,0.48130000000674045,BACKFILL_AUTO
2026-07-12 11:03:20,1783854200,R_75,53873.1406,1,1.127199999995355,BACKFILL_AUTO
2026-07-12 11:03:22,1783854202,R_75,53871.9693,-1,1.1713000000017928,BACKFILL_AUTO
2026-07-12 11:03:24,1783854204,R_75,53870.0954,-1,1.8738999999986845,BACKFILL_AUTO
2026-07-12 11:03:26,1783854206,R_75,53873.6385,1,3.543100000002596,BACKFILL_AUTO
2026-07-12 11:03:28,1783854208,R_75,53879.2187,1,5.580199999996694,BACKFILL_AUTO
2026-07-12 11:03:30,1783854210,R_75,53868.7619,-1,10.45679999999993,BACKFILL_AUTO
2026-07-12 11:03:32,1783854212,R_75,53871.8975,1,3.135600000001432,BACKFILL_AUTO
2026-07-12 11:03:34,1783854214,R_75,53870.3435,-1,1.5539999999964493,BACKFILL_AUTO
2026-07-12 11:03:36,1783854216,R_75,53864.3922,-1,5.951300000000629,BACKFILL_AUTO
2026-07-12 11:03:38,1783854218,R_75,53861.5638,-1,2.82839999999851,BACKFILL_AUTO
2026-07-12 11:03:40,1783854220,R_75,53876.027,1,14.463199999998324,BACKFILL_AUTO
2026-07-12 11:03:42,1783854222,R_75,53864.2112,-1,11.815800000003946,BACKFILL_AUTO
2026-07-12 11:03:44,1783854224,R_75,53869.0358,1,4.8245999999999185,BACKFILL_AUTO
2026-07-12 11:03:46,1783854226,R_75,53885.5472,1,16.51140000000305,BACKFILL_AUTO
2026-07-12 11:03:48,1783854228,R_75,53861.1963,-1,24.350899999997637,BACKFILL_AUTO
2026-07-12 11:03:50,1783854230,R_75,53869.2796,1,8.083299999998417,BACKFILL_AUTO
2026-07-12 11:03:52,1783854232,R_75,53874.3388,1,5.0591999999960535,BACKFILL_AUTO
2026-07-12 11:03:54,1783854234,R_75,53878.6756,1,4.336800000004587,BACKFILL_AUTO
2026-07-12 11:03:56,1783854236,R_75,53862.7296,-1,15.94600000000355,BACKFILL_AUTO
2026-07-12 11:03:58,1783854238,R_75,53857.414,-1,5.315600000001723,BACKFILL_AUTO
2026-07-12 11:04:00,1783854240,R_75,53858.233,1,0.8190000000031432,BACKFILL_AUTO
2026-07-12 11:04:02,1783854242,R_75,53868.8785,1,10.64549999999872,BACKFILL_AUTO
2026-07-12 11:04:04,1783854244,R_75,53864.5585,-1,4.319999999999709,BACKFILL_AUTO
2026-07-12 11:04:06,1783854246,R_75,53859.486,-1,5.072500000002037,BACKFILL_AUTO
2026-07-12 11:04:08,1783854248,R_75,53851.8565,-1,7.62949999999546,BACKFILL_AUTO
2026-07-12 11:04:10,1783854250,R_75,53853.199,1,1.3424999999988358,BACKFILL_AUTO
2026-07-12 11:04:12,1783854252,R_75,53848.8567,-1,4.342300000003888,BACKFILL_AUTO
2026-07-12 11:04:14,1783854254,R_75,53858.7421,1,9.885400000006484,BACKFILL_AUTO
2026-07-12 11:04:16,1783854256,R_75,53864.7139,1,5.971799999999348,BACKFILL_AUTO
2026-07-12 11:04:18,1783854258,R_75,53864.6645,-1,0.04940000000351574,BACKFILL_AUTO
2026-07-12 11:04:20,1783854260,R_75,53850.5871,-1,14.077400000001944,BACKFILL_AUTO
2026-07-12 11:04:22,1783854262,R_75,53851.3895,1,0.8024000000004889,BACKFILL_AUTO
2026-07-12 11:04:24,1783854264,R_75,53865.332,1,13.942500000004657,BACKFILL_AUTO
2026-07-12 11:04:26,1783854266,R_75,53867.5465,1,2.2144999999945867,BACKFILL_AUTO
2026-07-12 11:04:28,1783854268,R_75,53876.354,1,8.80750000000262,BACKFILL_AUTO
2026-07-12 11:04:30,1783854270,R_75,53895.6381,1,19.284099999997125,BACKFILL_AUTO
2026-07-12 11:04:32,1783854272,R_75,53897.6321,1,1.9940000000060536,BACKFILL_AUTO
2026-07-12 11:04:34,1783854274,R_75,53894.8138,-1,2.818299999998999,BACKFILL_AUTO
2026-07-12 11:04:36,1783854276,R_75,53890.7948,-1,4.019000000000233,BACKFILL_AUTO
2026-07-12 11:04:38,1783854278,R_75,53892.0019,1,1.2070999999996275,BACKFILL_AUTO
2026-07-12 11:04:40,1783854280,R_75,53899.8844,1,7.882499999999709,BACKFILL_AUTO
2026-07-12 11:04:42,1783854282,R_75,53909.4594,1,9.57499999999709,BACKFILL_AUTO
2026-07-12 11:04:44,1783854284,R_75,53937.2884,1,27.828999999997905,BACKFILL_AUTO
2026-07-12 11:04:46,1783854286,R_75,53935.6236,-1,1.6647999999986496,BACKFILL_AUTO
2026-07-12 11:04:48,1783854288,R_75,53949.7994,1,14.175800000004529,BACKFILL_AUTO
2026-07-12 11:04:50,1783854290,R_75,53940.0806,-1,9.718800000002375,BACKFILL_AUTO
2026-07-12 11:04:52,1783854292,R_75,53952.1327,1,12.052100000000792,BACKFILL_AUTO
2026-07-12 11:04:54,1783854294,R_75,53941.2813,-1,10.851399999999558,BACKFILL_AUTO
2026-07-12 11:04:56,1783854296,R_75,53948.6992,1,7.4179000000003725,BACKFILL_AUTO
2026-07-12 11:04:58,1783854298,R_75,53947.4534,-1,1.2458000000042375,BACKFILL_AUTO
2026-07-12 11:05:00,1783854300,R_75,53966.363,1,18.909599999999045,BACKFILL_AUTO
2026-07-12 11:05:02,1783854302,R_75,53959.6968,-1,6.666199999999662,BACKFILL_AUTO
2026-07-12 11:05:04,1783854304,R_75,53964.4778,1,4.7810000000026776,BACKFILL_AUTO
2026-07-12 11:05:06,1783854306,R_75,53975.1217,1,10.643900000002759,BACKFILL_AUTO
2026-07-12 11:05:08,1783854308,R_75,53951.9606,-1,23.161100000004808,BACKFILL_AUTO
2026-07-12 11:05:10,1783854310,R_75,53952.3021,1,0.3415000000022701,BACKFILL_AUTO
2026-07-12 11:05:12,1783854312,R_75,53943.5585,-1,8.743600000001607,BACKFILL_AUTO
2026-07-12 11:05:14,1783854314,R_75,53937.5982,-1,5.960299999998824,BACKFILL_AUTO
2026-07-12 11:05:16,1783854316,R_75,53951.3417,1,13.743499999996857,BACKFILL_AUTO
2026-07-12 11:05:18,1783854318,R_75,53951.3921,1,0.05040000000008149,BACKFILL_AUTO
2026-07-12 11:05:20,1783854320,R_75,53958.8485,1,7.456400000002759,BACKFILL_AUTO
2026-07-12 11:05:22,1783854322,R_75,53964.9105,1,6.061999999998079,BACKFILL_AUTO
2026-07-12 11:05:24,1783854324,R_75,53970.2075,1,5.296999999998661,BACKFILL_AUTO
2026-07-12 11:05:26,1783854326,R_75,53974.0144,1,3.8069000000032247,BACKFILL_AUTO
2026-07-12 11:05:28,1783854328,R_75,53954.3651,-1,19.64929999999731,BACKFILL_AUTO
2026-07-12 11:05:30,1783854330,R_75,53954.6294,1,0.26429999999527354,BACKFILL_AUTO
2026-07-12 11:05:32,1783854332,R_75,53951.2166,-1,3.412799999998242,BACKFILL_AUTO
2026-07-12 11:05:34,1783854334,R_75,53960.3623,1,9.145700000000943,BACKFILL_AUTO
2026-07-12 11:05:36,1783854336,R_75,53956.6989,-1,3.6633999999976368,BACKFILL_AUTO
2026-07-12 11:05:38,1783854338,R_75,53954.1832,-1,2.5157000000035623,BACKFILL_AUTO
2026-07-12 11:05:40,1783854340,R_75,53955.8988,1,1.7156000000031781,BACKFILL_AUTO
2026-07-12 11:05:42,1783854342,R_75,53971.0668,1,15.167999999997846,BACKFILL_AUTO
2026-07-12 11:05:44,1783854344,R_75,53982.9239,1,11.857100000001083,BACKFILL_AUTO
2026-07-12 11:05:46,1783854346,R_75,53993.2694,1,10.345499999995809,BACKFILL_AUTO
2026-07-12 11:05:48,1783854348,R_75,53992.1194,-1,1.1499999999941792,BACKFILL_AUTO
2026-07-12 11:05:50,1783854350,R_75,53992.2544,1,0.1349999999947613,BACKFILL_AUTO
2026-07-12 11:05:52,1783854352,R_75,53974.4525,-1,17.801899999998568,BACKFILL_AUTO
2026-07-12 11:05:54,1783854354,R_75,53977.1739,1,2.721400000002177,BACKFILL_AUTO
2026-07-12 11:05:56,1783854356,R_75,53969.8777,-1,7.296200000004319,BACKFILL_AUTO
