timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 11:05:58,1783854358,R_75,53951.2186,-1,18.659099999997125,BACKFILL_AUTO
2026-07-12 11:06:00,1783854360,R_75,53946.7952,-1,4.423399999999674,BACKFILL_AUTO
2026-07-12 11:06:02,1783854362,R_75,53943.532,-1,3.263200000001234,BACKFILL_AUTO
2026-07-12 11:06:04,1783854364,R_75,53938.8805,-1,4.651499999999942,BACKFILL_AUTO
2026-07-12 11:06:06,1783854366,R_75,53924.3193,-1,14.561199999996461,BACKFILL_AUTO
2026-07-12 11:06:08,1783854368,R_75,53932.7325,1,8.413199999995413,BACKFILL_AUTO
2026-07-12 11:06:10,1783854370,R_75,53941.4218,1,8.689299999998184,BACKFILL_AUTO
2026-07-12 11:06:12,1783854372,R_75,53946.9585,1,5.536700000004203,BACKFILL_AUTO
2026-07-12 11:06:14,1783854374,R_75,53954.5626,1,7.6040999999968335,BACKFILL_AUTO
2026-07-12 11:06:16,1783854376,R_75,53953.4042,-1,1.1584000000002561,BACKFILL_AUTO
2026-07-12 11:06:18,1783854378,R_75,53945.1918,-1,8.212399999996705,BACKFILL_AUTO
2026-07-12 11:06:20,1783854380,R_75,53938.4784,-1,6.713400000000547,BACKFILL_AUTO
2026-07-12 11:06:22,1783854382,R_75,53922.0143,-1,16.464099999997416,BACKFILL_AUTO
2026-07-12 11:06:24,1783854384,R_75,53942.9648,1,20.95049999999901,BACKFILL_AUTO
2026-07-12 11:06:26,1783854386,R_75,53944.1418,1,1.1769999999960419,BACKFILL_AUTO
2026-07-12 11:06:28,1783854388,R_75,53947.1431,1,3.001300000003539,BACKFILL_AUTO
2026-07-12 11:06:30,1783854390,R_75,53942.6612,-1,4.481899999998859,BACKFILL_AUTO
2026-07-12 11:06:32,1783854392,R_75,53926.0419,-1,16.61930000000575,BACKFILL_AUTO
2026-07-12 11:06:34,1783854394,R_75,53942.0648,1,16.022900000003574,BACKFILL_AUTO
2026-07-12 11:06:36,1783854396,R_75,53937.2308,-1,4.834000000002561,BACKFILL_AUTO
2026-07-12 11:06:38,1783854398,R_75,53942.0477,1,4.816900000005262,BACKFILL_AUTO
2026-07-12 11:06:40,1783854400,R_75,53941.6005,-1,0.44720000000233995,BACKFILL_AUTO
2026-07-12 11:06:42,1783854402,R_75,53933.8781,-1,7.722399999998743,BACKFILL_AUTO
2026-07-12 11:06:44,1783854404,R_75,53934.9116,1,1.03349999999773,BACKFILL_AUTO
2026-07-12 11:06:46,1783854406,R_75,53943.2185,1,8.306900000003225,BACKFILL_AUTO
2026-07-12 11:06:48,1783854408,R_75,53949.9773,1,6.758799999995972,BACKFILL_AUTO
2026-07-12 11:06:50,1783854410,R_75,53961.7495,1,11.77219999999943,BACKFILL_AUTO
2026-07-12 11:06:52,1783854412,R_75,53966.7732,1,5.023700000005192,BACKFILL_AUTO
2026-07-12 11:06:54,1783854414,R_75,53952.1937,-1,14.579499999999825,BACKFILL_AUTO
2026-07-12 11:06:56,1783854416,R_75,53952.07,-1,0.12370000000373693,BACKFILL_AUTO
2026-07-12 11:06:58,1783854418,R_75,53955.78,1,3.709999999999127,BACKFILL_AUTO
2026-07-12 11:07:00,1783854420,R_75,53956.3965,1,0.6165000000037253,BACKFILL_AUTO
2026-07-12 11:07:02,1783854422,R_75,53958.7666,1,2.370100000000093,BACKFILL_AUTO
2026-07-12 11:07:04,1783854424,R_75,53943.58,-1,15.186600000000908,BACKFILL_AUTO
2026-07-12 11:07:06,1783854426,R_75,53959.7481,1,16.16809999999532,BACKFILL_AUTO
2026-07-12 11:07:08,1783854428,R_75,53961.9189,1,2.170799999999872,BACKFILL_AUTO
2026-07-12 11:07:10,1783854430,R_75,53950.5227,-1,11.396199999995588,BACKFILL_AUTO
2026-07-12 11:07:12,1783854432,R_75,53939.868,-1,10.654699999999139,BACKFILL_AUTO
2026-07-12 11:07:14,1783854434,R_75,53921.6687,-1,18.19930000000022,BACKFILL_AUTO
2026-07-12 11:07:16,1783854436,R_75,53912.4925,-1,9.1762000000017,BACKFILL_AUTO
2026-07-12 11:07:18,1783854438,R_75,53921.2011,1,8.708599999998114,BACKFILL_AUTO
2026-07-12 11:07:20,1783854440,R_75,53907.3686,-1,13.832499999996799,BACKFILL_AUTO
2026-07-12 11:07:22,1783854442,R_75,53895.4181,-1,11.95049999999901,BACKFILL_AUTO
2026-07-12 11:07:24,1783854444,R_75,53883.0679,-1,12.350200000000768,BACKFILL_AUTO
2026-07-12 11:07:26,1783854446,R_75,53878.4036,-1,4.664300000004005,BACKFILL_AUTO
2026-07-12 11:07:28,1783854448,R_75,53883.1314,1,4.72780000000057,BACKFILL_AUTO
2026-07-12 11:07:30,1783854450,R_75,53879.8697,-1,3.2616999999954714,BACKFILL_AUTO
2026-07-12 11:07:32,1783854452,R_75,53882.9248,1,3.055099999997765,BACKFILL_AUTO
2026-07-12 11:07:34,1783854454,R_75,53877.2024,-1,5.722399999998743,BACKFILL_AUTO
2026-07-12 11:07:36,1783854456,R_75,53875.545,-1,1.6574000000036904,BACKFILL_AUTO
2026-07-12 11:07:38,1783854458,R_75,53871.5124,-1,4.032599999998638,BACKFILL_AUTO
2026-07-12 11:07:40,1783854460,R_75,53859.0873,-1,12.425100000000384,BACKFILL_AUTO
2026-07-12 11:07:42,1783854462,R_75,53862.4412,1,3.353900000001886,BACKFILL_AUTO
2026-07-12 11:07:44,1783854464,R_75,53867.0114,1,4.5702000000019325,BACKFILL_AUTO
2026-07-12 11:07:46,1783854466,R_75,53871.3568,1,4.345399999998335,BACKFILL_AUTO
2026-07-12 11:07:48,1783854468,R_75,53843.655,-1,27.70180000000255,BACKFILL_AUTO
2026-07-12 11:07:50,1783854470,R_75,53835.5171,-1,8.137900000001537,BACKFILL_AUTO
2026-07-12 11:07:52,1783854472,R_75,53846.1251,1,10.608000000000175,BACKFILL_AUTO
2026-07-12 11:07:54,1783854474,R_75,53843.809,-1,2.316099999996368,BACKFILL_AUTO
2026-07-12 11:07:56,1783854476,R_75,53833.3002,-1,10.508800000003248,BACKFILL_AUTO
2026-07-12 11:07:58,1783854478,R_75,53836.6052,1,3.305000000000291,BACKFILL_AUTO
2026-07-12 11:08:00,1783854480,R_75,53823.3788,-1,13.226399999999558,BACKFILL_AUTO
2026-07-12 11:08:02,1783854482,R_75,53829.0443,1,5.665500000002794,BACKFILL_AUTO
2026-07-12 11:08:04,1783854484,R_75,53837.0647,1,8.020400000001246,BACKFILL_AUTO
2026-07-12 11:08:06,1783854486,R_75,53835.2519,-1,1.8127999999996973,BACKFILL_AUTO
2026-07-12 11:08:08,1783854488,R_75,53848.3576,1,13.10570000000007,BACKFILL_AUTO
2026-07-12 11:08:10,1783854490,R_75,53831.1465,-1,17.211100000000442,BACKFILL_AUTO
2026-07-12 11:08:12,1783854492,R_75,53834.2427,1,3.0961999999999534,BACKFILL_AUTO
2026-07-12 11:08:14,1783854494,R_75,53829.1199,-1,5.122800000004645,BACKFILL_AUTO
2026-07-12 11:08:16,1783854496,R_75,53845.4711,1,16.35120000000461,BACKFILL_AUTO
2026-07-12 11:08:18,1783854498,R_75,53849.8395,1,4.368399999999383,BACKFILL_AUTO
2026-07-12 11:08:20,1783854500,R_75,53858.9487,1,9.109199999998964,BACKFILL_AUTO
2026-07-12 11:08:22,1783854502,R_75,53843.7333,-1,15.215400000000955,BACKFILL_AUTO
2026-07-12 11:08:24,1783854504,R_75,53845.1195,1,1.3862000000008265,BACKFILL_AUTO
2026-07-12 11:08:26,1783854506,R_75,53828.3236,-1,16.795899999997346,BACKFILL_AUTO
2026-07-12 11:08:28,1783854508,R_75,53849.621,1,21.297399999995832,BACKFILL_AUTO
2026-07-12 11:08:30,1783854510,R_75,53848.0773,-1,1.5437000000019907,BACKFILL_AUTO
2026-07-12 11:08:32,1783854512,R_75,53852.8096,1,4.732300000003306,BACKFILL_AUTO
2026-07-12 11:08:34,1783854514,R_75,53876.5633,1,23.753700000001118,BACKFILL_AUTO
2026-07-12 11:08:36,1783854516,R_75,53872.0152,-1,4.548099999999977,BACKFILL_AUTO
2026-07-12 11:08:38,1783854518,R_75,53870.3891,-1,1.6261000000013155,BACKFILL_AUTO
2026-07-12 11:08:40,1783854520,R_75,53879.7297,1,9.340600000003178,BACKFILL_AUTO
2026-07-12 11:08:42,1783854522,R_75,53886.0906,1,6.360899999999674,BACKFILL_AUTO
2026-07-12 11:08:44,1783854524,R_75,53889.1189,1,3.0282999999981257,BACKFILL_AUTO
2026-07-12 11:08:46,1783854526,R_75,53891.3496,1,2.23070000000007,BACKFILL_AUTO
2026-07-12 11:08:48,1783854528,R_75,53895.5129,1,4.163300000000163,BACKFILL_AUTO
2026-07-12 11:08:50,1783854530,R_75,53894.3686,-1,1.1442999999999302,BACKFILL_AUTO
2026-07-12 11:08:52,1783854532,R_75,53897.9906,1,3.621999999995751,BACKFILL_AUTO
2026-07-12 11:08:54,1783854534,R_75,53910.8247,1,12.834100000000035,BACKFILL_AUTO
2026-07-12 11:08:56,1783854536,R_75,53907.0516,-1,3.7730999999985215,BACKFILL_AUTO
2026-07-12 11:08:58,1783854538,R_75,53900.2203,-1,6.831299999998009,BACKFILL_AUTO
2026-07-12 11:09:00,1783854540,R_75,53882.9816,-1,17.2387000000017,BACKFILL_AUTO
2026-07-12 11:09:02,1783854542,R_75,53885.4054,1,2.423800000004121,BACKFILL_AUTO
2026-07-12 11:09:04,1783854544,R_75,53878.006,-1,7.3994000000020606,BACKFILL_AUTO
2026-07-12 11:09:06,1783854546,R_75,53884.9733,1,6.967299999996612,BACKFILL_AUTO
2026-07-12 11:09:08,1783854548,R_75,53893.0956,1,8.122300000002724,BACKFILL_AUTO
2026-07-12 11:09:10,1783854550,R_75,53891.2211,-1,1.8744999999980791,BACKFILL_AUTO
2026-07-12 11:09:12,1783854552,R_75,53885.0984,-1,6.122699999999895,BACKFILL_AUTO
2026-07-12 11:09:14,1783854554,R_75,53891.5599,1,6.4614999999976135,BACKFILL_AUTO
2026-07-12 11:09:16,1783854556,R_75,53908.3153,1,16.755400000001828,BACKFILL_AUTO
2026-07-12 11:09:18,1783854558,R_75,53918.9585,1,10.643199999998615,BACKFILL_AUTO
2026-07-12 11:09:20,1783854560,R_75,53919.6579,1,0.699399999997695,BACKFILL_AUTO
2026-07-12 11:09:22,1783854562,R_75,53913.1943,-1,6.463599999995495,BACKFILL_AUTO
2026-07-12 11:09:24,1783854564,R_75,53901.4664,-1,11.72790000000532,BACKFILL_AUTO
2026-07-12 11:09:26,1783854566,R_75,53877.0615,-1,24.404899999994086,BACKFILL_AUTO
2026-07-12 11:09:28,1783854568,R_75,53873.2496,-1,3.8119000000006054,BACKFILL_AUTO
2026-07-12 11:09:30,1783854570,R_75,53897.6732,1,24.42359999999462,BACKFILL_AUTO
2026-07-12 11:09:32,1783854572,R_75,53895.8668,-1,1.806399999994028,BACKFILL_AUTO
2026-07-12 11:09:34,1783854574,R_75,53907.1508,1,11.28399999999965,BACKFILL_AUTO
2026-07-12 11:09:36,1783854576,R_75,53909.6271,1,2.476299999994808,BACKFILL_AUTO
2026-07-12 11:09:38,1783854578,R_75,53910.2707,1,0.6436000000030617,BACKFILL_AUTO
2026-07-12 11:09:40,1783854580,R_75,53912.5183,1,2.2476000000024214,BACKFILL_AUTO
2026-07-12 11:09:42,1783854582,R_75,53894.2752,-1,18.24310000000696,BACKFILL_AUTO
2026-07-12 11:09:44,1783854584,R_75,53888.9432,-1,5.331999999994878,BACKFILL_AUTO
2026-07-12 11:09:46,1783854586,R_75,53900.3165,1,11.37329999999929,BACKFILL_AUTO
2026-07-12 11:09:48,1783854588,R_75,53906.3552,1,6.038699999997334,BACKFILL_AUTO
2026-07-12 11:09:50,1783854590,R_75,53914.8214,1,8.466200000002573,BACKFILL_AUTO
2026-07-12 11:09:52,1783854592,R_75,53905.3934,-1,9.427999999999884,BACKFILL_AUTO
2026-07-12 11:09:54,1783854594,R_75,53906.3062,1,0.9127999999982421,BACKFILL_AUTO
2026-07-12 11:09:56,1783854596,R_75,53907.6451,1,1.338900000002468,BACKFILL_AUTO
2026-07-12 11:09:58,1783854598,R_75,53908.2781,1,0.6330000000016298,BACKFILL_AUTO
2026-07-12 11:10:00,1783854600,R_75,53889.474,-1,18.8041000000012,BACKFILL_AUTO
2026-07-12 11:10:02,1783854602,R_75,53885.6104,-1,3.863600000004226,BACKFILL_AUTO
2026-07-12 11:10:04,1783854604,R_75,53883.0848,-1,2.52560000000085,BACKFILL_AUTO
2026-07-12 11:10:06,1783854606,R_75,53877.7658,-1,5.318999999995867,BACKFILL_AUTO
2026-07-12 11:10:08,1783854608,R_75,53880.1259,1,2.360099999998056,BACKFILL_AUTO
2026-07-12 11:10:10,1783854610,R_75,53885.9891,1,5.863199999999779,BACKFILL_AUTO
2026-07-12 11:10:12,1783854612,R_75,53881.548,-1,4.441099999996368,BACKFILL_AUTO
2026-07-12 11:10:14,1783854614,R_75,53871.6471,-1,9.900900000000547,BACKFILL_AUTO
2026-07-12 11:10:16,1783854616,R_75,53885.0383,1,13.391199999998207,BACKFILL_AUTO
2026-07-12 11:10:18,1783854618,R_75,53879.765,-1,5.273300000000745,BACKFILL_AUTO
2026-07-12 11:10:20,1783854620,R_75,53862.5367,-1,17.22830000000249,BACKFILL_AUTO
2026-07-12 11:10:22,1783854622,R_75,53865.2241,1,2.687400000002526,BACKFILL_AUTO
2026-07-12 11:10:24,1783854624,R_75,53872.8614,1,7.637300000002142,BACKFILL_AUTO
2026-07-12 11:10:26,1783854626,R_75,53863.3676,-1,9.49380000000383,BACKFILL_AUTO
2026-07-12 11:10:28,1783854628,R_75,53871.3276,1,7.959999999999127,BACKFILL_AUTO
2026-07-12 11:10:30,1783854630,R_75,53872.7319,1,1.4043000000019674,BACKFILL_AUTO
2026-07-12 11:10:32,1783854632,R_75,53881.5415,1,8.8096000000005,BACKFILL_AUTO
2026-07-12 11:10:34,1783854634,R_75,53886.1891,1,4.647600000003877,BACKFILL_AUTO
2026-07-12 11:10:36,1783854636,R_75,53890.2705,1,4.081399999995483,BACKFILL_AUTO
2026-07-12 11:10:38,1783854638,R_75,53893.188,1,2.9175000000032014,BACKFILL_AUTO
2026-07-12 11:10:40,1783854640,R_75,53883.1691,-1,10.018900000002759,BACKFILL_AUTO
2026-07-12 11:10:42,1783854642,R_75,53889.8556,1,6.686500000003434,BACKFILL_AUTO
2026-07-12 11:10:44,1783854644,R_75,53892.7779,1,2.9222999999983585,BACKFILL_AUTO
2026-07-12 11:10:46,1783854646,R_75,53897.9856,1,5.207699999999022,BACKFILL_AUTO
2026-07-12 11:10:48,1783854648,R_75,53906.8984,1,8.912799999998242,BACKFILL_AUTO
2026-07-12 11:10:50,1783854650,R_75,53914.8349,1,7.936500000003434,BACKFILL_AUTO
2026-07-12 11:10:52,1783854652,R_75,53922.6056,1,7.770700000000943,BACKFILL_AUTO
2026-07-12 11:10:54,1783854654,R_75,53911.3864,-1,11.219199999999546,BACKFILL_AUTO
2026-07-12 11:10:56,1783854656,R_75,53907.9844,-1,3.4020000000018626,BACKFILL_AUTO
2026-07-12 11:10:58,1783854658,R_75,53924.6252,1,16.640800000001036,BACKFILL_AUTO
2026-07-12 11:11:00,1783854660,R_75,53924.943,1,0.317799999997078,BACKFILL_AUTO
2026-07-12 11:11:02,1783854662,R_75,53916.7559,-1,8.187100000002829,BACKFILL_AUTO
2026-07-12 11:11:04,1783854664,R_75,53928.6353,1,11.879400000005262,BACKFILL_AUTO
2026-07-12 11:11:06,1783854666,R_75,53928.3945,-1,0.2407999999995809,BACKFILL_AUTO
2026-07-12 11:11:08,1783854668,R_75,53927.1063,-1,1.2882000000026892,BACKFILL_AUTO
2026-07-12 11:11:10,1783854670,R_75,53937.4943,1,10.38799999999901,BACKFILL_AUTO
2026-07-12 11:11:12,1783854672,R_75,53931.5237,-1,5.970600000000559,BACKFILL_AUTO
2026-07-12 11:11:14,1783854674,R_75,53936.2194,1,4.695700000003853,BACKFILL_AUTO
2026-07-12 11:11:16,1783854676,R_75,53934.6965,-1,1.522900000003574,BACKFILL_AUTO
2026-07-12 11:11:18,1783854678,R_75,53948.0665,1,13.37000000000262,BACKFILL_AUTO
2026-07-12 11:11:20,1783854680,R_75,53934.4683,-1,13.59820000000036,BACKFILL_AUTO
2026-07-12 11:11:22,1783854682,R_75,53945.8955,1,11.427199999998265,BACKFILL_AUTO
2026-07-12 11:11:24,1783854684,R_75,53952.8445,1,6.949000000000524,BACKFILL_AUTO
2026-07-12 11:11:26,1783854686,R_75,53951.6322,-1,1.2122999999992317,BACKFILL_AUTO
2026-07-12 11:11:28,1783854688,R_75,53941.8173,-1,9.814899999997579,BACKFILL_AUTO
2026-07-12 11:11:30,1783854690,R_75,53944.2132,1,2.3958999999958905,BACKFILL_AUTO
2026-07-12 11:11:32,1783854692,R_75,53964.336,1,20.122800000004645,BACKFILL_AUTO
2026-07-12 11:11:34,1783854694,R_75,53953.5031,-1,10.832900000001246,BACKFILL_AUTO
2026-07-12 11:11:36,1783854696,R_75,53966.267,1,12.763899999998102,BACKFILL_AUTO
2026-07-12 11:11:38,1783854698,R_75,53956.8847,-1,9.382299999997485,BACKFILL_AUTO
2026-07-12 11:11:40,1783854700,R_75,53953.3195,-1,3.565200000004552,BACKFILL_AUTO
2026-07-12 11:11:42,1783854702,R_75,53957.3727,1,4.053200000002107,BACKFILL_AUTO
2026-07-12 11:11:44,1783854704,R_75,53960.6459,1,3.2732000000032713,BACKFILL_AUTO
2026-07-12 11:11:46,1783854706,R_75,53955.4539,-1,5.192000000002736,BACKFILL_AUTO
2026-07-12 11:11:48,1783854708,R_75,53948.4434,-1,7.010500000003958,BACKFILL_AUTO
2026-07-12 11:11:50,1783854710,R_75,53937.1058,-1,11.337599999998929,BACKFILL_AUTO
2026-07-12 11:11:52,1783854712,R_75,53926.8317,-1,10.274099999995087,BACKFILL_AUTO
2026-07-12 11:11:54,1783854714,R_75,53946.2977,1,19.46600000000035,BACKFILL_AUTO
2026-07-12 11:11:56,1783854716,R_75,53949.8489,1,3.5511999999944237,BACKFILL_AUTO
2026-07-12 11:11:58,1783854718,R_75,53964.707,1,14.858100000004924,BACKFILL_AUTO
2026-07-12 11:12:00,1783854720,R_75,53956.1342,-1,8.572800000001735,BACKFILL_AUTO
2026-07-12 11:12:02,1783854722,R_75,53966.1306,1,9.996399999996356,BACKFILL_AUTO
2026-07-12 11:12:04,1783854724,R_75,53968.4965,1,2.3659000000043306,BACKFILL_AUTO
2026-07-12 11:12:06,1783854726,R_75,53973.4802,1,4.983699999997043,BACKFILL_AUTO
2026-07-12 11:12:08,1783854728,R_75,53982.3373,1,8.857100000001083,BACKFILL_AUTO
2026-07-12 11:12:10,1783854730,R_75,53993.6801,1,11.342799999998533,BACKFILL_AUTO
2026-07-12 11:12:12,1783854732,R_75,54006.7788,1,13.098700000002282,BACKFILL_AUTO
2026-07-12 11:12:14,1783854734,R_75,54015.7683,1,8.989500000003318,BACKFILL_AUTO
2026-07-12 11:12:16,1783854736,R_75,54001.7136,-1,14.054700000000594,BACKFILL_AUTO
2026-07-12 11:12:18,1783854738,R_75,53982.8656,-1,18.848000000005413,BACKFILL_AUTO
2026-07-12 11:12:20,1783854740,R_75,53986.0323,1,3.1667000000015832,BACKFILL_AUTO
2026-07-12 11:12:22,1783854742,R_75,53968.7126,-1,17.31970000000001,BACKFILL_AUTO
2026-07-12 11:12:24,1783854744,R_75,53959.335,-1,9.377599999999802,BACKFILL_AUTO
2026-07-12 11:12:26,1783854746,R_75,53951.5074,-1,7.827599999996892,BACKFILL_AUTO
2026-07-12 11:12:28,1783854748,R_75,53941.5395,-1,9.967900000003283,BACKFILL_AUTO
2026-07-12 11:12:30,1783854750,R_75,53953.4203,1,11.880799999998999,BACKFILL_AUTO
2026-07-12 11:12:32,1783854752,R_75,53943.6829,-1,9.73739999999816,BACKFILL_AUTO
2026-07-12 11:12:34,1783854754,R_75,53956.8721,1,13.18920000000071,BACKFILL_AUTO
2026-07-12 11:12:36,1783854756,R_75,53942.7635,-1,14.10859999999957,BACKFILL_AUTO
2026-07-12 11:12:38,1783854758,R_75,53939.4828,-1,3.2807000000029802,BACKFILL_AUTO
2026-07-12 11:12:40,1783854760,R_75,53933.8213,-1,5.661499999994703,BACKFILL_AUTO
2026-07-12 11:12:42,1783854762,R_75,53928.7103,-1,5.111000000004424,BACKFILL_AUTO
2026-07-12 11:12:44,1783854764,R_75,53923.933,-1,4.77730000000156,BACKFILL_AUTO
2026-07-12 11:12:46,1783854766,R_75,53929.3126,1,5.3796000000002095,BACKFILL_AUTO
2026-07-12 11:12:48,1783854768,R_75,53914.5695,-1,14.743099999999686,BACKFILL_AUTO
2026-07-12 11:12:50,1783854770,R_75,53919.2424,1,4.672900000005029,BACKFILL_AUTO
2026-07-12 11:12:52,1783854772,R_75,53915.3941,-1,3.8483000000051106,BACKFILL_AUTO
2026-07-12 11:12:54,1783854774,R_75,53929.7467,1,14.352600000005623,BACKFILL_AUTO
2026-07-12 11:12:56,1783854776,R_75,53925.1019,-1,4.644800000001851,BACKFILL_AUTO
2026-07-12 11:12:58,1783854778,R_75,53916.9085,-1,8.193400000003749,BACKFILL_AUTO
2026-07-12 11:13:00,1783854780,R_75,53907.4378,-1,9.470699999998033,BACKFILL_AUTO
2026-07-12 11:13:02,1783854782,R_75,53902.7293,-1,4.70850000000064,BACKFILL_AUTO
2026-07-12 11:13:04,1783854784,R_75,53897.2312,-1,5.498099999997066,BACKFILL_AUTO
2026-07-12 11:13:06,1783854786,R_75,53909.5605,1,12.329299999997602,BACKFILL_AUTO
2026-07-12 11:13:08,1783854788,R_75,53908.8701,-1,0.6903999999994994,BACKFILL_AUTO
2026-07-12 11:13:10,1783854790,R_75,53916.3319,1,7.461799999997311,BACKFILL_AUTO
2026-07-12 11:13:12,1783854792,R_75,53934.4576,1,18.125700000004144,BACKFILL_AUTO
2026-07-12 11:13:14,1783854794,R_75,53929.1185,-1,5.3391000000046915,BACKFILL_AUTO
2026-07-12 11:13:16,1783854796,R_75,53916.0396,-1,13.07890000000043,BACKFILL_AUTO
2026-07-12 11:13:18,1783854798,R_75,53917.3031,1,1.2635000000009313,BACKFILL_AUTO
2026-07-12 11:13:20,1783854800,R_75,53906.4636,-1,10.839499999994587,BACKFILL_AUTO
2026-07-12 11:13:22,1783854802,R_75,53889.4103,-1,17.05329999999958,BACKFILL_AUTO
2026-07-12 11:13:24,1783854804,R_75,53897.5572,1,8.146899999999732,BACKFILL_AUTO
2026-07-12 11:13:26,1783854806,R_75,53875.4649,-1,22.09230000000389,BACKFILL_AUTO
2026-07-12 11:13:28,1783854808,R_75,53868.8509,-1,6.614000000001397,BACKFILL_AUTO
2026-07-12 11:13:30,1783854810,R_75,53889.4216,1,20.570700000003853,BACKFILL_AUTO
2026-07-12 11:13:32,1783854812,R_75,53886.53,-1,2.8916000000026543,BACKFILL_AUTO
2026-07-12 11:13:34,1783854814,R_75,53886.8129,1,0.28289999999833526,BACKFILL_AUTO
2026-07-12 11:13:36,1783854816,R_75,53895.6357,1,8.822800000001735,BACKFILL_AUTO
2026-07-12 11:13:38,1783854818,R_75,53895.1846,-1,0.4510999999984051,BACKFILL_AUTO
2026-07-12 11:13:40,1783854820,R_75,53911.1742,1,15.989600000000792,BACKFILL_AUTO
2026-07-12 11:13:42,1783854822,R_75,53912.4656,1,1.291400000001886,BACKFILL_AUTO
2026-07-12 11:13:44,1783854824,R_75,53910.23,-1,2.2355999999999767,BACKFILL_AUTO
2026-07-12 11:13:46,1783854826,R_75,53910.7141,1,0.48409999999421416,BACKFILL_AUTO
2026-07-12 11:13:48,1783854828,R_75,53908.105,-1,2.609099999994214,BACKFILL_AUTO
2026-07-12 11:13:50,1783854830,R_75,53895.1421,-1,12.962900000005902,BACKFILL_AUTO
2026-07-12 11:13:52,1783854832,R_75,53886.7773,-1,8.36479999999574,BACKFILL_AUTO
2026-07-12 11:13:54,1783854834,R_75,53877.1939,-1,9.583400000003166,BACKFILL_AUTO
2026-07-12 11:13:56,1783854836,R_75,53848.1813,-1,29.01260000000184,BACKFILL_AUTO
2026-07-12 11:13:58,1783854838,R_75,53846.8355,-1,1.3457999999955064,BACKFILL_AUTO
2026-07-12 11:14:00,1783854840,R_75,53862.1001,1,15.264600000002247,BACKFILL_AUTO
2026-07-12 11:14:02,1783854842,R_75,53858.8448,-1,3.255300000004354,BACKFILL_AUTO
2026-07-12 11:14:04,1783854844,R_75,53843.8974,-1,14.947399999997288,BACKFILL_AUTO
2026-07-12 11:14:06,1783854846,R_75,53837.9186,-1,5.978800000004412,BACKFILL_AUTO
2026-07-12 11:14:08,1783854848,R_75,53823.4686,-1,14.44999999999709,BACKFILL_AUTO
2026-07-12 11:14:10,1783854850,R_75,53816.4441,-1,7.024499999999534,BACKFILL_AUTO
2026-07-12 11:14:12,1783854852,R_75,53811.1699,-1,5.274199999999837,BACKFILL_AUTO
2026-07-12 11:14:14,1783854854,R_75,53803.3269,-1,7.843000000000757,BACKFILL_AUTO
2026-07-12 11:14:16,1783854856,R_75,53803.541,1,0.21409999999741558,BACKFILL_AUTO
2026-07-12 11:14:18,1783854858,R_75,53803.1989,-1,0.3420999999943888,BACKFILL_AUTO
2026-07-12 11:14:20,1783854860,R_75,53809.0381,1,5.839199999994889,BACKFILL_AUTO
2026-07-12 11:14:22,1783854862,R_75,53817.5987,1,8.560600000004342,BACKFILL_AUTO
2026-07-12 11:14:24,1783854864,R_75,53813.9293,-1,3.669399999998859,BACKFILL_AUTO
2026-07-12 11:14:26,1783854866,R_75,53820.126,1,6.196699999993143,BACKFILL_AUTO
2026-07-12 11:14:28,1783854868,R_75,53827.7583,1,7.632300000004761,BACKFILL_AUTO
2026-07-12 11:14:30,1783854870,R_75,53836.8689,1,9.110599999999977,BACKFILL_AUTO
2026-07-12 11:14:32,1783854872,R_75,53852.8906,1,16.02169999999751,BACKFILL_AUTO
2026-07-12 11:14:34,1783854874,R_75,53855.4334,1,2.5428000000028987,BACKFILL_AUTO
2026-07-12 11:14:36,1783854876,R_75,53853.6739,-1,1.7595000000001164,BACKFILL_AUTO
2026-07-12 11:14:38,1783854878,R_75,53865.632,1,11.958099999996193,BACKFILL_AUTO
2026-07-12 11:14:40,1783854880,R_75,53863.468,-1,2.1639999999970314,BACKFILL_AUTO
2026-07-12 11:14:42,1783854882,R_75,53878.477,1,15.008999999998196,BACKFILL_AUTO
2026-07-12 11:14:44,1783854884,R_75,53879.6492,1,1.1722000000008848,BACKFILL_AUTO
2026-07-12 11:14:46,1783854886,R_75,53864.6634,-1,14.9858000000022,BACKFILL_AUTO
