timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 11:14:48,1783854888,R_75,53850.4377,-1,14.225699999995413,BACKFILL_AUTO
2026-07-12 11:14:50,1783854890,R_75,53836.1504,-1,14.287300000003597,BACKFILL_AUTO
2026-07-12 11:14:52,1783854892,R_75,53837.2505,1,1.1001000000032946,BACKFILL_AUTO
2026-07-12 11:14:54,1783854894,R_75,53831.6856,-1,5.5649000000048545,BACKFILL_AUTO
2026-07-12 11:14:56,1783854896,R_75,53793.8689,-1,37.81669999999576,BACKFILL_AUTO
2026-07-12 11:14:58,1783854898,R_75,53791.8552,-1,2.013700000003155,BACKFILL_AUTO
2026-07-12 11:15:00,1783854900,R_75,53788.7911,-1,3.0640999999959604,BACKFILL_AUTO
2026-07-12 11:15:02,1783854902,R_75,53792.3918,1,3.6006999999954132,BACKFILL_AUTO
2026-07-12 11:15:04,1783854904,R_75,53796.4856,1,4.093800000002375,BACKFILL_AUTO
2026-07-12 11:15:06,1783854906,R_75,53811.7728,1,15.287199999998847,BACKFILL_AUTO
2026-07-12 11:15:08,1783854908,R_75,53811.6561,-1,0.11669999999867287,BACKFILL_AUTO
2026-07-12 11:15:10,1783854910,R_75,53806.5713,-1,5.084799999996903,BACKFILL_AUTO
2026-07-12 11:15:12,1783854912,R_75,53805.7952,-1,0.7761000000027707,BACKFILL_AUTO
2026-07-12 11:15:14,1783854914,R_75,53814.7597,1,8.964500000001863,BACKFILL_AUTO
2026-07-12 11:15:16,1783854916,R_75,53817.5115,1,2.751799999998184,BACKFILL_AUTO
2026-07-12 11:15:18,1783854918,R_75,53820.9359,1,3.42439999999624,BACKFILL_AUTO
2026-07-12 11:15:20,1783854920,R_75,53831.6574,1,10.72149999999965,BACKFILL_AUTO
2026-07-12 11:15:22,1783854922,R_75,53839.3357,1,7.678300000006857,BACKFILL_AUTO
2026-07-12 11:15:24,1783854924,R_75,53843.1521,1,3.816399999996065,BACKFILL_AUTO
2026-07-12 11:15:26,1783854926,R_75,53825.167,-1,17.985099999998056,BACKFILL_AUTO
2026-07-12 11:15:28,1783854928,R_75,53811.0015,-1,14.165500000002794,BACKFILL_AUTO
2026-07-12 11:15:30,1783854930,R_75,53815.9782,1,4.976699999999255,BACKFILL_AUTO
2026-07-12 11:15:32,1783854932,R_75,53808.9928,-1,6.985399999997753,BACKFILL_AUTO
2026-07-12 11:15:34,1783854934,R_75,53829.5862,1,20.593399999997928,BACKFILL_AUTO
2026-07-12 11:15:36,1783854936,R_75,53826.1071,-1,3.4790999999968335,BACKFILL_AUTO
2026-07-12 11:15:38,1783854938,R_75,53824.3429,-1,1.7641999999977998,BACKFILL_AUTO
2026-07-12 11:15:40,1783854940,R_75,53842.4079,1,18.064999999995052,BACKFILL_AUTO
2026-07-12 11:15:42,1783854942,R_75,53829.139,-1,13.268899999995483,BACKFILL_AUTO
2026-07-12 11:15:44,1783854944,R_75,53817.5902,-1,11.548800000004121,BACKFILL_AUTO
2026-07-12 11:15:46,1783854946,R_75,53820.0115,1,2.421300000001793,BACKFILL_AUTO
2026-07-12 11:15:48,1783854948,R_75,53805.7828,-1,14.228699999999662,BACKFILL_AUTO
2026-07-12 11:15:50,1783854950,R_75,53800.461,-1,5.321799999997893,BACKFILL_AUTO
2026-07-12 11:15:52,1783854952,R_75,53794.5224,-1,5.9386000000013155,BACKFILL_AUTO
2026-07-12 11:15:54,1783854954,R_75,53791.7428,-1,2.7796000000016647,BACKFILL_AUTO
2026-07-12 11:15:56,1783854956,R_75,53802.4794,1,10.736599999996542,BACKFILL_AUTO
2026-07-12 11:15:58,1783854958,R_75,53817.9527,1,15.47330000000511,BACKFILL_AUTO
2026-07-12 11:16:00,1783854960,R_75,53813.6576,-1,4.2951000000030035,BACKFILL_AUTO
2026-07-12 11:16:02,1783854962,R_75,53823.8795,1,10.221900000004098,BACKFILL_AUTO
2026-07-12 11:16:04,1783854964,R_75,53812.0662,-1,11.813300000001618,BACKFILL_AUTO
2026-07-12 11:16:06,1783854966,R_75,53807.6669,-1,4.399300000004587,BACKFILL_AUTO
2026-07-12 11:16:08,1783854968,R_75,53824.4104,1,16.743500000004133,BACKFILL_AUTO
2026-07-12 11:16:10,1783854970,R_75,53835.1288,1,10.718399999997928,BACKFILL_AUTO
2026-07-12 11:16:12,1783854972,R_75,53838.2481,1,3.119299999998475,BACKFILL_AUTO
2026-07-12 11:16:14,1783854974,R_75,53849.8748,1,11.62670000000071,BACKFILL_AUTO
2026-07-12 11:16:16,1783854976,R_75,53864.599,1,14.724200000004203,BACKFILL_AUTO
2026-07-12 11:16:18,1783854978,R_75,53865.2063,1,0.6072999999960302,BACKFILL_AUTO
2026-07-12 11:16:20,1783854980,R_75,53865.259,1,0.052700000000186265,BACKFILL_AUTO
2026-07-12 11:16:22,1783854982,R_75,53851.7013,-1,13.557699999997567,BACKFILL_AUTO
2026-07-12 11:16:24,1783854984,R_75,53861.5139,1,9.812599999997474,BACKFILL_AUTO
2026-07-12 11:16:26,1783854986,R_75,53862.8704,1,1.356500000001688,BACKFILL_AUTO
2026-07-12 11:16:28,1783854988,R_75,53854.47,-1,8.400399999998626,BACKFILL_AUTO
2026-07-12 11:16:30,1783854990,R_75,53850.3892,-1,4.080800000003364,BACKFILL_AUTO
2026-07-12 11:16:32,1783854992,R_75,53868.1439,1,17.75470000000496,BACKFILL_AUTO
2026-07-12 11:16:34,1783854994,R_75,53858.535,-1,9.608899999999267,BACKFILL_AUTO
2026-07-12 11:16:36,1783854996,R_75,53853.7396,-1,4.795400000002701,BACKFILL_AUTO
2026-07-12 11:16:38,1783854998,R_75,53859.7962,1,6.056599999996251,BACKFILL_AUTO
2026-07-12 11:16:40,1783855000,R_75,53849.3172,-1,10.47899999999936,BACKFILL_AUTO
2026-07-12 11:16:42,1783855002,R_75,53853.6762,1,4.359000000004016,BACKFILL_AUTO
2026-07-12 11:16:44,1783855004,R_75,53850.5274,-1,3.148800000002666,BACKFILL_AUTO
2026-07-12 11:16:46,1783855006,R_75,53865.0247,1,14.497300000002724,BACKFILL_AUTO
2026-07-12 11:16:48,1783855008,R_75,53881.3654,1,16.340700000000652,BACKFILL_AUTO
2026-07-12 11:16:50,1783855010,R_75,53888.9965,1,7.631099999998696,BACKFILL_AUTO
2026-07-12 11:16:52,1783855012,R_75,53885.2072,-1,3.7893000000040047,BACKFILL_AUTO
2026-07-12 11:16:54,1783855014,R_75,53879.2282,-1,5.97899999999936,BACKFILL_AUTO
2026-07-12 11:16:56,1783855016,R_75,53866.9121,-1,12.316099999996368,BACKFILL_AUTO
2026-07-12 11:16:58,1783855018,R_75,53844.829,-1,22.08310000000347,BACKFILL_AUTO
2026-07-12 11:17:00,1783855020,R_75,53839.6203,-1,5.208699999995588,BACKFILL_AUTO
2026-07-12 11:17:02,1783855022,R_75,53846.4499,1,6.829599999997299,BACKFILL_AUTO
2026-07-12 11:17:04,1783855024,R_75,53851.0276,1,4.5777000000016415,BACKFILL_AUTO
2026-07-12 11:17:06,1783855026,R_75,53836.6544,-1,14.373200000001816,BACKFILL_AUTO
2026-07-12 11:17:08,1783855028,R_75,53827.9564,-1,8.697999999996682,BACKFILL_AUTO
2026-07-12 11:17:10,1783855030,R_75,53820.3189,-1,7.637500000004366,BACKFILL_AUTO
2026-07-12 11:17:12,1783855032,R_75,53823.586,1,3.267100000004575,BACKFILL_AUTO
2026-07-12 11:17:14,1783855034,R_75,53835.8022,1,12.216199999995297,BACKFILL_AUTO
2026-07-12 11:17:16,1783855036,R_75,53844.0219,1,8.219700000001467,BACKFILL_AUTO
2026-07-12 11:17:18,1783855038,R_75,53839.7939,-1,4.228000000002794,BACKFILL_AUTO
2026-07-12 11:17:20,1783855040,R_75,53837.5896,-1,2.204299999997602,BACKFILL_AUTO
2026-07-12 11:17:22,1783855042,R_75,53841.4674,1,3.8778000000020256,BACKFILL_AUTO
2026-07-12 11:17:24,1783855044,R_75,53839.4165,-1,2.0509000000020023,BACKFILL_AUTO
2026-07-12 11:17:26,1783855046,R_75,53840.8155,1,1.3989999999976135,BACKFILL_AUTO
2026-07-12 11:17:28,1783855048,R_75,53830.5049,-1,10.310599999997066,BACKFILL_AUTO
2026-07-12 11:17:30,1783855050,R_75,53815.5452,-1,14.95969999999943,BACKFILL_AUTO
2026-07-12 11:17:32,1783855052,R_75,53810.4013,-1,5.143900000002759,BACKFILL_AUTO
2026-07-12 11:17:34,1783855054,R_75,53818.895,1,8.49369999999908,BACKFILL_AUTO
2026-07-12 11:17:36,1783855056,R_75,53838.7557,1,19.860700000004726,BACKFILL_AUTO
2026-07-12 11:17:38,1783855058,R_75,53839.8325,1,1.0767999999952735,BACKFILL_AUTO
2026-07-12 11:17:40,1783855060,R_75,53842.2422,1,2.409700000003795,BACKFILL_AUTO
2026-07-12 11:17:42,1783855062,R_75,53853.8662,1,11.623999999996158,BACKFILL_AUTO
2026-07-12 11:17:44,1783855064,R_75,53846.3591,-1,7.507099999995262,BACKFILL_AUTO
2026-07-12 11:17:46,1783855066,R_75,53852.5789,1,6.219799999998941,BACKFILL_AUTO
2026-07-12 11:17:48,1783855068,R_75,53860.7891,1,8.21020000000135,BACKFILL_AUTO
2026-07-12 11:17:50,1783855070,R_75,53856.4829,-1,4.30619999999908,BACKFILL_AUTO
2026-07-12 11:17:52,1783855072,R_75,53867.476,1,10.993099999999686,BACKFILL_AUTO
2026-07-12 11:17:54,1783855074,R_75,53876.8181,1,9.342099999994389,BACKFILL_AUTO
2026-07-12 11:17:56,1783855076,R_75,53882.7816,1,5.963500000005297,BACKFILL_AUTO
2026-07-12 11:17:58,1783855078,R_75,53891.4756,1,8.693999999995867,BACKFILL_AUTO
2026-07-12 11:18:00,1783855080,R_75,53878.6164,-1,12.859199999998964,BACKFILL_AUTO
2026-07-12 11:18:02,1783855082,R_75,53879.1548,1,0.5383999999976368,BACKFILL_AUTO
2026-07-12 11:18:04,1783855084,R_75,53860.4432,-1,18.711599999995087,BACKFILL_AUTO
2026-07-12 11:18:06,1783855086,R_75,53861.7046,1,1.2613999999957741,BACKFILL_AUTO
2026-07-12 11:18:08,1783855088,R_75,53854.4648,-1,7.239799999995739,BACKFILL_AUTO
2026-07-12 11:18:10,1783855090,R_75,53845.916,-1,8.548800000004121,BACKFILL_AUTO
2026-07-12 11:18:12,1783855092,R_75,53836.0441,-1,9.871899999998277,BACKFILL_AUTO
2026-07-12 11:18:14,1783855094,R_75,53832.4763,-1,3.567799999997078,BACKFILL_AUTO
2026-07-12 11:18:16,1783855096,R_75,53817.0168,-1,15.459500000004482,BACKFILL_AUTO
2026-07-12 11:18:18,1783855098,R_75,53834.3207,1,17.303899999998976,BACKFILL_AUTO
2026-07-12 11:18:20,1783855100,R_75,53820.1201,-1,14.200599999996484,BACKFILL_AUTO
2026-07-12 11:18:22,1783855102,R_75,53800.8302,-1,19.2899000000034,BACKFILL_AUTO
2026-07-12 11:18:24,1783855104,R_75,53779.917,-1,20.913199999995413,BACKFILL_AUTO
2026-07-12 11:18:26,1783855106,R_75,53785.7395,1,5.822500000002037,BACKFILL_AUTO
2026-07-12 11:18:28,1783855108,R_75,53798.9228,1,13.183299999996962,BACKFILL_AUTO
2026-07-12 11:18:30,1783855110,R_75,53794.1771,-1,4.745699999999488,BACKFILL_AUTO
2026-07-12 11:18:32,1783855112,R_75,53782.1518,-1,12.025300000001153,BACKFILL_AUTO
2026-07-12 11:18:34,1783855114,R_75,53802.6411,1,20.489300000001094,BACKFILL_AUTO
2026-07-12 11:18:36,1783855116,R_75,53784.4169,-1,18.224200000004203,BACKFILL_AUTO
2026-07-12 11:18:38,1783855118,R_75,53783.8325,-1,0.5843999999997322,BACKFILL_AUTO
2026-07-12 11:18:40,1783855120,R_75,53781.97,-1,1.8624999999956344,BACKFILL_AUTO
2026-07-12 11:18:42,1783855122,R_75,53784.3105,1,2.3404999999984284,BACKFILL_AUTO
2026-07-12 11:18:44,1783855124,R_75,53763.4136,-1,20.896899999999732,BACKFILL_AUTO
2026-07-12 11:18:46,1783855126,R_75,53750.2908,-1,13.122799999997369,BACKFILL_AUTO
2026-07-12 11:18:48,1783855128,R_75,53752.3603,1,2.069499999997788,BACKFILL_AUTO
2026-07-12 11:18:50,1783855130,R_75,53753.4907,1,1.1304000000018277,BACKFILL_AUTO
2026-07-12 11:18:52,1783855132,R_75,53743.3792,-1,10.111499999999069,BACKFILL_AUTO
2026-07-12 11:18:54,1783855134,R_75,53743.0496,-1,0.3296000000045751,BACKFILL_AUTO
2026-07-12 11:18:56,1783855136,R_75,53759.9935,1,16.943899999998393,BACKFILL_AUTO
2026-07-12 11:18:58,1783855138,R_75,53757.0019,-1,2.991599999993923,BACKFILL_AUTO
2026-07-12 11:19:00,1783855140,R_75,53752.844,-1,4.157900000005611,BACKFILL_AUTO
2026-07-12 11:19:02,1783855142,R_75,53752.8487,1,0.004700000004959293,BACKFILL_AUTO
2026-07-12 11:19:04,1783855144,R_75,53749.369,-1,3.479700000003504,BACKFILL_AUTO
2026-07-12 11:19:06,1783855146,R_75,53747.2397,-1,2.1293000000005122,BACKFILL_AUTO
2026-07-12 11:19:08,1783855148,R_75,53721.2976,-1,25.94210000000021,BACKFILL_AUTO
2026-07-12 11:19:10,1783855150,R_75,53721.4513,1,0.15370000000257278,BACKFILL_AUTO
2026-07-12 11:19:12,1783855152,R_75,53697.2886,-1,24.16270000000077,BACKFILL_AUTO
2026-07-12 11:19:14,1783855154,R_75,53720.0694,1,22.780800000000454,BACKFILL_AUTO
2026-07-12 11:19:16,1783855156,R_75,53727.6228,1,7.553399999997055,BACKFILL_AUTO
2026-07-12 11:19:18,1783855158,R_75,53728.1409,1,0.5181000000011409,BACKFILL_AUTO
2026-07-12 11:19:20,1783855160,R_75,53744.4907,1,16.349800000003597,BACKFILL_AUTO
2026-07-12 11:19:22,1783855162,R_75,53747.5355,1,3.0447999999960302,BACKFILL_AUTO
2026-07-12 11:19:24,1783855164,R_75,53746.9045,-1,0.6310000000012224,BACKFILL_AUTO
2026-07-12 11:19:26,1783855166,R_75,53749.3938,1,2.4893000000010943,BACKFILL_AUTO
2026-07-12 11:19:28,1783855168,R_75,53757.1849,1,7.791100000002189,BACKFILL_AUTO
2026-07-12 11:19:30,1783855170,R_75,53739.4929,-1,17.692000000002736,BACKFILL_AUTO
2026-07-12 11:19:32,1783855172,R_75,53746.8175,1,7.3245999999999185,BACKFILL_AUTO
2026-07-12 11:19:34,1783855174,R_75,53734.5724,-1,12.245100000000093,BACKFILL_AUTO
2026-07-12 11:19:36,1783855176,R_75,53758.744,1,24.17160000000149,BACKFILL_AUTO
2026-07-12 11:19:38,1783855178,R_75,53767.8824,1,9.138400000003458,BACKFILL_AUTO
2026-07-12 11:19:40,1783855180,R_75,53772.2347,1,4.35229999999865,BACKFILL_AUTO
2026-07-12 11:19:42,1783855182,R_75,53772.218,-1,0.016700000000128057,BACKFILL_AUTO
2026-07-12 11:19:44,1783855184,R_75,53786.27,1,14.051999999996042,BACKFILL_AUTO
2026-07-12 11:19:46,1783855186,R_75,53782.2425,-1,4.0274999999965075,BACKFILL_AUTO
2026-07-12 11:19:48,1783855188,R_75,53794.7262,1,12.483699999997043,BACKFILL_AUTO
2026-07-12 11:19:50,1783855190,R_75,53804.6096,1,9.883400000006077,BACKFILL_AUTO
2026-07-12 11:19:52,1783855192,R_75,53809.313,1,4.70339999999851,BACKFILL_AUTO
2026-07-12 11:19:54,1783855194,R_75,53816.0797,1,6.766700000000128,BACKFILL_AUTO
2026-07-12 11:19:56,1783855196,R_75,53815.3217,-1,0.7580000000016298,BACKFILL_AUTO
2026-07-12 11:19:58,1783855198,R_75,53821.2975,1,5.975800000000163,BACKFILL_AUTO
2026-07-12 11:20:00,1783855200,R_75,53808.0772,-1,13.220300000000861,BACKFILL_AUTO
2026-07-12 11:20:02,1783855202,R_75,53808.3461,1,0.26890000000275904,BACKFILL_AUTO
2026-07-12 11:20:04,1783855204,R_75,53802.2259,-1,6.120200000004843,BACKFILL_AUTO
2026-07-12 11:20:06,1783855206,R_75,53803.7897,1,1.563800000003539,BACKFILL_AUTO
2026-07-12 11:20:08,1783855208,R_75,53798.5984,-1,5.191299999998591,BACKFILL_AUTO
2026-07-12 11:20:10,1783855210,R_75,53794.8925,-1,3.705900000000838,BACKFILL_AUTO
2026-07-12 11:20:12,1783855212,R_75,53779.4672,-1,15.425300000002608,BACKFILL_AUTO
2026-07-12 11:20:14,1783855214,R_75,53787.6959,1,8.228699999999662,BACKFILL_AUTO
2026-07-12 11:20:16,1783855216,R_75,53788.811,1,1.1151000000027125,BACKFILL_AUTO
2026-07-12 11:20:18,1783855218,R_75,53794.4897,1,5.678699999996752,BACKFILL_AUTO
2026-07-12 11:20:20,1783855220,R_75,53794.5458,1,0.05610000000160653,BACKFILL_AUTO
2026-07-12 11:20:22,1783855222,R_75,53793.2377,-1,1.308100000002014,BACKFILL_AUTO
2026-07-12 11:20:24,1783855224,R_75,53774.3797,-1,18.858000000000175,BACKFILL_AUTO
2026-07-12 11:20:26,1783855226,R_75,53761.1369,-1,13.242799999999988,BACKFILL_AUTO
2026-07-12 11:20:28,1783855228,R_75,53762.9383,1,1.8014000000039232,BACKFILL_AUTO
2026-07-12 11:20:30,1783855230,R_75,53757.1767,-1,5.761599999997998,BACKFILL_AUTO
2026-07-12 11:20:32,1783855232,R_75,53759.6825,1,2.505799999998999,BACKFILL_AUTO
2026-07-12 11:20:34,1783855234,R_75,53761.0602,1,1.3776999999972759,BACKFILL_AUTO
2026-07-12 11:20:36,1783855236,R_75,53759.5186,-1,1.5415999999968335,BACKFILL_AUTO
2026-07-12 11:20:38,1783855238,R_75,53775.3878,1,15.869199999993725,BACKFILL_AUTO
2026-07-12 11:20:40,1783855240,R_75,53773.368,-1,2.019799999994575,BACKFILL_AUTO
2026-07-12 11:20:42,1783855242,R_75,53774.3851,1,1.0170999999972992,BACKFILL_AUTO
2026-07-12 11:20:44,1783855244,R_75,53769.844,-1,4.541100000002189,BACKFILL_AUTO
2026-07-12 11:20:46,1783855246,R_75,53762.697,-1,7.146999999997206,BACKFILL_AUTO
2026-07-12 11:20:48,1783855248,R_75,53751.2252,-1,11.471799999999348,BACKFILL_AUTO
2026-07-12 11:20:50,1783855250,R_75,53736.1884,-1,15.036800000001676,BACKFILL_AUTO
2026-07-12 11:20:52,1783855252,R_75,53726.6402,-1,9.54819999999745,BACKFILL_AUTO
2026-07-12 11:20:54,1783855254,R_75,53723.4882,-1,3.1520000000018626,BACKFILL_AUTO
2026-07-12 11:20:56,1783855256,R_75,53735.6324,1,12.144200000002456,BACKFILL_AUTO
2026-07-12 11:20:58,1783855258,R_75,53727.7072,-1,7.925200000005134,BACKFILL_AUTO
2026-07-12 11:21:00,1783855260,R_75,53723.9198,-1,3.787399999993795,BACKFILL_AUTO
2026-07-12 11:21:02,1783855262,R_75,53727.3327,1,3.412899999995716,BACKFILL_AUTO
2026-07-12 11:21:04,1783855264,R_75,53716.3705,-1,10.962200000001758,BACKFILL_AUTO
2026-07-12 11:21:06,1783855266,R_75,53716.8671,1,0.4966000000058557,BACKFILL_AUTO
2026-07-12 11:21:08,1783855268,R_75,53721.6104,1,4.743299999994633,BACKFILL_AUTO
2026-07-12 11:21:10,1783855270,R_75,53723.473,1,1.8626000000003842,BACKFILL_AUTO
2026-07-12 11:21:12,1783855272,R_75,53720.6491,-1,2.823899999995774,BACKFILL_AUTO
2026-07-12 11:21:14,1783855274,R_75,53729.4376,1,8.78849999999511,BACKFILL_AUTO
2026-07-12 11:21:16,1783855276,R_75,53719.2903,-1,10.147299999996903,BACKFILL_AUTO
2026-07-12 11:21:18,1783855278,R_75,53736.9933,1,17.70300000000134,BACKFILL_AUTO
2026-07-12 11:21:20,1783855280,R_75,53733.9441,-1,3.049200000001292,BACKFILL_AUTO
2026-07-12 11:21:22,1783855282,R_75,53733.3633,-1,0.5808000000033644,BACKFILL_AUTO
2026-07-12 11:21:24,1783855284,R_75,53728.3453,-1,5.017999999996391,BACKFILL_AUTO
2026-07-12 11:21:26,1783855286,R_75,53727.3672,-1,0.9781000000002678,BACKFILL_AUTO
2026-07-12 11:21:28,1783855288,R_75,53751.2103,1,23.84309999999823,BACKFILL_AUTO
2026-07-12 11:21:30,1783855290,R_75,53746.3871,-1,4.823199999998906,BACKFILL_AUTO
2026-07-12 11:21:32,1783855292,R_75,53745.1054,-1,1.281699999999546,BACKFILL_AUTO
2026-07-12 11:21:34,1783855294,R_75,53754.3075,1,9.202100000002247,BACKFILL_AUTO
2026-07-12 11:21:36,1783855296,R_75,53736.52,-1,17.78750000000582,BACKFILL_AUTO
2026-07-12 11:21:38,1783855298,R_75,53725.7481,-1,10.771899999999732,BACKFILL_AUTO
2026-07-12 11:21:40,1783855300,R_75,53729.752,1,4.003900000003341,BACKFILL_AUTO
2026-07-12 11:21:42,1783855302,R_75,53723.827,-1,5.92500000000291,BACKFILL_AUTO
2026-07-12 11:21:44,1783855304,R_75,53715.2399,-1,8.587099999997008,BACKFILL_AUTO
2026-07-12 11:21:46,1783855306,R_75,53702.1179,-1,13.122000000003027,BACKFILL_AUTO
2026-07-12 11:21:48,1783855308,R_75,53702.6642,1,0.5463000000017928,BACKFILL_AUTO
2026-07-12 11:21:50,1783855310,R_75,53699.5218,-1,3.1423999999969965,BACKFILL_AUTO
2026-07-12 11:21:52,1783855312,R_75,53698.8452,-1,0.6765999999988708,BACKFILL_AUTO
2026-07-12 11:21:54,1783855314,R_75,53683.0625,-1,15.782700000003388,BACKFILL_AUTO
2026-07-12 11:21:56,1783855316,R_75,53690.561,1,7.498500000001513,BACKFILL_AUTO
2026-07-12 11:21:58,1783855318,R_75,53689.7003,-1,0.8607000000047265,BACKFILL_AUTO
2026-07-12 11:22:00,1783855320,R_75,53710.0976,1,20.39730000000418,BACKFILL_AUTO
2026-07-12 11:22:02,1783855322,R_75,53690.0104,-1,20.087200000001758,BACKFILL_AUTO
2026-07-12 11:22:04,1783855324,R_75,53688.8389,-1,1.1714999999967404,BACKFILL_AUTO
2026-07-12 11:22:06,1783855326,R_75,53673.9862,-1,14.852700000003097,BACKFILL_AUTO
2026-07-12 11:22:08,1783855328,R_75,53673.7142,-1,0.27199999999720603,BACKFILL_AUTO
2026-07-12 11:22:10,1783855330,R_75,53676.2369,1,2.5227000000013504,BACKFILL_AUTO
2026-07-12 11:22:12,1783855332,R_75,53680.4538,1,4.216899999999441,BACKFILL_AUTO
2026-07-12 11:22:14,1783855334,R_75,53685.2452,1,4.79139999999461,BACKFILL_AUTO
2026-07-12 11:22:16,1783855336,R_75,53699.3132,1,14.067999999999302,BACKFILL_AUTO
2026-07-12 11:22:18,1783855338,R_75,53710.6985,1,11.385300000001735,BACKFILL_AUTO
2026-07-12 11:22:20,1783855340,R_75,53718.2623,1,7.563800000003539,BACKFILL_AUTO
2026-07-12 11:22:22,1783855342,R_75,53723.4672,1,5.2048999999969965,BACKFILL_AUTO
2026-07-12 11:22:24,1783855344,R_75,53738.5712,1,15.10399999999936,BACKFILL_AUTO
2026-07-12 11:22:26,1783855346,R_75,53732.7017,-1,5.8695000000006985,BACKFILL_AUTO
2026-07-12 11:22:28,1783855348,R_75,53723.3617,-1,9.339999999996508,BACKFILL_AUTO
2026-07-12 11:22:30,1783855350,R_75,53722.8365,-1,0.5252000000036787,BACKFILL_AUTO
2026-07-12 11:22:32,1783855352,R_75,53753.2802,1,30.443700000003446,BACKFILL_AUTO
2026-07-12 11:22:34,1783855354,R_75,53766.3156,1,13.035400000000664,BACKFILL_AUTO
2026-07-12 11:22:36,1783855356,R_75,53754.636,-1,11.67960000000312,BACKFILL_AUTO
2026-07-12 11:22:38,1783855358,R_75,53758.3589,1,3.7229000000006636,BACKFILL_AUTO
2026-07-12 11:22:40,1783855360,R_75,53773.8135,1,15.4545999999973,BACKFILL_AUTO
2026-07-12 11:22:42,1783855362,R_75,53777.5445,1,3.731000000007043,BACKFILL_AUTO
2026-07-12 11:22:44,1783855364,R_75,53770.5364,-1,7.00810000000638,BACKFILL_AUTO
2026-07-12 11:22:46,1783855366,R_75,53779.8777,1,9.341300000000047,BACKFILL_AUTO
2026-07-12 11:22:48,1783855368,R_75,53771.3057,-1,8.572000000000116,BACKFILL_AUTO
2026-07-12 11:22:50,1783855370,R_75,53764.3834,-1,6.9222999999983585,BACKFILL_AUTO
2026-07-12 11:22:52,1783855372,R_75,53763.4661,-1,0.9173000000009779,BACKFILL_AUTO
2026-07-12 11:22:54,1783855374,R_75,53770.3527,1,6.886600000005274,BACKFILL_AUTO
2026-07-12 11:22:56,1783855376,R_75,53743.8613,-1,26.49140000000625,BACKFILL_AUTO
2026-07-12 11:22:58,1783855378,R_75,53737.9967,-1,5.864599999993516,BACKFILL_AUTO
2026-07-12 11:23:00,1783855380,R_75,53738.0141,1,0.017399999996996485,BACKFILL_AUTO
2026-07-12 11:23:02,1783855382,R_75,53742.0338,1,4.019699999997101,BACKFILL_AUTO
2026-07-12 11:23:04,1783855384,R_75,53738.7262,-1,3.307600000000093,BACKFILL_AUTO
2026-07-12 11:23:06,1783855386,R_75,53739.3498,1,0.6236000000062631,BACKFILL_AUTO
2026-07-12 11:23:08,1783855388,R_75,53724.9626,-1,14.387200000004668,BACKFILL_AUTO
2026-07-12 11:23:10,1783855390,R_75,53733.1524,1,8.189800000000105,BACKFILL_AUTO
2026-07-12 11:23:12,1783855392,R_75,53728.0727,-1,5.079700000002049,BACKFILL_AUTO
2026-07-12 11:23:14,1783855394,R_75,53730.2857,1,2.213000000003376,BACKFILL_AUTO
2026-07-12 11:23:16,1783855396,R_75,53728.4229,-1,1.8628000000026077,BACKFILL_AUTO
2026-07-12 11:23:18,1783855398,R_75,53729.486,1,1.0630999999993946,BACKFILL_AUTO
2026-07-12 11:23:20,1783855400,R_75,53727.3986,-1,2.0873999999967054,BACKFILL_AUTO
2026-07-12 11:23:22,1783855402,R_75,53731.0883,1,3.689700000002631,BACKFILL_AUTO
2026-07-12 11:23:24,1783855404,R_75,53722.0605,-1,9.02780000000348,BACKFILL_AUTO
2026-07-12 11:23:26,1783855406,R_75,53738.8407,1,16.78020000000106,BACKFILL_AUTO
2026-07-12 11:23:28,1783855408,R_75,53732.4823,-1,6.358399999997346,BACKFILL_AUTO
2026-07-12 11:23:30,1783855410,R_75,53734.1867,1,1.7043999999950756,BACKFILL_AUTO
2026-07-12 11:23:32,1783855412,R_75,53747.6461,1,13.459399999999732,BACKFILL_AUTO
2026-07-12 11:23:34,1783855414,R_75,53769.5691,1,21.923000000002503,BACKFILL_AUTO
2026-07-12 11:23:36,1783855416,R_75,53777.6798,1,8.11069999999745,BACKFILL_AUTO
